"","Price"
"2013-03-11",11159
"2013-03-12",11120
"2013-03-13",11159
"2013-03-14",11000
"2013-03-15",12196
"2013-03-18",11877
"2013-03-19",11877
"2013-03-20",11996
"2013-03-21",11598
"2013-03-22",11558
"2013-03-25",11558
"2013-03-26",11917
"2013-03-27",11717
"2013-03-28",11518
"2013-03-29",11279
"2013-04-01",11319
"2013-04-02",11080
"2013-04-03",11279
"2013-04-04",10801
"2013-04-05",10123
"2013-04-08",10163
"2013-04-09",10043
"2013-04-10",10522
"2013-04-11",10681
"2013-04-12",10641
"2013-04-15",10681
"2013-04-16",10562
"2013-04-17",10960
"2013-04-18",10562
"2013-04-19",10681
"2013-04-22",10681
"2013-04-23",10801
"2013-04-24",10841
"2013-04-25",11598
"2013-04-26",11598
"2013-04-29",11638
"2013-04-30",11678
"2013-05-02",11399
"2013-05-03",11917
"2013-05-06",11837
"2013-05-07",11797
"2013-05-08",11598
"2013-05-09",11917
"2013-05-10",11239
"2013-05-13",11120
"2013-05-14",11478
"2013-05-15",11399
"2013-05-16",11438
"2013-05-20",11837
"2013-05-21",12116
"2013-05-22",12993
"2013-05-23",12754
"2013-05-24",13192
"2013-05-27",14069
"2013-05-28",14188
"2013-05-29",13670
"2013-05-30",13391
"2013-05-31",12833
"2013-06-03",13112
"2013-06-04",12953
"2013-06-05",12355
"2013-06-07",13033
"2013-06-10",12953
"2013-06-11",13630
"2013-06-12",13670
"2013-06-13",13710
"2013-06-14",13152
"2013-06-17",12754
"2013-06-18",13431
"2013-06-19",13551
"2013-06-20",13511
"2013-06-21",13471
"2013-06-24",12993
"2013-06-25",12196
"2013-06-26",12435
"2013-06-27",12833
"2013-06-28",13072
"2013-07-01",13033
"2013-07-02",12435
"2013-07-03",12514
"2013-07-04",12634
"2013-07-05",12634
"2013-07-08",12355
"2013-07-09",12554
"2013-07-10",12196
"2013-07-11",12554
"2013-07-12",11877
"2013-07-15",11996
"2013-07-16",11797
"2013-07-17",11957
"2013-07-18",11917
"2013-07-19",12355
"2013-07-22",12395
"2013-07-23",12275
