"","Price"
"2013-03-11",1625
"2013-03-12",1645
"2013-03-13",1680
"2013-03-14",1665
"2013-03-15",1675
"2013-03-18",1660
"2013-03-19",1640
"2013-03-20",1615
"2013-03-21",1565
"2013-03-22",1505
"2013-03-25",1480
"2013-03-26",1515
"2013-03-27",1545
"2013-03-28",1580
"2013-03-29",1630
"2013-04-01",1615
"2013-04-02",1630
"2013-04-03",1640
"2013-04-04",1625
"2013-04-05",1610
"2013-04-08",1565
"2013-04-09",1505
"2013-04-10",1545
"2013-04-11",1560
"2013-04-12",1555
"2013-04-15",1535
"2013-04-16",1535
"2013-04-17",1540
"2013-04-18",1530
"2013-04-19",1505
"2013-04-22",1475
"2013-04-23",1520
"2013-04-24",1525
"2013-04-25",1555
"2013-04-26",1545
"2013-04-29",1545
"2013-04-30",1515
"2013-05-02",1495
"2013-05-03",1525
"2013-05-06",1540
"2013-05-07",1570
"2013-05-08",1550
"2013-05-09",1575
"2013-05-10",1565
"2013-05-13",1520
"2013-05-14",1525
"2013-05-15",1535
"2013-05-16",1550
"2013-05-20",1595
"2013-05-21",1600
"2013-05-22",1605
"2013-05-23",1570
"2013-05-24",1605
"2013-05-27",1615
"2013-05-28",1650
"2013-05-29",1650
"2013-05-30",1645
"2013-05-31",1700
"2013-06-03",1715
"2013-06-04",1675
"2013-06-05",1685
"2013-06-07",1655
"2013-06-10",1695
"2013-06-11",1705
"2013-06-12",1695
"2013-06-13",1620
"2013-06-14",1570
"2013-06-17",1565
"2013-06-18",1525
"2013-06-19",1525
"2013-06-20",1530
"2013-06-21",1460
"2013-06-24",1450
"2013-06-25",1380
"2013-06-26",1300
"2013-06-27",1330
"2013-06-28",1360
"2013-07-01",1355
"2013-07-02",1370
"2013-07-03",1385
"2013-07-04",1425
"2013-07-05",1440
"2013-07-08",1440
"2013-07-09",1470
"2013-07-10",1470
"2013-07-11",1500
"2013-07-12",1510
"2013-07-15",1515
"2013-07-16",1510
"2013-07-17",1510
"2013-07-18",1515
"2013-07-19",1505
"2013-07-22",1510
"2013-07-23",1495
"2013-07-24",1495
"2013-07-25",1505
"2013-07-26",1585
"2013-07-29",1580
"2013-07-30",1645
"2013-07-31",1665
"2013-08-01",1665
"2013-08-02",1670
"2013-08-05",1585
"2013-08-06",1595
"2013-08-07",1580
"2013-08-08",1575
"2013-08-09",1540
"2013-08-12",1535
"2013-08-13",1490
"2013-08-14",1490
"2013-08-16",1510
"2013-08-19",1500
"2013-08-20",1510
"2013-08-21",1515
"2013-08-22",1500
"2013-08-23",1530
"2013-08-26",1555
"2013-08-27",1560
"2013-08-28",1525
"2013-08-29",1520
"2013-08-30",1515
"2013-09-02",1510
"2013-09-03",1540
"2013-09-04",1560
"2013-09-05",1550
"2013-09-06",1540
"2013-09-09",1505
"2013-09-10",1510
"2013-09-11",1500
"2013-09-12",1495
"2013-09-13",1500
"2013-09-16",1485
"2013-09-17",1490
"2013-09-23",1480
"2013-09-24",1465
"2013-09-25",1435
"2013-09-26",1460
"2013-09-27",1480
"2013-09-30",1445
"2013-10-01",1395
"2013-10-02",1410
"2013-10-04",1375
"2013-10-07",1400
"2013-10-08",1375
"2013-10-10",1370
"2013-10-11",1390
"2013-10-14",1390
"2013-10-15",1380
"2013-10-16",1370
"2013-10-17",1380
"2013-10-18",1375
"2013-10-21",1355
"2013-10-22",1390
"2013-10-23",1365
"2013-10-24",1360
"2013-10-25",1375
"2013-10-28",1380
"2013-10-29",1380
"2013-10-30",1370
"2013-10-31",1320
"2013-11-01",1325
"2013-11-04",1315
"2013-11-05",1310
"2013-11-06",1280
"2013-11-07",1280
"2013-11-08",1270
"2013-11-11",1180
"2013-11-12",1155
"2013-11-13",1170
"2013-11-14",1150
"2013-11-15",1195
"2013-11-18",1180
"2013-11-19",1170
"2013-11-20",1075
"2013-11-21",1065
"2013-11-22",1080
"2013-11-25",1130
"2013-11-26",1150
"2013-11-27",1300
"2013-11-28",1300
"2013-11-29",1295
"2013-12-02",1285
"2013-12-03",1270
"2013-12-04",1210
"2013-12-05",1230
"2013-12-06",1210
