"","Price"
"2013-03-11",3791
"2013-03-12",3883
"2013-03-13",3897
"2013-03-14",3984
"2013-03-15",3903
"2013-03-18",3753
"2013-03-19",3778
"2013-03-20",3753
"2013-03-21",3658
"2013-03-22",3771
"2013-03-25",3727
"2013-03-26",3952
"2013-03-27",3897
"2013-03-28",3878
"2013-03-29",3915
"2013-04-01",3783
"2013-04-02",3727
"2013-04-03",3771
"2013-04-04",3696
"2013-04-05",3740
"2013-04-08",3527
"2013-04-09",3502
"2013-04-10",3614
"2013-04-11",3584
"2013-04-12",3627
"2013-04-15",3797
"2013-04-16",3903
"2013-04-17",3827
"2013-04-18",3802
"2013-04-19",3627
"2013-04-22",3641
"2013-04-23",3702
"2013-04-24",3753
"2013-04-25",3783
"2013-04-26",3715
"2013-04-29",3658
"2013-04-30",3808
"2013-05-02",3678
"2013-05-03",3665
"2013-05-06",3634
"2013-05-07",3678
"2013-05-08",3740
"2013-05-09",3658
"2013-05-10",3596
"2013-05-13",3559
"2013-05-14",3358
"2013-05-15",3358
"2013-05-16",3378
"2013-05-20",3252
"2013-05-21",3365
"2013-05-22",3515
"2013-05-23",3453
"2013-05-24",3390
"2013-05-27",3484
"2013-05-28",3552
"2013-05-29",3571
"2013-05-30",3502
"2013-05-31",3596
"2013-06-03",3496
"2013-06-04",3395
"2013-06-05",3416
"2013-06-07",3446
"2013-06-10",3453
"2013-06-11",3577
"2013-06-12",3609
"2013-06-13",3565
"2013-06-14",3527
"2013-06-17",3609
"2013-06-18",3609
"2013-06-19",3589
"2013-06-20",3540
"2013-06-21",3502
"2013-06-24",3446
"2013-06-25",3314
"2013-06-26",3327
"2013-06-27",3340
"2013-06-28",3421
"2013-07-01",3458
"2013-07-02",3502
"2013-07-03",3421
"2013-07-04",3440
"2013-07-05",3464
"2013-07-08",3453
"2013-07-09",3464
"2013-07-10",3453
"2013-07-11",3571
"2013-07-12",3746
"2013-07-15",3727
"2013-07-16",3791
"2013-07-17",3797
"2013-07-18",3841
"2013-07-19",3859
"2013-07-22",3965
"2013-07-23",4134
"2013-07-24",4140
"2013-07-25",4115
"2013-07-26",4353
"2013-07-29",4334
"2013-07-30",4315
"2013-07-31",4615
"2013-08-01",4678
"2013-08-02",4659
"2013-08-05",4747
"2013-08-06",4728
"2013-08-07",4590
"2013-08-08",4659
"2013-08-09",4696
"2013-08-12",4604
"2013-08-13",4585
"2013-08-14",4666
"2013-08-16",4796
"2013-08-19",4915
"2013-08-20",4578
"2013-08-21",4590
"2013-08-22",4516
"2013-08-23",4566
"2013-08-26",4566
"2013-08-27",4415
"2013-08-28",4391
"2013-08-29",4540
"2013-08-30",4533
"2013-09-02",4478
"2013-09-03",4478
"2013-09-04",4465
"2013-09-05",4340
"2013-09-06",4659
"2013-09-09",4659
"2013-09-10",4722
"2013-09-11",4722
"2013-09-12",4753
"2013-09-13",4716
"2013-09-16",4678
"2013-09-17",4716
"2013-09-23",4540
"2013-09-24",4597
"2013-09-25",4728
"2013-09-26",4728
"2013-09-27",4816
"2013-09-30",4809
"2013-10-01",4816
"2013-10-02",4734
"2013-10-04",4741
"2013-10-07",4716
"2013-10-08",4659
"2013-10-10",4585
"2013-10-11",4604
"2013-10-14",4566
"2013-10-15",4578
"2013-10-16",4628
"2013-10-17",4503
"2013-10-18",4560
"2013-10-21",4522
"2013-10-22",4465
"2013-10-23",4391
"2013-10-24",4403
"2013-10-25",4566
"2013-10-28",4597
"2013-10-29",4597
"2013-10-30",4684
"2013-10-31",4741
"2013-11-01",4747
"2013-11-04",4741
"2013-11-05",4816
"2013-11-06",4809
"2013-11-07",4753
"2013-11-08",4765
"2013-11-11",4753
"2013-11-12",4790
"2013-11-13",4816
"2013-11-14",4790
"2013-11-15",4540
"2013-11-18",4328
"2013-11-19",4410
"2013-11-20",4365
"2013-11-21",4353
"2013-11-22",4377
"2013-11-25",4465
"2013-11-26",4522
"2013-11-27",4396
"2013-11-28",4410
"2013-11-29",4410
"2013-12-02",4447
"2013-12-03",4353
"2013-12-04",4377
"2013-12-05",4365
"2013-12-06",4328
"2013-12-09",4372
"2013-12-10",4391
"2013-12-11",4396
"2013-12-12",4365
"2013-12-13",4359
"2013-12-16",4328
"2013-12-17",4234
"2013-12-18",4215
"2013-12-19",4165
"2013-12-20",4165
"2013-12-23",4065
"2013-12-24",3996
"2013-12-26",4108
"2013-12-27",4391
"2013-12-30",4384
"2014-01-02",4516
"2014-01-03",4595
"2014-01-06",4627
"2014-01-07",4627
"2014-01-08",4706
"2014-01-09",4568
"2014-01-10",4568
"2014-01-13",4580
"2014-01-14",4490
"2014-01-15",4404
"2014-01-16",4496
"2014-01-17",4490
"2014-01-20",4339
"2014-01-21",4391
"2014-01-22",4384
"2014-01-23",4351
"2014-01-24",4233
"2014-01-27",4129
"2014-01-28",4108
"2014-01-29",4260
"2014-02-03",4325
"2014-02-04",4423
"2014-02-05",4437
"2014-02-06",4606
"2014-02-07",4620
"2014-02-10",4575
"2014-02-11",4528
"2014-02-12",4633
"2014-02-13",4640
"2014-02-14",4640
"2014-02-17",4685
"2014-02-18",4849
"2014-02-19",4804
"2014-02-20",4889
"2014-02-21",4895
"2014-02-24",4981
"2014-02-25",4967
"2014-02-26",4967
"2014-02-27",5007
"2014-02-28",5059
"2014-03-03",4981
"2014-03-04",5073
"2014-03-05",5053
"2014-03-06",4974
"2014-03-07",5111
"2014-03-10",5242
"2014-03-11",5283
"2014-03-12",5138
"2014-03-13",5216
"2014-03-14",5111
"2014-03-17",4987
"2014-03-18",5047
"2014-03-19",4981
