"","Price"
"2013-03-11",11800
"2013-03-12",11600
"2013-03-13",11600
"2013-03-14",11650
"2013-03-15",11600
"2013-03-18",10850
"2013-03-19",11150
"2013-03-20",11450
"2013-03-21",11450
"2013-03-22",12050
"2013-03-25",12150
"2013-03-26",12000
"2013-03-27",12200
"2013-03-28",12100
"2013-03-29",12250
"2013-04-01",12050
"2013-04-02",11900
"2013-04-03",11900
"2013-04-04",12450
"2013-04-05",12150
"2013-04-08",12250
"2013-04-09",11750
"2013-04-10",11800
"2013-04-11",12650
"2013-04-12",12800
"2013-04-15",12750
"2013-04-16",13400
"2013-04-17",13650
"2013-04-18",13450
"2013-04-19",13000
"2013-04-22",13400
"2013-04-23",13050
"2013-04-24",13550
"2013-04-25",13150
"2013-04-26",13000
"2013-04-29",13000
"2013-04-30",13150
"2013-05-02",12950
"2013-05-03",12900
"2013-05-06",12550
"2013-05-07",12950
"2013-05-08",12700
"2013-05-09",12400
"2013-05-10",12100
"2013-05-13",11900
"2013-05-14",11600
"2013-05-15",11800
"2013-05-16",11600
"2013-05-20",11950
"2013-05-21",12050
"2013-05-22",12100
"2013-05-23",11800
"2013-05-24",11600
"2013-05-27",11650
"2013-05-28",11850
"2013-05-29",11300
"2013-05-30",10750
"2013-05-31",10450
"2013-06-03",10150
"2013-06-04",10000
"2013-06-05",9830
"2013-06-07",9550
"2013-06-10",9800
"2013-06-11",9680
"2013-06-12",10250
"2013-06-13",10200
"2013-06-14",10450
"2013-06-17",10500
"2013-06-18",10550
"2013-06-19",10300
"2013-06-20",9960
"2013-06-21",9700
"2013-06-24",9350
"2013-06-25",8700
"2013-06-26",9000
"2013-06-27",9360
"2013-06-28",9360
"2013-07-01",9380
"2013-07-02",9700
"2013-07-03",9500
"2013-07-04",9450
"2013-07-05",9460
"2013-07-08",9410
"2013-07-09",9950
"2013-07-10",9780
"2013-07-11",10200
"2013-07-12",10350
"2013-07-15",11200
"2013-07-16",11200
"2013-07-17",10600
"2013-07-18",10400
"2013-07-19",10300
"2013-07-22",10250
"2013-07-23",10400
"2013-07-24",10400
"2013-07-25",10250
"2013-07-26",10450
"2013-07-29",10150
"2013-07-30",10200
"2013-07-31",10250
"2013-08-01",10250
"2013-08-02",10100
"2013-08-05",9940
"2013-08-06",10100
"2013-08-07",10450
"2013-08-08",10450
"2013-08-09",10400
"2013-08-12",10050
"2013-08-13",10050
"2013-08-14",10150
"2013-08-16",10000
"2013-08-19",10400
"2013-08-20",10150
"2013-08-21",9800
"2013-08-22",9650
"2013-08-23",9820
"2013-08-26",10100
"2013-08-27",9810
"2013-08-28",9800
"2013-08-29",10050
"2013-08-30",9900
"2013-09-02",9960
"2013-09-03",10050
"2013-09-04",10050
"2013-09-05",10000
"2013-09-06",9830
"2013-09-09",9810
"2013-09-10",9750
"2013-09-11",9790
"2013-09-12",9720
"2013-09-13",9670
"2013-09-16",9790
"2013-09-17",9820
"2013-09-23",9930
"2013-09-24",9890
"2013-09-25",10350
"2013-09-26",10400
"2013-09-27",10250
"2013-09-30",10050
"2013-10-01",10450
"2013-10-02",10450
"2013-10-04",10150
"2013-10-07",9880
"2013-10-08",9920
"2013-10-10",9930
"2013-10-11",10000
"2013-10-14",9850
"2013-10-15",9810
"2013-10-16",9810
"2013-10-17",9810
"2013-10-18",9870
"2013-10-21",9710
"2013-10-22",9600
"2013-10-23",9240
"2013-10-24",9500
"2013-10-25",9620
"2013-10-28",9510
"2013-10-29",9810
"2013-10-30",9850
"2013-10-31",9820
"2013-11-01",9720
"2013-11-04",9660
"2013-11-05",9860
"2013-11-06",9910
"2013-11-07",9710
"2013-11-08",9470
