"","Price"
"2013-03-11",102126
"2013-03-12",101226
"2013-03-13",101426
"2013-03-14",101626
"2013-03-15",99726
"2013-03-18",100226
"2013-03-19",99126
"2013-03-20",96125
"2013-03-21",95024
"2013-03-22",95425
"2013-03-25",96225
"2013-03-26",96025
"2013-03-27",94224
"2013-03-28",93624
"2013-03-29",97725
"2013-04-01",96225
"2013-04-02",96225
"2013-04-03",95925
"2013-04-04",94024
"2013-04-05",91023
"2013-04-08",89123
"2013-04-09",89823
"2013-04-10",90123
"2013-04-11",90023
"2013-04-12",88423
"2013-04-15",87523
"2013-04-16",87523
"2013-04-17",89023
"2013-04-18",88323
"2013-04-19",89823
"2013-04-22",89123
"2013-04-23",87823
"2013-04-24",89023
"2013-04-25",88823
"2013-04-26",87923
"2013-04-29",88923
"2013-04-30",90023
"2013-05-02",90023
"2013-05-03",90223
"2013-05-06",88823
"2013-05-07",90023
"2013-05-08",89823
"2013-05-09",90923
"2013-05-10",90223
"2013-05-13",90523
"2013-05-14",94024
"2013-05-15",97025
"2013-05-16",97725
"2013-05-20",96225
"2013-05-21",95325
"2013-05-22",95024
"2013-05-23",94224
"2013-05-24",93024
"2013-05-27",95024
"2013-05-28",95024
"2013-05-29",95024
"2013-05-30",93024
"2013-05-31",92224
"2013-06-03",92224
"2013-06-04",91223
"2013-06-05",90823
"2013-06-07",91924
"2013-06-10",91223
"2013-06-11",91524
"2013-06-12",90923
"2013-06-13",90323
"2013-06-14",91023
"2013-06-17",91324
"2013-06-18",90023
"2013-06-19",90023
"2013-06-20",89623
"2013-06-21",88923
"2013-06-24",88723
"2013-06-25",88923
"2013-06-26",88723
"2013-06-27",88023
"2013-06-28",91524
"2013-07-01",90923
"2013-07-02",91324
"2013-07-03",89723
"2013-07-04",90323
"2013-07-05",91123
"2013-07-08",91424
"2013-07-09",91023
"2013-07-10",91023
"2013-07-11",93524
"2013-07-12",94424
"2013-07-15",94024
"2013-07-16",92124
"2013-07-17",94124
"2013-07-18",94024
"2013-07-19",93624
"2013-07-22",93824
"2013-07-23",95325
"2013-07-24",96025
"2013-07-25",95024
"2013-07-26",95525
"2013-07-29",95024
"2013-07-30",94724
"2013-07-31",94824
"2013-08-01",95024
"2013-08-02",95525
"2013-08-05",94024
"2013-08-06",91824
"2013-08-07",92224
"2013-08-08",92024
"2013-08-09",90623
"2013-08-12",91023
"2013-08-13",92024
"2013-08-14",91023
"2013-08-16",90323
"2013-08-19",91724
"2013-08-20",91023
"2013-08-21",90023
"2013-08-22",89023
"2013-08-23",89123
"2013-08-26",89323
"2013-08-27",88523
"2013-08-28",88523
"2013-08-29",89423
"2013-08-30",90023
"2013-09-02",90023
"2013-09-03",91324
"2013-09-04",90723
"2013-09-05",91324
"2013-09-06",92324
"2013-09-09",92524
"2013-09-10",93424
"2013-09-11",95225
"2013-09-12",96825
"2013-09-13",95325
"2013-09-16",93024
"2013-09-17",93124
"2013-09-23",91424
"2013-09-24",90323
"2013-09-25",90523
"2013-09-26",90223
"2013-09-27",90023
"2013-09-30",90523
"2013-10-01",91223
"2013-10-02",90523
"2013-10-04",90323
"2013-10-07",90323
"2013-10-08",89823
"2013-10-10",90523
"2013-10-11",90723
"2013-10-14",88423
"2013-10-15",87523
"2013-10-16",87122
"2013-10-17",86222
"2013-10-18",86122
"2013-10-21",86622
"2013-10-22",88223
"2013-10-23",88723
"2013-10-24",88923
"2013-10-25",88423
"2013-10-28",87322
"2013-10-29",87523
"2013-10-30",88023
"2013-10-31",87022
"2013-11-01",87222
"2013-11-04",87022
"2013-11-05",87022
"2013-11-06",87322
"2013-11-07",87423
"2013-11-08",86822
"2013-11-11",86822
"2013-11-12",86122
"2013-11-13",86622
"2013-11-14",88323
"2013-11-15",90523
"2013-11-18",91223
"2013-11-19",91724
"2013-11-20",91824
"2013-11-21",90423
"2013-11-22",93224
"2013-11-25",92224
"2013-11-26",90423
"2013-11-27",90623
"2013-11-28",92024
"2013-11-29",95725
"2013-12-02",97025
"2013-12-03",97525
"2013-12-04",96125
"2013-12-05",95325
"2013-12-06",95725
"2013-12-09",97925
"2013-12-10",98225
"2013-12-11",97925
"2013-12-12",97625
"2013-12-13",97725
"2013-12-16",97725
"2013-12-17",98325
"2013-12-18",97725
"2013-12-19",98825
"2013-12-20",98825
"2013-12-23",98225
"2013-12-24",98425
"2013-12-26",99226
"2013-12-27",99025
"2013-12-30",100026
"2014-01-02",100726
"2014-01-03",97425
"2014-01-06",98025
"2014-01-07",97225
"2014-01-08",98525
"2014-01-09",98225
"2014-01-10",98225
"2014-01-13",98225
"2014-01-14",97925
"2014-01-15",97725
"2014-01-16",98025
"2014-01-17",98425
"2014-01-20",101926
"2014-01-21",104027
"2014-01-22",103927
"2014-01-23",103727
"2014-01-24",103027
"2014-01-27",102426
"2014-01-28",102226
"2014-01-29",101226
"2014-02-03",101326
"2014-02-04",102426
"2014-02-05",100226
"2014-02-06",106027
"2014-02-07",113329
"2014-02-10",114630
"2014-02-11",114630
"2014-02-12",114129
"2014-02-13",110729
"2014-02-14",113029
"2014-02-17",113429
"2014-02-18",113029
"2014-02-19",111029
"2014-02-20",114630
"2014-02-21",114029
"2014-02-24",113129
"2014-02-25",112629
"2014-02-26",111729
"2014-02-27",113629
"2014-02-28",117430
"2014-03-03",118230
"2014-03-04",117830
"2014-03-05",116030
"2014-03-06",118430
"2014-03-07",124632
"2014-03-10",122231
"2014-03-11",122231
"2014-03-12",119031
"2014-03-13",119031
"2014-03-14",116430
"2014-03-17",119231
"2014-03-18",121231
"2014-03-19",118831
"2014-03-20",118631
"2014-03-21",120431
"2014-03-24",123532
"2014-03-25",125632
"2014-03-26",123532
"2014-03-27",127133
"2014-03-28",126633
"2014-03-31",126032
"2014-04-01",126533
"2014-04-02",128333
"2014-04-03",127233
"2014-04-04",126032
"2014-04-07",128433
"2014-04-08",127133
"2014-04-09",127533
"2014-04-10",133534
"2014-04-11",134335
"2014-04-14",131134
"2014-04-15",134735
"2014-04-16",130434
"2014-04-17",129733
"2014-04-18",125832
"2014-04-21",123532
"2014-04-22",124832
"2014-04-23",123732
"2014-04-24",125632
"2014-04-25",125232
"2014-04-28",126633
"2014-04-29",128033
"2014-04-30",133534
"2014-05-02",134035
"2014-05-07",129633
"2014-05-08",127133
"2014-05-09",141036
"2014-05-12",143737
"2014-05-13",145938
"2014-05-14",149939
"2014-05-15",145637
"2014-05-16",145037
"2014-05-19",139336
"2014-05-20",145237
"2014-05-21",143637
"2014-05-22",145938
"2014-05-23",145938
"2014-05-26",148038
"2014-05-27",147338
"2014-05-28",150139
"2014-05-29",147538
"2014-05-30",144937
"2014-06-02",145237
"2014-06-03",147038
"2014-06-05",145037
"2014-06-09",145037
"2014-06-10",142237
"2014-06-11",145037
"2014-06-12",146038
"2014-06-13",146038
"2014-06-16",145237
"2014-06-17",146138
"2014-06-18",148538
"2014-06-19",150039
"2014-06-20",155140
"2014-06-23",150639
"2014-06-24",152039
"2014-06-25",151139
"2014-06-26",151739
"2014-06-27",150139
"2014-06-30",152439
"2014-07-01",151139
"2014-07-02",152339
"2014-07-03",151339
"2014-07-04",158041
"2014-07-07",159041
"2014-07-08",164042
"2014-07-09",164242
"2014-07-10",166043
"2014-07-11",171144
"2014-07-14",167843
"2014-07-15",167543
"2014-07-16",164942
"2014-07-17",164042
"2014-07-18",166843
"2014-07-21",166943
"2014-07-22",166043
"2014-07-23",166743
"2014-07-24",163042
"2014-07-25",164642
"2014-07-28",169344
"2014-07-29",165943
"2014-07-30",170844
"2014-07-31",177046
"2014-08-01",180647
"2014-08-04",179046
"2014-08-05",178446
"2014-08-06",185148
"2014-08-07",186948
"2014-08-08",187648
"2014-08-11",192650
"2014-08-12",198051
"2014-08-13",206853
"2014-08-14",205753
"2014-08-18",204653
"2014-08-19",212655
"2014-08-20",211054
"2014-08-21",216456
