"","Price"
"2013-03-11",6874
"2013-03-12",6925
"2013-03-13",7025
"2013-03-14",6814
"2013-03-15",6644
"2013-03-18",6654
"2013-03-19",6804
"2013-03-20",6884
"2013-03-21",6915
"2013-03-22",7005
"2013-03-25",7015
"2013-03-26",7215
"2013-03-27",7235
"2013-03-28",7235
"2013-03-29",7476
"2013-04-01",7416
"2013-04-02",7165
"2013-04-03",7235
"2013-04-04",7215
"2013-04-05",7135
"2013-04-08",6955
"2013-04-09",6965
"2013-04-10",7325
"2013-04-11",7325
"2013-04-12",7536
"2013-04-15",7325
"2013-04-16",7325
"2013-04-17",7325
"2013-04-18",7596
"2013-04-19",7556
"2013-04-22",7476
"2013-04-23",7516
"2013-04-24",7486
"2013-04-25",7556
"2013-04-26",8668
"2013-04-29",9360
"2013-04-30",9109
"2013-05-02",8849
"2013-05-03",8909
"2013-05-06",8899
"2013-05-07",8889
"2013-05-08",8879
"2013-05-09",8778
"2013-05-10",8728
"2013-05-13",8678
"2013-05-14",8688
"2013-05-15",8518
"2013-05-16",8508
"2013-05-20",8738
"2013-05-21",9059
"2013-05-22",9089
"2013-05-23",9199
"2013-05-24",9189
"2013-05-27",9169
"2013-05-28",8959
"2013-05-29",9219
"2013-05-30",9841
"2013-05-31",9831
"2013-06-03",9791
"2013-06-04",9751
"2013-06-05",8849
"2013-06-07",8839
"2013-06-10",8929
"2013-06-11",8829
"2013-06-12",8889
"2013-06-13",8889
"2013-06-14",8839
"2013-06-17",8648
"2013-06-18",8648
"2013-06-19",8799
"2013-06-20",8328
"2013-06-21",8478
"2013-06-24",8468
"2013-06-25",8418
"2013-06-26",8398
"2013-06-27",8658
"2013-06-28",8648
"2013-07-01",8638
"2013-07-02",8528
"2013-07-03",8528
"2013-07-04",8819
"2013-07-05",8708
"2013-07-08",8698
"2013-07-09",8608
"2013-07-10",8698
"2013-07-11",8698
"2013-07-12",8698
"2013-07-15",8698
"2013-07-16",8718
"2013-07-17",8708
"2013-07-18",8688
"2013-07-19",8668
"2013-07-22",8247
"2013-07-23",8187
"2013-07-24",8267
"2013-07-25",8197
"2013-07-26",7857
"2013-07-29",7857
"2013-07-30",8017
"2013-07-31",8017
"2013-08-01",8037
"2013-08-02",8047
"2013-08-05",7987
"2013-08-06",7987
"2013-08-07",7867
"2013-08-08",7847
"2013-08-09",7836
"2013-08-12",7716
"2013-08-13",7676
"2013-08-14",7676
"2013-08-16",7706
"2013-08-19",7626
"2013-08-20",7646
"2013-08-21",7636
"2013-08-22",8017
"2013-08-23",7776
"2013-08-26",7816
"2013-08-27",7796
"2013-08-28",7616
"2013-08-29",7606
"2013-08-30",7556
"2013-09-02",7556
"2013-09-03",7496
"2013-09-04",7496
"2013-09-05",7526
"2013-09-06",7676
"2013-09-09",7736
"2013-09-10",7826
"2013-09-11",7897
"2013-09-12",8017
"2013-09-13",8247
"2013-09-16",8388
"2013-09-17",8418
"2013-09-23",8177
"2013-09-24",8177
"2013-09-25",8177
"2013-09-26",8177
"2013-09-27",8177
"2013-09-30",7987
"2013-10-01",8418
"2013-10-02",8097
"2013-10-04",8027
"2013-10-07",8368
"2013-10-08",8378
"2013-10-10",8408
"2013-10-11",8578
"2013-10-14",8588
"2013-10-15",8498
"2013-10-16",8448
"2013-10-17",8478
"2013-10-18",8538
"2013-10-21",8518
"2013-10-22",8508
"2013-10-23",8418
"2013-10-24",8418
"2013-10-25",8117
"2013-10-28",8127
"2013-10-29",8147
"2013-10-30",8378
"2013-10-31",8378
"2013-11-01",8378
"2013-11-04",8197
"2013-11-05",8307
"2013-11-06",8307
