"","Price"
"2013-03-11",1479
"2013-03-12",1449
"2013-03-13",1455
"2013-03-14",1485
"2013-03-15",1518
"2013-03-18",1508
"2013-03-19",1548
"2013-03-20",1521
"2013-03-21",1512
"2013-03-22",1512
"2013-03-25",1514
"2013-03-26",1578
"2013-03-27",1587
"2013-03-28",1627
"2013-03-29",1597
"2013-04-01",1597
"2013-04-02",1591
"2013-04-03",1594
"2013-04-04",1554
"2013-04-05",1502
"2013-04-08",1495
"2013-04-09",1538
"2013-04-10",1554
"2013-04-11",1541
"2013-04-12",1558
"2013-04-15",1574
"2013-04-16",1676
"2013-04-17",1736
"2013-04-18",1736
"2013-04-19",1693
"2013-04-22",1780
"2013-04-23",1786
"2013-04-24",1911
"2013-04-25",1888
"2013-04-26",1915
"2013-04-29",1938
"2013-04-30",1951
"2013-05-02",1931
"2013-05-03",1938
"2013-05-06",2001
"2013-05-07",2031
"2013-05-08",2160
"2013-05-09",2090
"2013-05-10",2050
"2013-05-13",2050
"2013-05-14",1951
"2013-05-15",1819
"2013-05-16",1872
"2013-05-20",1944
"2013-05-21",1951
"2013-05-22",1984
"2013-05-23",1981
"2013-05-24",2014
"2013-05-27",2011
"2013-05-28",2008
"2013-05-29",2011
"2013-05-30",1918
"2013-05-31",1931
"2013-06-03",1931
"2013-06-04",1935
"2013-06-05",1918
"2013-06-07",1958
"2013-06-10",1984
"2013-06-11",1981
"2013-06-12",1975
"2013-06-13",1902
"2013-06-14",1921
"2013-06-17",1902
"2013-06-18",1981
"2013-06-19",1918
"2013-06-20",1905
"2013-06-21",1875
"2013-06-24",1944
"2013-06-25",1892
"2013-06-26",1951
"2013-06-27",1971
"2013-06-28",1981
"2013-07-01",1961
"2013-07-02",2001
"2013-07-03",2011
"2013-07-04",2004
"2013-07-05",1994
"2013-07-08",1977
"2013-07-09",2004
"2013-07-10",1998
"2013-07-11",2017
"2013-07-12",2017
"2013-07-15",2017
"2013-07-16",2024
"2013-07-17",2011
"2013-07-18",2021
"2013-07-19",2011
"2013-07-22",2027
"2013-07-23",2031
"2013-07-24",2037
"2013-07-25",2011
"2013-07-26",1991
"2013-07-29",1998
"2013-07-30",1998
"2013-07-31",1968
"2013-08-01",2024
"2013-08-02",1984
"2013-08-05",2014
"2013-08-06",2008
"2013-08-07",1991
"2013-08-08",2011
"2013-08-09",2312
"2013-08-12",2282
"2013-08-13",2345
"2013-08-14",2421
"2013-08-16",2428
"2013-08-19",2276
"2013-08-20",2345
"2013-08-21",2299
"2013-08-22",2150
"2013-08-23",2236
"2013-08-26",2219
"2013-08-27",2120
"2013-08-28",2064
"2013-08-29",2054
"2013-08-30",2041
"2013-09-02",2110
"2013-09-03",2183
"2013-09-04",2183
"2013-09-05",2170
"2013-09-06",2222
"2013-09-09",2203
"2013-09-10",2255
"2013-09-11",2295
"2013-09-12",2276
"2013-09-13",2249
"2013-09-16",2222
"2013-09-17",2203
"2013-09-23",2249
"2013-09-24",2434
"2013-09-25",2513
"2013-09-26",2798
"2013-09-27",2897
"2013-09-30",2897
"2013-10-01",2778
"2013-10-02",2841
"2013-10-04",2778
"2013-10-07",2943
"2013-10-08",3036
"2013-10-10",2910
"2013-10-11",2910
"2013-10-14",2762
"2013-10-15",2778
"2013-10-16",2699
"2013-10-17",2606
"2013-10-18",2708
"2013-10-21",2692
"2013-10-22",2844
"2013-10-23",2745
"2013-10-24",2801
"2013-10-25",2804
"2013-10-28",2970
"2013-10-29",3109
"2013-10-30",3026
"2013-10-31",3129
"2013-11-01",3043
"2013-11-04",3069
"2013-11-05",2986
"2013-11-06",3043
"2013-11-07",2997
"2013-11-08",2924
"2013-11-11",2739
"2013-11-12",2791
"2013-11-13",2804
"2013-11-14",3225
"2013-11-15",3704
"2013-11-18",3678
"2013-11-19",3519
"2013-11-20",3506
"2013-11-21",3347
"2013-11-22",3552
"2013-11-25",3612
"2013-11-26",3757
"2013-11-27",3763
"2013-11-28",3869
"2013-11-29",3790
"2013-12-02",3817
"2013-12-03",3784
"2013-12-04",3956
"2013-12-05",3850
"2013-12-06",3770
"2013-12-09",3717
"2013-12-10",3466
"2013-12-11",3367
"2013-12-12",3373
"2013-12-13",3277
"2013-12-16",3155
"2013-12-17",3221
"2013-12-18",3307
"2013-12-19",3307
"2013-12-20",3354
"2013-12-23",3321
"2013-12-24",3277
"2013-12-26",3274
"2013-12-27",3284
"2013-12-30",3148
"2014-01-02",2993
"2014-01-03",2937
"2014-01-06",3020
"2014-01-07",2993
"2014-01-08",2930
"2014-01-09",3161
"2014-01-10",3125
"2014-01-13",3506
"2014-01-14",3658
"2014-01-15",3671
"2014-01-16",3777
"2014-01-17",3929
"2014-01-20",4094
"2014-01-21",3869
"2014-01-22",3902
"2014-01-23",3823
"2014-01-24",3757
"2014-01-27",3545
"2014-01-28",4075
"2014-01-29",4002
"2014-02-03",3942
"2014-02-04",3751
"2014-02-05",3902
"2014-02-06",3949
"2014-02-07",3982
"2014-02-10",3896
"2014-02-11",3823
"2014-02-12",3836
"2014-02-13",3717
"2014-02-14",3724
"2014-02-17",3704
"2014-02-18",3751
"2014-02-19",3929
"2014-02-20",4200
"2014-02-21",4531
"2014-02-24",4577
"2014-02-25",4538
"2014-02-26",4571
"2014-02-27",4432
"2014-02-28",4644
"2014-03-03",4677
"2014-03-04",4584
"2014-03-05",4584
"2014-03-06",4571
"2014-03-07",4564
"2014-03-10",4405
"2014-03-11",4776
"2014-03-12",4604
"2014-03-13",4849
"2014-03-14",4776
"2014-03-17",4696
"2014-03-18",4749
"2014-03-19",4756
"2014-03-20",4776
"2014-03-21",4769
"2014-03-24",4868
"2014-03-25",4637
"2014-03-26",4584
"2014-03-27",4795
"2014-03-28",4841
"2014-03-31",4683
"2014-04-01",4656
"2014-04-02",4987
"2014-04-03",4928
"2014-04-04",4816
"2014-04-07",4829
"2014-04-08",4762
"2014-04-09",4736
"2014-04-10",4677
"2014-04-11",4690
"2014-04-14",4723
"2014-04-15",4756
"2014-04-16",5232
"2014-04-17",5325
"2014-04-18",5325
"2014-04-21",5246
"2014-04-22",5271
"2014-04-23",5311
"2014-04-24",5225
"2014-04-25",5292
"2014-04-28",5278
"2014-04-29",5186
"2014-04-30",5325
"2014-05-02",5278
"2014-05-07",5338
"2014-05-08",5655
"2014-05-09",5695
"2014-05-12",5708
"2014-05-13",5649
"2014-05-14",5589
"2014-05-15",5589
"2014-05-16",5880
"2014-05-19",6747
"2014-05-20",6978
"2014-05-21",7044
"2014-05-22",6780
"2014-05-23",7044
