"","Price"
"2013-03-11",5604
"2013-03-12",5804
"2013-03-13",5848
"2013-03-14",5981
"2013-03-15",5937
"2013-03-18",5781
"2013-03-19",6246
"2013-03-20",6268
"2013-03-21",5981
"2013-03-22",6158
"2013-03-25",6224
"2013-03-26",6180
"2013-03-27",6069
"2013-03-28",6047
"2013-03-29",6402
"2013-04-01",6379
"2013-04-02",6246
"2013-04-03",6335
"2013-04-04",6113
"2013-04-05",5870
"2013-04-08",5493
"2013-04-09",5559
"2013-04-10",5804
"2013-04-11",5804
"2013-04-12",6003
"2013-04-15",6047
"2013-04-16",6069
"2013-04-17",6047
"2013-04-18",5937
"2013-04-19",5715
"2013-04-22",5892
"2013-04-23",6158
"2013-04-24",6180
"2013-04-25",6180
"2013-04-26",6291
"2013-04-29",6268
"2013-04-30",6335
"2013-05-02",6446
"2013-05-03",6446
"2013-05-06",6313
"2013-05-07",6424
"2013-05-08",6601
"2013-05-09",6402
"2013-05-10",6224
"2013-05-13",6113
"2013-05-14",6047
"2013-05-15",6135
"2013-05-16",5981
"2013-05-20",5892
"2013-05-21",6025
"2013-05-22",5937
"2013-05-23",5626
"2013-05-24",5626
"2013-05-27",5670
"2013-05-28",5804
"2013-05-29",5715
"2013-05-30",5537
"2013-05-31",5804
"2013-06-03",5471
"2013-06-04",5316
"2013-06-05",5250
"2013-06-07",5006
"2013-06-10",5272
"2013-06-11",5205
"2013-06-12",5094
"2013-06-13",5094
"2013-06-14",4829
"2013-06-17",4563
"2013-06-18",4563
"2013-06-19",4474
"2013-06-20",4306
"2013-06-21",4169
"2013-06-24",4341
"2013-06-25",4399
"2013-06-26",4430
"2013-06-27",4785
"2013-06-28",4785
"2013-07-01",4740
"2013-07-02",4652
"2013-07-03",4496
"2013-07-04",4519
"2013-07-05",4496
"2013-07-08",4399
"2013-07-09",4519
"2013-07-10",4413
"2013-07-11",4740
"2013-07-12",4696
"2013-07-15",4696
"2013-07-16",4763
"2013-07-17",4763
"2013-07-18",4718
"2013-07-19",4674
"2013-07-22",4740
"2013-07-23",4961
"2013-07-24",5183
"2013-07-25",5072
"2013-07-26",4961
"2013-07-29",4829
"2013-07-30",4939
"2013-07-31",4961
"2013-08-01",5094
"2013-08-02",5183
"2013-08-05",5117
"2013-08-06",5161
"2013-08-07",5050
"2013-08-08",5050
"2013-08-09",4895
"2013-08-12",4652
"2013-08-13",4372
"2013-08-14",4408
"2013-08-16",4452
"2013-08-19",4519
"2013-08-20",4394
"2013-08-21",4385
"2013-08-22",4142
"2013-08-23",4204
"2013-08-26",4253
"2013-08-27",4115
"2013-08-28",3952
"2013-08-29",4076
"2013-08-30",4076
"2013-09-02",4076
"2013-09-03",3943
"2013-09-04",3770
"2013-09-05",3819
"2013-09-06",3770
"2013-09-09",3726
"2013-09-10",3787
"2013-09-11",3779
"2013-09-12",3779
"2013-09-13",3779
"2013-09-16",3796
"2013-09-17",3752
"2013-09-23",3757
"2013-09-24",3774
"2013-09-25",3956
"2013-09-26",3907
"2013-09-27",3903
"2013-09-30",3765
"2013-10-01",3726
"2013-10-02",3739
"2013-10-04",3690
"2013-10-07",3668
"2013-10-08",3593
"2013-10-10",3566
"2013-10-11",3570
"2013-10-14",3580
"2013-10-15",3646
"2013-10-16",3624
"2013-10-17",3589
"2013-10-18",3584
"2013-10-21",3570
"2013-10-22",3570
"2013-10-23",3611
"2013-10-24",3539
"2013-10-25",3446
"2013-10-28",3350
"2013-10-29",3345
"2013-10-30",3327
"2013-10-31",3203
"2013-11-01",3150
"2013-11-04",3128
"2013-11-05",3070
"2013-11-06",3065
"2013-11-07",2977
"2013-11-08",2959
"2013-11-11",2774
"2013-11-12",2889
"2013-11-13",2946
"2013-11-14",2977
"2013-11-15",2955
"2013-11-18",2880
"2013-11-19",2813
"2013-11-20",2848
"2013-11-21",2848
"2013-11-22",2898
"2013-11-25",2946
"2013-11-26",2946
"2013-11-27",2985
"2013-11-28",2968
"2013-11-29",2968
"2013-12-02",2870
"2013-12-03",2831
"2013-12-04",2778
"2013-12-05",2778
"2013-12-06",2689
"2013-12-09",2680
"2013-12-10",2654
"2013-12-11",2631
"2013-12-12",2641
"2013-12-13",2627
"2013-12-16",2530
"2013-12-17",2574
"2013-12-18",2591
"2013-12-19",2733
"2013-12-20",2729
"2013-12-23",2733
"2013-12-24",2724
"2013-12-26",2693
"2013-12-27",2698
"2013-12-30",2689
"2014-01-02",2676
"2014-01-03",2672
"2014-01-06",2658
"2014-01-07",2729
"2014-01-08",2870
"2014-01-09",2857
"2014-01-10",2906
"2014-01-13",2857
"2014-01-14",2831
"2014-01-15",2928
"2014-01-16",2950
"2014-01-17",2968
"2014-01-20",2928
"2014-01-21",2924
"2014-01-22",3000
"2014-01-23",2981
"2014-01-24",2968
"2014-01-27",2848
"2014-01-28",2866
"2014-01-29",2941
"2014-02-03",2924
"2014-02-04",2933
"2014-02-05",2972
"2014-02-06",2981
"2014-02-07",3167
"2014-02-10",3176
"2014-02-11",3181
"2014-02-12",3176
"2014-02-13",3243
"2014-02-14",3211
"2014-02-17",3159
"2014-02-18",3269
"2014-02-19",3261
"2014-02-20",3211
"2014-02-21",3145
"2014-02-24",3124
"2014-02-25",3048
"2014-02-26",3030
"2014-02-27",2955
"2014-02-28",3039
"2014-03-03",3048
"2014-03-04",3057
"2014-03-05",3181
"2014-03-06",3198
"2014-03-07",3203
"2014-03-10",3172
"2014-03-11",3154
"2014-03-12",3070
"2014-03-13",3083
"2014-03-14",3105
"2014-03-17",3065
"2014-03-18",3008
"2014-03-19",3021
"2014-03-20",3030
"2014-03-21",3061
"2014-03-24",3141
"2014-03-25",3101
"2014-03-26",3163
