"","Price"
"2013-03-11",25132
"2013-03-12",25265
"2013-03-13",25365
"2013-03-14",25933
"2013-03-15",26700
"2013-03-18",26433
"2013-03-19",26500
"2013-03-20",26767
"2013-03-21",26800
"2013-03-22",27568
"2013-03-25",27802
"2013-03-26",27702
"2013-03-27",27635
"2013-03-28",27368
"2013-03-29",26867
"2013-04-01",26667
"2013-04-02",26533
"2013-04-03",27034
"2013-04-04",26533
"2013-04-05",26533
"2013-04-08",26567
"2013-04-09",25766
"2013-04-10",26033
"2013-04-11",25999
"2013-04-12",26200
"2013-04-15",26700
"2013-04-16",26667
"2013-04-17",26634
"2013-04-18",26700
"2013-04-19",26233
"2013-04-22",26700
"2013-04-23",26533
"2013-04-24",26500
"2013-04-25",26400
"2013-04-26",25100
"2013-04-29",24000
"2013-04-30",24350
"2013-05-02",24100
"2013-05-03",23950
"2013-05-06",24100
"2013-05-07",24250
"2013-05-08",26050
"2013-05-09",26900
"2013-05-10",25900
"2013-05-13",25950
"2013-05-14",25650
"2013-05-15",25900
"2013-05-16",26050
"2013-05-20",25500
"2013-05-21",25000
"2013-05-22",25000
"2013-05-23",25850
"2013-05-24",25650
"2013-05-27",25200
"2013-05-28",26400
"2013-05-29",26850
"2013-05-30",26000
"2013-05-31",27000
"2013-06-03",26200
"2013-06-04",26400
"2013-06-05",25750
"2013-06-07",25350
"2013-06-10",25500
"2013-06-11",25300
"2013-06-12",25200
"2013-06-13",25650
"2013-06-14",25300
"2013-06-17",24900
"2013-06-18",24900
"2013-06-19",24950
"2013-06-20",24700
"2013-06-21",24200
"2013-06-24",23700
"2013-06-25",21900
"2013-06-26",22300
"2013-06-27",23400
"2013-06-28",23400
"2013-07-01",23450
"2013-07-02",23050
"2013-07-03",22000
"2013-07-04",22200
"2013-07-05",22250
"2013-07-08",22050
"2013-07-09",22600
"2013-07-10",22600
"2013-07-11",23050
"2013-07-12",23200
"2013-07-15",23000
"2013-07-16",22900
"2013-07-17",23000
"2013-07-18",22900
"2013-07-19",23050
"2013-07-22",23600
"2013-07-23",23250
"2013-07-24",23100
"2013-07-25",22150
"2013-07-26",22200
"2013-07-29",21650
"2013-07-30",21650
"2013-07-31",22050
"2013-08-01",22000
"2013-08-02",21650
"2013-08-05",21300
"2013-08-06",21750
"2013-08-07",21200
"2013-08-08",21400
"2013-08-09",21450
"2013-08-12",21150
"2013-08-13",21150
"2013-08-14",21150
"2013-08-16",22500
"2013-08-19",22400
"2013-08-20",21500
"2013-08-21",21150
"2013-08-22",20800
"2013-08-23",21250
"2013-08-26",21900
"2013-08-27",21600
"2013-08-28",21700
"2013-08-29",21300
"2013-08-30",21400
"2013-09-02",21250
"2013-09-03",21250
"2013-09-04",21250
"2013-09-05",21400
"2013-09-06",21400
"2013-09-09",21150
"2013-09-10",20600
"2013-09-11",20600
"2013-09-12",20300
"2013-09-13",20250
"2013-09-16",19900
"2013-09-17",20000
"2013-09-23",19950
"2013-09-24",20000
"2013-09-25",20000
"2013-09-26",20100
"2013-09-27",20000
"2013-09-30",19850
"2013-10-01",19700
"2013-10-02",19800
"2013-10-04",19850
"2013-10-07",20100
"2013-10-08",20000
"2013-10-10",20000
"2013-10-11",19850
"2013-10-14",19600
"2013-10-15",19400
"2013-10-16",19500
"2013-10-17",19500
"2013-10-18",19450
"2013-10-21",19500
"2013-10-22",20000
"2013-10-23",19800
"2013-10-24",19950
"2013-10-25",20100
"2013-10-28",19900
"2013-10-29",19450
"2013-10-30",19050
"2013-10-31",18550
"2013-11-01",18200
"2013-11-04",18500
"2013-11-05",18250
"2013-11-06",17650
"2013-11-07",16950
"2013-11-08",16700
"2013-11-11",16200
"2013-11-12",16600
"2013-11-13",16050
"2013-11-14",16250
"2013-11-15",16700
"2013-11-18",16700
"2013-11-19",16750
"2013-11-20",16600
"2013-11-21",16300
"2013-11-22",16100
"2013-11-25",15550
"2013-11-26",15750
"2013-11-27",16050
"2013-11-28",16150
"2013-11-29",16150
"2013-12-02",15950
"2013-12-03",15500
"2013-12-04",15800
"2013-12-05",15700
"2013-12-06",16100
"2013-12-09",16150
"2013-12-10",16200
"2013-12-11",16850
"2013-12-12",16900
"2013-12-13",16550
"2013-12-16",15900
"2013-12-17",15800
"2013-12-18",15800
"2013-12-19",15700
"2013-12-20",15850
"2013-12-23",16550
"2013-12-24",16650
"2013-12-26",16500
"2013-12-27",16800
"2013-12-30",16750
"2014-01-02",16550
"2014-01-03",17800
"2014-01-06",18200
"2014-01-07",18600
"2014-01-08",18900
"2014-01-09",19050
"2014-01-10",18850
"2014-01-13",18850
"2014-01-14",19900
"2014-01-15",19600
"2014-01-16",19850
"2014-01-17",19800
"2014-01-20",19900
"2014-01-21",19800
"2014-01-22",19500
"2014-01-23",19300
"2014-01-24",19400
"2014-01-27",18850
"2014-01-28",19900
"2014-01-29",20300
"2014-02-03",20300
"2014-02-04",20600
"2014-02-05",20500
"2014-02-06",20600
"2014-02-07",20600
"2014-02-10",20200
"2014-02-11",20400
"2014-02-12",20750
"2014-02-13",20900
"2014-02-14",20900
"2014-02-17",21100
"2014-02-18",21600
"2014-02-19",21300
"2014-02-20",21000
"2014-02-21",20750
"2014-02-24",20150
"2014-02-25",19900
"2014-02-26",20250
"2014-02-27",19850
"2014-02-28",19900
"2014-03-03",19850
"2014-03-04",19800
"2014-03-05",19200
"2014-03-06",19000
"2014-03-07",19050
"2014-03-10",19150
"2014-03-11",19550
"2014-03-12",19550
"2014-03-13",19350
"2014-03-14",18900
"2014-03-17",18600
"2014-03-18",18800
"2014-03-19",18500
"2014-03-20",18450
"2014-03-21",18850
"2014-03-24",19100
"2014-03-25",19200
"2014-03-26",19000
"2014-03-27",18950
"2014-03-28",18850
"2014-03-31",18650
"2014-04-01",19000
"2014-04-02",19000
"2014-04-03",19100
"2014-04-04",19100
"2014-04-07",19000
"2014-04-08",19000
"2014-04-09",19050
"2014-04-10",18850
"2014-04-11",18950
"2014-04-14",18950
"2014-04-15",19050
"2014-04-16",20300
"2014-04-17",20350
"2014-04-18",20400
"2014-04-21",20200
"2014-04-22",19950
"2014-04-23",19800
"2014-04-24",19400
"2014-04-25",19200
"2014-04-28",19400
"2014-04-29",19000
"2014-04-30",19050
"2014-05-02",18950
"2014-05-07",18250
"2014-05-08",17900
"2014-05-09",17350
"2014-05-12",17100
"2014-05-13",17100
"2014-05-14",17050
"2014-05-15",17100
"2014-05-16",16750
