"","Price"
"2013-03-11",3248
"2013-03-12",3273
"2013-03-13",3398
"2013-03-14",3483
"2013-03-15",3478
"2013-03-18",3458
"2013-03-19",3458
"2013-03-20",3403
"2013-03-21",3438
"2013-03-22",3684
"2013-03-25",3684
"2013-03-26",3684
"2013-03-27",3709
"2013-03-28",3734
"2013-03-29",3809
"2013-04-01",3784
"2013-04-02",3849
"2013-04-03",3884
"2013-04-04",3859
"2013-04-05",3834
"2013-04-08",3664
"2013-04-09",3729
"2013-04-10",3699
"2013-04-11",3879
"2013-04-12",4010
"2013-04-15",4060
"2013-04-16",4055
"2013-04-17",4110
"2013-04-18",4080
"2013-04-19",4155
"2013-04-22",4250
"2013-04-23",4245
"2013-04-24",4200
"2013-04-25",4190
"2013-04-26",4305
"2013-04-29",4305
"2013-04-30",4305
"2013-05-02",4260
"2013-05-03",4235
"2013-05-06",4320
"2013-05-07",4345
"2013-05-08",4551
"2013-05-09",4596
"2013-05-10",4596
"2013-05-13",4561
"2013-05-14",4536
"2013-05-15",4561
"2013-05-16",4576
"2013-05-20",4536
"2013-05-21",4531
"2013-05-22",4546
"2013-05-23",4561
"2013-05-24",4581
"2013-05-27",4586
"2013-05-28",4561
"2013-05-29",4586
"2013-05-30",4436
"2013-05-31",4511
"2013-06-03",4496
"2013-06-04",4386
"2013-06-05",4260
"2013-06-07",4205
"2013-06-10",4376
"2013-06-11",4441
"2013-06-12",4476
"2013-06-13",4481
"2013-06-14",4446
"2013-06-17",4345
"2013-06-18",4325
"2013-06-19",4330
"2013-06-20",4310
"2013-06-21",4335
"2013-06-24",4280
"2013-06-25",4150
"2013-06-26",4230
"2013-06-27",4190
"2013-06-28",4170
"2013-07-01",4140
"2013-07-02",4050
"2013-07-03",3980
"2013-07-04",3829
"2013-07-05",3874
"2013-07-08",3874
"2013-07-09",3879
"2013-07-10",3709
"2013-07-11",3960
"2013-07-12",3909
"2013-07-15",3909
"2013-07-16",3944
"2013-07-17",4005
"2013-07-18",4110
"2013-07-19",4100
"2013-07-22",4100
"2013-07-23",4060
"2013-07-24",4170
"2013-07-25",4406
"2013-07-26",4501
"2013-07-29",4486
"2013-07-30",4531
"2013-07-31",4511
"2013-08-01",4516
"2013-08-02",4511
"2013-08-05",4396
"2013-08-06",4240
"2013-08-07",4345
"2013-08-08",4431
"2013-08-09",4431
"2013-08-12",4360
"2013-08-13",4446
"2013-08-14",4411
"2013-08-16",4371
"2013-08-19",4345
"2013-08-20",4135
"2013-08-21",4060
"2013-08-22",4010
"2013-08-23",4085
"2013-08-26",4255
"2013-08-27",4185
"2013-08-28",4170
"2013-08-29",4245
"2013-08-30",4270
"2013-09-02",4235
"2013-09-03",4386
"2013-09-04",4335
"2013-09-05",4330
