"","Price"
"2013-03-11",53367
"2013-03-12",50117
"2013-03-13",50117
"2013-03-14",51245
"2013-03-15",53035
"2013-03-18",51377
"2013-03-19",53565
"2013-03-20",56283
"2013-03-21",57609
"2013-03-22",55886
"2013-03-25",57477
"2013-03-26",54891
"2013-03-27",57078
"2013-03-28",57543
"2013-03-29",57013
"2013-04-01",55355
"2013-04-02",56018
"2013-04-03",54029
"2013-04-04",53233
"2013-04-05",48262
"2013-04-08",46206
"2013-04-09",47532
"2013-04-10",48460
"2013-04-11",50117
"2013-04-12",46935
"2013-04-15",43819
"2013-04-16",45345
"2013-04-17",43157
"2013-04-18",42891
"2013-04-19",40903
"2013-04-22",42295
"2013-04-23",42229
"2013-04-24",42427
"2013-04-25",41101
"2013-04-26",40240
"2013-04-29",40704
"2013-04-30",39842
"2013-05-02",40372
"2013-05-03",40174
"2013-05-06",41765
"2013-05-07",41765
"2013-05-08",35533
"2013-05-09",32947
"2013-05-10",32416
"2013-05-13",32416
"2013-05-14",31886
"2013-05-15",32317
"2013-05-16",32616
"2013-05-20",33013
"2013-05-21",32847
"2013-05-22",32582
"2013-05-23",32616
"2013-05-24",32549
"2013-05-27",31854
"2013-05-28",31489
"2013-05-29",31489
"2013-05-30",30892
"2013-05-31",30329
"2013-06-03",28738
"2013-06-04",29068
"2013-06-05",27411
"2013-06-07",27544
"2013-06-10",28241
"2013-06-11",28274
"2013-06-12",27544
"2013-06-13",27212
"2013-06-14",28340
"2013-06-17",27743
"2013-06-18",27710
"2013-06-19",27014
"2013-06-20",25854
"2013-06-21",24992
"2013-06-24",24528
"2013-06-25",23633
"2013-06-26",23434
"2013-06-27",26551
"2013-06-28",26849
"2013-07-01",28207
"2013-07-02",27976
"2013-07-03",27544
"2013-07-04",27875
"2013-07-05",27378
"2013-07-08",27776
"2013-07-09",27445
"2013-07-10",26849
"2013-07-11",28241
"2013-07-12",27710
"2013-07-15",26119
"2013-07-16",25953
"2013-07-17",25987
"2013-07-18",25291
"2013-07-19",25257
"2013-07-22",25620
"2013-07-23",25456
"2013-07-24",25722
"2013-07-25",26020
"2013-07-26",25456
"2013-07-29",24694
"2013-07-30",24959
"2013-07-31",24660
"2013-08-01",25257
"2013-08-02",25555
"2013-08-05",25620
"2013-08-06",25456
"2013-08-07",25854
"2013-08-08",27345
"2013-08-09",26583
"2013-08-12",26782
"2013-08-13",27147
"2013-08-14",26915
"2013-08-16",28174
"2013-08-19",27411
"2013-08-20",26748
"2013-08-21",26484
"2013-08-22",25025
"2013-08-23",25191
"2013-08-26",24462
"2013-08-27",23766
"2013-08-28",23367
"2013-08-29",23201
"2013-08-30",23170
"2013-09-02",23997
"2013-09-03",23831
"2013-09-04",24395
"2013-09-05",24230
"2013-09-06",23533
"2013-09-09",23567
"2013-09-10",24462
"2013-09-11",25390
"2013-09-12",25521
"2013-09-13",26417
"2013-09-16",26551
"2013-09-17",26516
"2013-09-23",27411
"2013-09-24",26981
"2013-09-25",26815
"2013-09-26",27014
"2013-09-27",27378
"2013-09-30",27677
"2013-10-01",25854
"2013-10-02",26782
"2013-10-04",25722
"2013-10-07",24031
"2013-10-08",24031
"2013-10-10",23201
"2013-10-11",23136
"2013-10-14",22704
"2013-10-15",23003
"2013-10-16",23069
"2013-10-17",21313
"2013-10-18",21446
"2013-10-21",21081
"2013-10-22",20550
"2013-10-23",20450
"2013-10-24",21777
"2013-10-25",21279
"2013-10-28",21446
"2013-10-29",20981
"2013-10-30",20749
"2013-10-31",20682
"2013-11-01",20319
"2013-11-04",19622
"2013-11-05",19622
"2013-11-06",19025
"2013-11-07",17998
"2013-11-08",17964
"2013-11-11",18760
"2013-11-12",19125
"2013-11-13",20152
"2013-11-14",20484
"2013-11-15",20682
"2013-11-18",20782
"2013-11-19",21212
"2013-11-20",21942
"2013-11-21",21446
"2013-11-22",21379
"2013-11-25",22638
"2013-11-26",22837
"2013-11-27",22274
"2013-11-28",22506
"2013-11-29",23136
"2013-12-02",22672
"2013-12-03",22075
"2013-12-04",22107
"2013-12-05",22009
"2013-12-06",21777
"2013-12-09",21313
"2013-12-10",21047
"2013-12-11",20583
"2013-12-12",20617
"2013-12-13",19821
"2013-12-16",19025
"2013-12-17",18958
"2013-12-18",19854
