"","Price"
"2013-03-11",42300
"2013-03-12",42250
"2013-03-13",41750
"2013-03-14",41250
"2013-03-15",41100
"2013-03-18",41100
"2013-03-19",41100
"2013-03-20",40000
"2013-03-21",40900
"2013-03-22",39750
"2013-03-25",40950
"2013-03-26",41000
"2013-03-27",41500
"2013-03-28",42100
"2013-03-29",41850
"2013-04-01",41200
"2013-04-02",40200
"2013-04-03",39750
"2013-04-04",40850
"2013-04-05",39050
"2013-04-08",39050
"2013-04-09",38600
"2013-04-10",39500
"2013-04-11",39450
"2013-04-12",38650
"2013-04-15",39000
"2013-04-16",36200
"2013-04-17",36000
"2013-04-18",35600
"2013-04-19",36700
"2013-04-22",35850
"2013-04-23",36750
"2013-04-24",37150
"2013-04-25",37600
"2013-04-26",35350
"2013-04-29",34750
"2013-04-30",35500
"2013-05-02",34900
"2013-05-03",36350
"2013-05-06",36400
"2013-05-07",36400
"2013-05-08",37000
"2013-05-09",37700
"2013-05-10",36750
"2013-05-13",36650
"2013-05-14",37400
"2013-05-15",37100
"2013-05-16",36850
"2013-05-20",36800
"2013-05-21",37400
"2013-05-22",37300
"2013-05-23",35450
"2013-05-24",35750
"2013-05-27",35950
"2013-05-28",36400
"2013-05-29",36950
"2013-05-30",37150
"2013-05-31",36250
"2013-06-03",35700
"2013-06-04",36850
"2013-06-05",36700
"2013-06-07",36600
"2013-06-10",35900
"2013-06-11",35600
"2013-06-12",35450
"2013-06-13",35500
"2013-06-14",35850
"2013-06-17",35250
"2013-06-18",35700
"2013-06-19",35500
"2013-06-20",33750
"2013-06-21",31600
"2013-06-24",31150
"2013-06-25",30450
"2013-06-26",30750
"2013-06-27",31400
"2013-06-28",31850
"2013-07-01",31450
"2013-07-02",32000
"2013-07-03",30550
"2013-07-04",30950
"2013-07-05",30400
"2013-07-08",31100
"2013-07-09",31600
"2013-07-10",30850
"2013-07-11",31850
"2013-07-12",32450
"2013-07-15",32500
"2013-07-16",32850
"2013-07-17",32750
"2013-07-18",32000
"2013-07-19",31900
"2013-07-22",33500
"2013-07-23",34100
"2013-07-24",33950
"2013-07-25",30800
"2013-07-26",30950
"2013-07-29",30600
"2013-07-30",30950
"2013-07-31",30750
"2013-08-01",32250
"2013-08-02",32700
"2013-08-05",32150
"2013-08-06",31900
"2013-08-07",31700
"2013-08-08",32350
"2013-08-09",31550
"2013-08-12",31650
"2013-08-13",33200
"2013-08-14",33150
"2013-08-16",34450
"2013-08-19",34500
"2013-08-20",33000
"2013-08-21",32450
"2013-08-22",31450
"2013-08-23",31750
"2013-08-26",31800
"2013-08-27",31300
"2013-08-28",32250
"2013-08-29",32200
"2013-08-30",31600
"2013-09-02",32250
"2013-09-03",33000
"2013-09-04",33550
"2013-09-05",33350
"2013-09-06",33400
"2013-09-09",34350
"2013-09-10",33600
"2013-09-11",34000
"2013-09-12",34150
"2013-09-13",34200
"2013-09-16",34750
"2013-09-17",34600
"2013-09-23",33900
"2013-09-24",34000
"2013-09-25",33550
"2013-09-26",33700
"2013-09-27",32900
"2013-09-30",32350
"2013-10-01",32400
"2013-10-02",32250
"2013-10-04",31900
"2013-10-07",31100
"2013-10-08",30800
"2013-10-10",31300
"2013-10-11",31900
"2013-10-14",31350
"2013-10-15",31550
"2013-10-16",31500
"2013-10-17",31600
"2013-10-18",32600
"2013-10-21",32500
"2013-10-22",32900
"2013-10-23",32300
"2013-10-24",32600
"2013-10-25",30400
"2013-10-28",30300
"2013-10-29",30150
"2013-10-30",30200
"2013-10-31",29800
"2013-11-01",29700
"2013-11-04",29300
"2013-11-05",28950
"2013-11-06",28350
"2013-11-07",27300
"2013-11-08",27100
"2013-11-11",27500
"2013-11-12",27500
"2013-11-13",27250
"2013-11-14",28000
"2013-11-15",29750
"2013-11-18",29500
"2013-11-19",29550
"2013-11-20",29550
"2013-11-21",29150
"2013-11-22",29150
"2013-11-25",29900
"2013-11-26",29650
"2013-11-27",29050
"2013-11-28",29300
"2013-11-29",29250
"2013-12-02",29400
"2013-12-03",29250
"2013-12-04",28550
"2013-12-05",27850
"2013-12-06",27550
"2013-12-09",28100
"2013-12-10",27900
"2013-12-11",28100
"2013-12-12",28050
"2013-12-13",28400
"2013-12-16",27750
"2013-12-17",27400
"2013-12-18",27100
"2013-12-19",27100
"2013-12-20",26850
"2013-12-23",27200
"2013-12-24",27500
"2013-12-26",27550
"2013-12-27",28500
"2013-12-30",28750
"2014-01-02",28150
"2014-01-03",28100
"2014-01-06",28200
"2014-01-07",29450
"2014-01-08",29600
"2014-01-09",29400
"2014-01-10",29100
"2014-01-13",28650
"2014-01-14",28850
"2014-01-15",28850
"2014-01-16",29600
"2014-01-17",30450
"2014-01-20",30450
"2014-01-21",30550
"2014-01-22",31000
"2014-01-23",30450
"2014-01-24",30800
"2014-01-27",30200
"2014-01-28",29500
"2014-01-29",29750
"2014-02-03",28600
"2014-02-04",27750
"2014-02-05",27450
"2014-02-06",27750
"2014-02-07",27450
"2014-02-10",28450
"2014-02-11",29000
"2014-02-12",28650
"2014-02-13",29050
"2014-02-14",29250
"2014-02-17",29450
"2014-02-18",29350
"2014-02-19",29250
"2014-02-20",29200
"2014-02-21",28700
"2014-02-24",28050
"2014-02-25",28250
"2014-02-26",28600
"2014-02-27",28700
"2014-02-28",28350
"2014-03-03",28000
"2014-03-04",28250
"2014-03-05",28250
"2014-03-06",28000
"2014-03-07",27850
"2014-03-10",27500
"2014-03-11",27550
"2014-03-12",27050
"2014-03-13",27000
"2014-03-14",26550
"2014-03-17",26450
"2014-03-18",27350
"2014-03-19",27200
"2014-03-20",26650
"2014-03-21",26650
"2014-03-24",27150
"2014-03-25",27800
"2014-03-26",27750
"2014-03-27",27800
"2014-03-28",28200
"2014-03-31",28200
"2014-04-01",28150
"2014-04-02",27950
"2014-04-03",28000
"2014-04-04",28450
"2014-04-07",28250
"2014-04-08",28300
"2014-04-09",29650
"2014-04-10",30100
"2014-04-11",29700
"2014-04-14",30150
"2014-04-15",30150
"2014-04-16",30700
"2014-04-17",30650
"2014-04-18",30950
"2014-04-21",30350
"2014-04-22",30500
"2014-04-23",30500
