"","Price"
"2013-03-11",5347
"2013-03-12",5347
"2013-03-13",5216
"2013-03-14",5206
"2013-03-15",5236
"2013-03-18",5316
"2013-03-19",5306
"2013-03-20",5357
"2013-03-21",5617
"2013-03-22",5627
"2013-03-25",5648
"2013-03-26",5617
"2013-03-27",5768
"2013-03-28",5678
"2013-03-29",5728
"2013-04-01",5788
"2013-04-02",5788
"2013-04-03",5738
"2013-04-04",5958
"2013-04-05",5838
"2013-04-08",5808
"2013-04-09",5698
"2013-04-10",5768
"2013-04-11",5818
"2013-04-12",5868
"2013-04-15",6019
"2013-04-16",6049
"2013-04-17",6079
"2013-04-18",6159
"2013-04-19",6169
"2013-04-22",6119
"2013-04-23",6149
"2013-04-24",6159
"2013-04-25",6129
"2013-04-26",6269
"2013-04-29",6300
"2013-04-30",6219
"2013-05-02",6119
"2013-05-03",6159
"2013-05-06",6249
"2013-05-07",6189
"2013-05-08",6199
"2013-05-09",6119
"2013-05-10",5958
"2013-05-13",6149
"2013-05-14",5979
"2013-05-15",6049
"2013-05-16",5938
"2013-05-20",5928
"2013-05-21",5728
"2013-05-22",5838
"2013-05-23",5758
"2013-05-24",5788
"2013-05-27",5718
"2013-05-28",5838
"2013-05-29",5738
"2013-05-30",5678
"2013-05-31",5658
"2013-06-03",5658
"2013-06-04",5617
"2013-06-05",5617
"2013-06-07",5517
"2013-06-10",5648
"2013-06-11",5768
"2013-06-12",5808
"2013-06-13",5698
"2013-06-14",5678
"2013-06-17",5417
"2013-06-18",5818
"2013-06-19",5547
"2013-06-20",5617
"2013-06-21",5517
"2013-06-24",5517
"2013-06-25",5196
"2013-06-26",5196
"2013-06-27",5357
"2013-06-28",5547
"2013-07-01",5447
"2013-07-02",5427
"2013-07-03",5296
"2013-07-04",5296
"2013-07-05",5377
"2013-07-08",5276
"2013-07-09",5276
"2013-07-10",5347
"2013-07-11",5427
"2013-07-12",5517
"2013-07-15",5597
"2013-07-16",5688
"2013-07-17",5768
"2013-07-18",5848
"2013-07-19",5758
"2013-07-22",5838
"2013-07-23",5808
"2013-07-24",5818
"2013-07-25",5878
"2013-07-26",5898
"2013-07-29",5828
"2013-07-30",5818
"2013-07-31",5958
"2013-08-01",6049
"2013-08-02",6420
"2013-08-05",6380
"2013-08-06",6370
"2013-08-07",6590
"2013-08-08",6681
"2013-08-09",6651
"2013-08-12",6590
"2013-08-13",6580
"2013-08-14",6580
"2013-08-16",6600
"2013-08-19",6600
"2013-08-20",6530
"2013-08-21",6681
"2013-08-22",6610
"2013-08-23",6701
"2013-08-26",6631
"2013-08-27",6470
"2013-08-28",6520
"2013-08-29",6560
"2013-08-30",6600
"2013-09-02",6580
"2013-09-03",6540
"2013-09-04",6600
"2013-09-05",6721
"2013-09-06",6621
"2013-09-09",6600
"2013-09-10",6701
"2013-09-11",6681
"2013-09-12",6741
"2013-09-13",6711
"2013-09-16",6821
"2013-09-17",6761
"2013-09-23",6801
"2013-09-24",7002
"2013-09-25",6962
"2013-09-26",7112
"2013-09-27",7293
"2013-09-30",7443
"2013-10-01",7503
"2013-10-02",7513
"2013-10-04",7393
"2013-10-07",7333
"2013-10-08",7222
"2013-10-10",7222
"2013-10-11",7152
"2013-10-14",7202
"2013-10-15",7222
"2013-10-16",7252
"2013-10-17",7333
"2013-10-18",7383
"2013-10-21",7453
"2013-10-22",7403
"2013-10-23",7383
"2013-10-24",7252
"2013-10-25",7343
"2013-10-28",7563
"2013-10-29",7433
"2013-10-30",7563
"2013-10-31",7493
"2013-11-01",7493
"2013-11-04",7433
"2013-11-05",7373
"2013-11-06",7383
"2013-11-07",7333
"2013-11-08",7483
"2013-11-11",7584
"2013-11-12",7533
"2013-11-13",7604
"2013-11-14",7453
"2013-11-15",7513
"2013-11-18",7513
"2013-11-19",7563
"2013-11-20",7523
"2013-11-21",7513
"2013-11-22",7573
"2013-11-25",7523
"2013-11-26",7533
"2013-11-27",7473
"2013-11-28",7523
"2013-11-29",7483
"2013-12-02",7814
"2013-12-03",7985
"2013-12-04",8165
"2013-12-05",8226
"2013-12-06",8055
"2013-12-09",7764
"2013-12-10",7674
"2013-12-11",7533
"2013-12-12",7694
"2013-12-13",7543
"2013-12-16",7634
"2013-12-17",7864
"2013-12-18",7864
"2013-12-19",7864
"2013-12-20",7874
"2013-12-23",7724
"2013-12-24",7724
"2013-12-26",7824
"2013-12-27",7894
