"","Price"
"2013-03-11",4310
"2013-03-12",4290
"2013-03-13",4300
"2013-03-14",4275
"2013-03-15",4425
"2013-03-18",4305
"2013-03-19",4450
"2013-03-20",4380
"2013-03-21",4370
"2013-03-22",4365
"2013-03-25",4400
"2013-03-26",4415
"2013-03-27",4395
"2013-03-28",4440
"2013-03-29",4460
"2013-04-01",4440
"2013-04-02",4350
"2013-04-03",4345
"2013-04-04",4200
"2013-04-05",4065
"2013-04-08",4025
"2013-04-09",3980
"2013-04-10",4225
"2013-04-11",4240
"2013-04-12",4190
"2013-04-15",4305
"2013-04-16",4300
"2013-04-17",4275
"2013-04-18",4170
"2013-04-19",4070
"2013-04-22",4115
"2013-04-23",4275
"2013-04-24",4355
"2013-04-25",4260
"2013-04-26",4210
"2013-04-29",4240
"2013-04-30",4250
"2013-05-02",4200
"2013-05-03",4220
"2013-05-06",4210
"2013-05-07",4200
"2013-05-08",4300
"2013-05-09",4250
"2013-05-10",4330
"2013-05-13",4330
"2013-05-14",4385
"2013-05-15",4330
"2013-05-16",4305
"2013-05-20",4265
"2013-05-21",4300
"2013-05-22",4465
"2013-05-23",4320
"2013-05-24",4345
"2013-05-27",4340
"2013-05-28",4370
"2013-05-29",4355
"2013-05-30",4380
"2013-05-31",4360
"2013-06-03",4405
"2013-06-04",4410
"2013-06-05",4375
"2013-06-07",4185
"2013-06-10",4190
"2013-06-11",4130
"2013-06-12",4105
"2013-06-13",4055
"2013-06-14",4080
"2013-06-17",4055
"2013-06-18",4105
"2013-06-19",4035
"2013-06-20",3890
"2013-06-21",3780
"2013-06-24",3745
"2013-06-25",3390
"2013-06-26",3455
"2013-06-27",3580
"2013-06-28",3660
"2013-07-01",3735
"2013-07-02",3685
"2013-07-03",3620
"2013-07-04",3705
"2013-07-05",3705
"2013-07-08",3690
"2013-07-09",3690
"2013-07-10",3670
"2013-07-11",3705
"2013-07-12",3745
"2013-07-15",3750
"2013-07-16",3780
"2013-07-17",3835
"2013-07-18",3780
"2013-07-19",3740
"2013-07-22",3810
"2013-07-23",3810
"2013-07-24",3820
"2013-07-25",3815
"2013-07-26",3810
"2013-07-29",3750
"2013-07-30",3750
"2013-07-31",3805
"2013-08-01",3805
"2013-08-02",3820
"2013-08-05",3840
"2013-08-06",3830
"2013-08-07",3750
"2013-08-08",3785
"2013-08-09",3755
"2013-08-12",3705
"2013-08-13",3690
"2013-08-14",3730
"2013-08-16",3710
"2013-08-19",3715
"2013-08-20",3700
"2013-08-21",3595
"2013-08-22",3455
"2013-08-23",3545
"2013-08-26",3530
"2013-08-27",3495
"2013-08-28",3400
"2013-08-29",3425
"2013-08-30",3475
"2013-09-02",3485
"2013-09-03",3500
"2013-09-04",3495
"2013-09-05",3485
"2013-09-06",3435
"2013-09-09",3430
"2013-09-10",3455
"2013-09-11",3580
"2013-09-12",3745
"2013-09-13",3670
"2013-09-16",3700
"2013-09-17",3670
"2013-09-23",3755
"2013-09-24",3765
"2013-09-25",3700
"2013-09-26",3700
"2013-09-27",3730
"2013-09-30",3655
"2013-10-01",3600
"2013-10-02",3630
"2013-10-04",3570
"2013-10-07",3630
"2013-10-08",3570
"2013-10-10",3530
"2013-10-11",3570
"2013-10-14",3660
"2013-10-15",3630
"2013-10-16",3560
"2013-10-17",3500
"2013-10-18",3510
"2013-10-21",3520
"2013-10-22",3520
"2013-10-23",3520
"2013-10-24",3500
"2013-10-25",3465
"2013-10-28",3460
"2013-10-29",3470
"2013-10-30",3485
"2013-10-31",3425
"2013-11-01",3470
"2013-11-04",3445
"2013-11-05",3420
"2013-11-06",3415
"2013-11-07",3420
"2013-11-08",3390
"2013-11-11",3285
"2013-11-12",3325
"2013-11-13",3265
"2013-11-14",3215
"2013-11-15",3170
"2013-11-18",3145
"2013-11-19",3130
"2013-11-20",3100
"2013-11-21",3015
"2013-11-22",3015
"2013-11-25",3075
"2013-11-26",3090
"2013-11-27",3090
"2013-11-28",3145
"2013-11-29",3160
"2013-12-02",3130
"2013-12-03",3125
"2013-12-04",3090
"2013-12-05",3075
"2013-12-06",3090
"2013-12-09",3050
"2013-12-10",2990
"2013-12-11",2985
"2013-12-12",2960
"2013-12-13",2960
"2013-12-16",3000
"2013-12-17",2970
"2013-12-18",2930
"2013-12-19",2970
"2013-12-20",2970
"2013-12-23",3000
"2013-12-24",3040
"2013-12-26",3070
"2013-12-27",3095
"2013-12-30",3155
"2014-01-02",3625
"2014-01-03",4080
"2014-01-06",4120
"2014-01-07",4200
"2014-01-08",4200
"2014-01-09",4225
"2014-01-10",4110
"2014-01-13",4475
"2014-01-14",4400
"2014-01-15",4300
"2014-01-16",4410
"2014-01-17",4325
"2014-01-20",4080
"2014-01-21",4070
"2014-01-22",4185
"2014-01-23",4040
"2014-01-24",3780
"2014-01-27",3700
"2014-01-28",3715
"2014-01-29",3775
"2014-02-03",3680
"2014-02-04",3755
"2014-02-05",3625
"2014-02-06",3725
"2014-02-07",3720
"2014-02-10",3840
"2014-02-11",3880
"2014-02-12",3865
"2014-02-13",3830
"2014-02-14",3735
"2014-02-17",3705
"2014-02-18",3745
"2014-02-19",3850
"2014-02-20",3740
"2014-02-21",3765
"2014-02-24",3800
"2014-02-25",3805
"2014-02-26",3780
"2014-02-27",3835
"2014-02-28",3925
"2014-03-03",4000
"2014-03-04",3870
"2014-03-05",3950
"2014-03-06",4020
"2014-03-07",3980
"2014-03-10",3890
"2014-03-11",4010
"2014-03-12",3900
"2014-03-13",3890
"2014-03-14",3765
"2014-03-17",3690
"2014-03-18",3735
"2014-03-19",3735
"2014-03-20",3775
"2014-03-21",3785
"2014-03-24",3820
"2014-03-25",3745
"2014-03-26",3920
"2014-03-27",3845
"2014-03-28",3810
"2014-03-31",3735
"2014-04-01",3750
"2014-04-02",3775
"2014-04-03",3815
"2014-04-04",3915
"2014-04-07",3910
"2014-04-08",3830
"2014-04-09",3840
"2014-04-10",4010
"2014-04-11",3960
"2014-04-14",3895
"2014-04-15",3945
"2014-04-16",4050
"2014-04-17",4100
"2014-04-18",4065
"2014-04-21",4085
"2014-04-22",4000
"2014-04-23",3930
"2014-04-24",3885
"2014-04-25",3850
"2014-04-28",3955
"2014-04-29",3945
"2014-04-30",3965
"2014-05-02",4035
"2014-05-07",4075
"2014-05-08",4035
"2014-05-09",4055
"2014-05-12",4015
"2014-05-13",4100
"2014-05-14",4140
"2014-05-15",4205
"2014-05-16",4080
"2014-05-19",4010
"2014-05-20",3945
"2014-05-21",3990
"2014-05-22",4100
"2014-05-23",4100
"2014-05-26",4115
"2014-05-27",4110
"2014-05-28",4035
"2014-05-29",4030
"2014-05-30",3980
"2014-06-02",3760
"2014-06-03",3680
"2014-06-05",3500
"2014-06-09",3595
