"","Price"
"2013-03-11",1143
"2013-03-12",1138
"2013-03-13",1135
"2013-03-14",1148
"2013-03-15",1170
"2013-03-18",1120
"2013-03-19",1170
"2013-03-20",1138
"2013-03-21",1088
"2013-03-22",1093
"2013-03-25",1115
"2013-03-26",1110
"2013-03-27",1100
"2013-03-28",1113
"2013-03-29",1138
"2013-04-01",1148
"2013-04-02",1160
"2013-04-03",1160
"2013-04-04",1138
"2013-04-05",1123
"2013-04-08",1105
"2013-04-09",1053
"2013-04-10",1078
"2013-04-11",1068
"2013-04-12",1068
"2013-04-15",1060
"2013-04-16",1043
"2013-04-17",1028
"2013-04-18",1030
"2013-04-19",1033
"2013-04-22",1018
"2013-04-23",995
"2013-04-24",1000
"2013-04-25",990
"2013-04-26",1000
"2013-04-29",1020
"2013-04-30",1055
"2013-05-02",1050
"2013-05-03",1100
"2013-05-06",1100
"2013-05-07",1098
"2013-05-08",1083
"2013-05-09",1085
"2013-05-10",1100
"2013-05-13",1135
"2013-05-14",1128
"2013-05-15",1178
"2013-05-16",1183
"2013-05-20",1163
"2013-05-21",1163
"2013-05-22",1145
"2013-05-23",1145
"2013-05-24",1148
"2013-05-27",1170
"2013-05-28",1160
"2013-05-29",1160
"2013-05-30",1333
"2013-05-31",1340
"2013-06-03",1330
"2013-06-04",1343
"2013-06-05",1338
"2013-06-07",1250
"2013-06-10",1250
"2013-06-11",1438
"2013-06-12",1468
"2013-06-13",1470
"2013-06-14",1380
"2013-06-17",1260
"2013-06-18",1185
"2013-06-19",1008
"2013-06-20",1065
"2013-06-21",1063
"2013-06-24",1033
"2013-06-25",995
"2013-06-26",990
"2013-06-27",1030
"2013-06-28",1028
"2013-07-01",1030
"2013-07-02",1063
"2013-07-03",1038
"2013-07-04",1025
"2013-07-05",1020
"2013-07-08",1013
"2013-07-09",1055
"2013-07-10",1045
"2013-07-11",1065
"2013-07-12",1065
"2013-07-15",1035
"2013-07-16",1060
"2013-07-17",1043
"2013-07-18",1133
"2013-07-19",1103
"2013-07-22",1103
"2013-07-23",1068
"2013-07-24",1093
"2013-07-25",1078
"2013-07-26",1078
"2013-07-29",1045
"2013-07-30",1055
"2013-07-31",1060
"2013-08-01",1040
