"","Price"
"2013-03-11",3300
"2013-03-12",3315
"2013-03-13",3310
"2013-03-14",3320
"2013-03-15",3365
"2013-03-18",3200
"2013-03-19",3300
"2013-03-20",3260
"2013-03-21",3190
"2013-03-22",3250
"2013-03-25",3265
"2013-03-26",3260
"2013-03-27",3275
"2013-03-28",3315
"2013-03-29",3340
"2013-04-01",3315
"2013-04-02",3410
"2013-04-03",3440
"2013-04-04",3450
"2013-04-05",3590
"2013-04-08",3500
"2013-04-09",3440
"2013-04-10",3480
"2013-04-11",3600
"2013-04-12",3780
"2013-04-15",3930
"2013-04-16",3940
"2013-04-17",4000
"2013-04-18",3920
"2013-04-19",3925
"2013-04-22",4510
"2013-04-23",4380
"2013-04-24",4470
"2013-04-25",4465
"2013-04-26",4410
"2013-04-29",4420
"2013-04-30",4480
"2013-05-02",4500
"2013-05-03",4505
"2013-05-06",4610
"2013-05-07",4660
"2013-05-08",4720
"2013-05-09",4820
"2013-05-10",4800
"2013-05-13",4610
"2013-05-14",4630
"2013-05-15",4645
"2013-05-16",4600
"2013-05-20",4590
"2013-05-21",4700
"2013-05-22",4690
"2013-05-23",4600
"2013-05-24",4495
"2013-05-27",4270
"2013-05-28",4280
"2013-05-29",4290
"2013-05-30",4380
"2013-05-31",4380
"2013-06-03",4255
"2013-06-04",4150
"2013-06-05",4110
"2013-06-07",3900
"2013-06-10",3970
"2013-06-11",4000
"2013-06-12",3980
"2013-06-13",3915
"2013-06-14",3905
"2013-06-17",3710
"2013-06-18",3850
"2013-06-19",3985
"2013-06-20",3935
"2013-06-21",3830
"2013-06-24",3750
"2013-06-25",3445
"2013-06-26",3470
"2013-06-27",3715
"2013-06-28",3765
"2013-07-01",3800
"2013-07-02",3750
"2013-07-03",3790
"2013-07-04",3795
"2013-07-05",3790
"2013-07-08",4020
"2013-07-09",4110
"2013-07-10",4020
"2013-07-11",4200
"2013-07-12",4110
"2013-07-15",4070
"2013-07-16",4030
"2013-07-17",4055
"2013-07-18",4040
"2013-07-19",3985
"2013-07-22",3910
"2013-07-23",3900
"2013-07-24",3960
"2013-07-25",3885
"2013-07-26",3765
"2013-07-29",3745
"2013-07-30",3810
"2013-07-31",3930
"2013-08-01",3980
"2013-08-02",3980
"2013-08-05",4020
"2013-08-06",4110
"2013-08-07",4230
"2013-08-08",4260
"2013-08-09",4275
"2013-08-12",4445
"2013-08-13",4200
"2013-08-14",4150
"2013-08-16",4010
"2013-08-19",4075
"2013-08-20",3935
"2013-08-21",3950
"2013-08-22",3870
"2013-08-23",3930
"2013-08-26",3950
"2013-08-27",3850
"2013-08-28",3820
"2013-08-29",3980
"2013-08-30",4030
"2013-09-02",4030
"2013-09-03",3980
"2013-09-04",3975
"2013-09-05",3990
"2013-09-06",3965
"2013-09-09",3935
"2013-09-10",3955
"2013-09-11",4120
"2013-09-12",4080
"2013-09-13",4000
"2013-09-16",3995
"2013-09-17",4065
"2013-09-23",4055
"2013-09-24",4040
"2013-09-25",4040
"2013-09-26",4075
"2013-09-27",4085
"2013-09-30",4100
"2013-10-01",4195
"2013-10-02",4240
"2013-10-04",4185
"2013-10-07",4190
"2013-10-08",4200
"2013-10-10",4195
"2013-10-11",4170
"2013-10-14",4160
"2013-10-15",4150
"2013-10-16",4050
"2013-10-17",4155
"2013-10-18",4150
"2013-10-21",4195
"2013-10-22",4160
"2013-10-23",4090
"2013-10-24",4135
"2013-10-25",4115
"2013-10-28",4180
"2013-10-29",4270
"2013-10-30",4250
"2013-10-31",4310
"2013-11-01",4415
"2013-11-04",4365
"2013-11-05",4345
"2013-11-06",4305
"2013-11-07",4230
"2013-11-08",4240
"2013-11-11",4160
"2013-11-12",4200
"2013-11-13",4165
"2013-11-14",4230
"2013-11-15",4750
"2013-11-18",4705
"2013-11-19",4710
"2013-11-20",4630
"2013-11-21",4550
"2013-11-22",4575
"2013-11-25",4650
"2013-11-26",4585
"2013-11-27",4690
"2013-11-28",4430
"2013-11-29",4375
"2013-12-02",4345
"2013-12-03",4370
"2013-12-04",4350
"2013-12-05",4325
"2013-12-06",4365
"2013-12-09",4320
"2013-12-10",4155
"2013-12-11",4255
"2013-12-12",4250
"2013-12-13",4160
"2013-12-16",4100
"2013-12-17",4065
"2013-12-18",4050
"2013-12-19",4070
"2013-12-20",4075
"2013-12-23",4090
"2013-12-24",4095
"2013-12-26",4090
"2013-12-27",4120
"2013-12-30",4150
"2014-01-02",4020
"2014-01-03",4000
"2014-01-06",3965
"2014-01-07",3990
"2014-01-08",3965
"2014-01-09",4000
"2014-01-10",3940
"2014-01-13",3920
"2014-01-14",3925
"2014-01-15",4050
"2014-01-16",4120
"2014-01-17",4160
"2014-01-20",4080
"2014-01-21",4150
"2014-01-22",4170
"2014-01-23",4130
"2014-01-24",4070
"2014-01-27",3940
"2014-01-28",3965
"2014-01-29",4045
"2014-02-03",4000
"2014-02-04",3950
"2014-02-05",3935
"2014-02-06",4045
"2014-02-07",4140
"2014-02-10",4130
"2014-02-11",4190
"2014-02-12",4200
"2014-02-13",4320
"2014-02-14",4350
"2014-02-17",4245
"2014-02-18",4340
"2014-02-19",4310
"2014-02-20",4290
"2014-02-21",4255
"2014-02-24",4235
"2014-02-25",4240
"2014-02-26",4195
"2014-02-27",4335
"2014-02-28",4325
"2014-03-03",4275
"2014-03-04",4240
"2014-03-05",4270
"2014-03-06",4345
"2014-03-07",4370
"2014-03-10",4325
"2014-03-11",4395
"2014-03-12",4315
"2014-03-13",4375
"2014-03-14",4270
"2014-03-17",4245
"2014-03-18",4245
"2014-03-19",4265
"2014-03-20",4270
"2014-03-21",4330
"2014-03-24",4295
"2014-03-25",4250
"2014-03-26",4260
"2014-03-27",4235
"2014-03-28",4245
"2014-03-31",4235
"2014-04-01",4245
"2014-04-02",4370
"2014-04-03",4405
"2014-04-04",4410
"2014-04-07",4475
"2014-04-08",4430
"2014-04-09",4445
"2014-04-10",4515
"2014-04-11",4930
"2014-04-14",4955
"2014-04-15",5060
"2014-04-16",5320
"2014-04-17",5390
"2014-04-18",5340
"2014-04-21",5380
"2014-04-22",5600
"2014-04-23",5530
"2014-04-24",5460
"2014-04-25",5510
"2014-04-28",5270
"2014-04-29",5430
"2014-04-30",5200
