"","Price"
"2013-03-11",6446
"2013-03-12",6464
"2013-03-13",6591
"2013-03-14",6755
"2013-03-15",6701
"2013-03-18",6337
"2013-03-19",6355
"2013-03-20",6192
"2013-03-21",6373
"2013-03-22",6156
"2013-03-25",6192
"2013-03-26",6210
"2013-03-27",6210
"2013-03-28",6319
"2013-03-29",6410
"2013-04-01",6410
"2013-04-02",6355
"2013-04-03",6265
"2013-04-04",6174
"2013-04-05",6101
"2013-04-08",6065
"2013-04-09",5902
"2013-04-10",6010
"2013-04-11",6156
"2013-04-12",6156
"2013-04-15",6337
"2013-04-16",6682
"2013-04-17",6591
"2013-04-18",6373
"2013-04-19",6864
"2013-04-22",6991
"2013-04-23",7082
"2013-04-24",7154
"2013-04-25",7063
"2013-04-26",6864
"2013-04-29",6591
"2013-04-30",6682
"2013-05-02",6573
"2013-05-03",6664
"2013-05-06",6701
"2013-05-07",6701
"2013-05-08",6845
"2013-05-09",6718
"2013-05-10",6773
"2013-05-13",6737
"2013-05-14",6664
"2013-05-15",6573
"2013-05-16",6519
"2013-05-20",6319
"2013-05-21",6319
"2013-05-22",6355
"2013-05-23",6337
"2013-05-24",6373
"2013-05-27",6174
"2013-05-28",6246
"2013-05-29",6174
"2013-05-30",6192
"2013-05-31",6210
"2013-06-03",6137
"2013-06-04",6046
"2013-06-05",5883
"2013-06-07",5756
"2013-06-10",5811
"2013-06-11",5919
"2013-06-12",5701
"2013-06-13",5665
"2013-06-14",5429
"2013-06-17",5084
"2013-06-18",5230
"2013-06-19",5230
"2013-06-20",5266
"2013-06-21",4976
"2013-06-24",4902
"2013-06-25",4612
"2013-06-26",4721
"2013-06-27",4976
"2013-06-28",5393
"2013-07-01",5484
"2013-07-02",5520
"2013-07-03",5302
"2013-07-04",5393
"2013-07-05",5302
"2013-07-08",5084
"2013-07-09",5139
"2013-07-10",5120
"2013-07-11",5211
"2013-07-12",5266
"2013-07-15",5302
"2013-07-16",5429
"2013-07-17",5447
"2013-07-18",5775
"2013-07-19",5811
"2013-07-22",6065
"2013-07-23",6010
"2013-07-24",6083
"2013-07-25",6174
"2013-07-26",6137
"2013-07-29",6120
"2013-07-30",6046
"2013-07-31",6083
"2013-08-01",6083
"2013-08-02",5956
"2013-08-05",5883
"2013-08-06",5811
"2013-08-07",5738
"2013-08-08",5919
"2013-08-09",5956
"2013-08-12",5865
"2013-08-13",5938
"2013-08-14",6046
"2013-08-16",6120
"2013-08-19",6174
"2013-08-20",5883
"2013-08-21",5593
"2013-08-22",5556
"2013-08-23",5811
"2013-08-26",5811
"2013-08-27",5738
"2013-08-28",5611
"2013-08-29",5775
"2013-08-30",5756
"2013-09-02",5811
"2013-09-03",5775
"2013-09-04",5811
"2013-09-05",5847
"2013-09-06",5629
"2013-09-09",5738
"2013-09-10",5684
"2013-09-11",5756
"2013-09-12",5775
"2013-09-13",5738
"2013-09-16",5738
"2013-09-17",5665
"2013-09-23",5665
"2013-09-24",5629
"2013-09-25",5629
"2013-09-26",5556
"2013-09-27",5556
"2013-09-30",5302
"2013-10-01",5266
"2013-10-02",5357
"2013-10-04",5321
"2013-10-07",5466
"2013-10-08",5447
"2013-10-10",5847
"2013-10-11",6046
"2013-10-14",6065
"2013-10-15",5974
"2013-10-16",6156
"2013-10-17",6156
"2013-10-18",6591
"2013-10-21",7481
"2013-10-22",7191
"2013-10-23",7826
"2013-10-24",7862
"2013-10-25",8607
"2013-10-28",8153
"2013-10-29",8280
"2013-10-30",8352
"2013-10-31",8752
"2013-11-01",8789
"2013-11-04",8861
"2013-11-05",8498
"2013-11-06",8098
"2013-11-07",8517
"2013-11-08",8480
"2013-11-11",8407
"2013-11-12",9660
"2013-11-13",9842
"2013-11-14",9933
"2013-11-15",9842
"2013-11-18",9987
"2013-11-19",10187
"2013-11-20",10278
"2013-11-21",10876
"2013-11-22",10876
"2013-11-25",10132
"2013-11-26",10259
"2013-11-27",10168
"2013-11-28",10659
"2013-11-29",10096
"2013-12-02",9624
"2013-12-03",10060
"2013-12-04",9987
"2013-12-05",10405
"2013-12-06",10350
"2013-12-09",9443
"2013-12-10",9443
"2013-12-11",9624
"2013-12-12",9642
