"","Price"
"2017-10-30",1204
"2017-10-31",1384
"2017-11-01",1590
"2017-11-02",1828
"2017-11-03",2100
"2017-11-06",2356
"2017-11-07",2676
"2017-11-08",3076
"2017-11-09",3068
"2017-11-10",3524
"2017-11-13",3516
"2017-11-14",3040
"2017-11-15",2600
"2017-11-16",2264
"2017-11-17",2120
"2017-11-20",2400
"2017-11-21",2400
"2017-11-22",2480
"2017-11-23",2480
"2017-11-24",2320
"2017-11-27",2664
"2017-11-28",2476
"2017-11-29",2280
"2017-11-30",2280
"2017-12-01",2400
"2017-12-04",2400
"2017-12-05",2400
"2017-12-06",2400
"2017-12-07",2400
"2017-12-08",2400
"2017-12-11",2400
"2017-12-12",2400
"2017-12-13",2400
"2017-12-14",2400
"2017-12-15",2040
"2017-12-18",2344
"2017-12-19",2004
"2017-12-20",2004
"2017-12-21",2000
"2017-12-22",2000
"2017-12-26",2296
"2017-12-27",2296
"2017-12-28",2296
"2018-01-02",2296
"2018-01-03",2296
"2018-01-04",2296
"2018-01-05",2296
"2018-01-08",2296
"2018-01-09",2296
"2018-01-10",2296
"2018-01-11",2296
"2018-01-12",2640
"2018-01-15",2640
"2018-01-16",2640
"2018-01-17",3036
"2018-01-18",3488
"2018-01-19",3488
"2018-01-22",3488
"2018-01-23",3488
"2018-01-24",3488
"2018-01-25",3120
"2018-01-26",3200
"2018-01-29",3080
"2018-01-30",3080
"2018-01-31",3080
"2018-02-01",3080
"2018-02-02",2800
"2018-02-05",2488
"2018-02-06",2488
"2018-02-07",2488
"2018-02-08",2488
"2018-02-09",2488
"2018-02-12",2488
"2018-02-13",2488
"2018-02-14",2488
"2018-02-19",2488
"2018-02-20",2488
"2018-02-21",2488
"2018-02-22",2488
"2018-02-23",2488
"2018-02-26",2488
"2018-02-27",2488
"2018-02-28",2488
"2018-03-02",2488
"2018-03-05",2116
"2018-03-06",1860
"2018-03-07",2136
"2018-03-08",2456
"2018-03-09",2280
"2018-03-12",2160
"2018-03-13",2160
"2018-03-14",2160
"2018-03-15",2400
"2018-03-16",2400
"2018-03-19",2400
"2018-03-20",2400
"2018-03-21",2400
