"","Price"
"2020-12-11",12200
"2020-12-14",11850
"2020-12-15",15400
"2020-12-16",18450
"2020-12-17",19650
"2020-12-18",18450
"2020-12-21",21650
"2020-12-22",18350
"2020-12-23",15900
"2020-12-24",14600
"2020-12-28",14200
"2020-12-29",15350
"2020-12-30",15650
"2021-01-04",16200
"2021-01-05",16550
"2021-01-06",17500
"2021-01-07",16350
"2021-01-08",15100
"2021-01-11",14050
"2021-01-12",13450
"2021-01-13",13700
"2021-01-14",15700
"2021-01-15",15300
"2021-01-18",14550
"2021-01-19",13800
"2021-01-20",13800
"2021-01-21",14100
"2021-01-22",13550
"2021-01-25",13600
"2021-01-26",13700
"2021-01-27",14900
"2021-01-28",14950
"2021-01-29",13700
"2021-02-01",13350
"2021-02-02",13800
"2021-02-03",13900
"2021-02-04",14350
"2021-02-05",14300
"2021-02-08",14400
"2021-02-09",13800
"2021-02-10",13800
"2021-02-15",13900
"2021-02-16",13650
"2021-02-17",14300
"2021-02-18",14400
"2021-02-19",14650
"2021-02-22",14300
"2021-02-23",15800
"2021-02-24",14500
"2021-02-25",14500
"2021-02-26",14550
"2021-03-02",13750
"2021-03-03",14250
"2021-03-04",14150
"2021-03-05",14550
"2021-03-08",13950
"2021-03-09",13350
"2021-03-10",12900
"2021-03-11",12150
"2021-03-12",12350
"2021-03-15",12200
"2021-03-16",12250
"2021-03-17",12900
"2021-03-18",12800
"2021-03-19",12800
"2021-03-22",12900
"2021-03-23",12650
"2021-03-24",12350
"2021-03-25",12350
"2021-03-26",12000
"2021-03-29",11300
"2021-03-30",11400
"2021-03-31",10900
"2021-04-01",10550
"2021-04-02",10400
"2021-04-05",10500
"2021-04-06",10650
"2021-04-07",10550
"2021-04-08",10550
"2021-04-09",10900
"2021-04-12",10950
"2021-04-13",11400
"2021-04-14",11400
"2021-04-15",11150
"2021-04-16",11100
"2021-04-19",11350
"2021-04-20",11200
"2021-04-21",11000
"2021-04-22",11000
"2021-04-23",10900
"2021-04-26",11050
"2021-04-27",11550
"2021-04-28",11300
"2021-04-29",11100
"2021-04-30",11900
"2021-05-03",11500
"2021-05-04",12300
"2021-05-06",12600
"2021-05-07",12150
"2021-05-10",12150
"2021-05-11",11950
"2021-05-12",12100
"2021-05-13",12050
"2021-05-14",12100
"2021-05-17",11800
"2021-05-18",12100
"2021-05-20",12300
"2021-05-21",12450
"2021-05-24",12000
"2021-05-25",12000
"2021-05-26",11700
"2021-05-27",11400
"2021-05-28",11500
"2021-05-31",11350
"2021-06-01",11100
"2021-06-02",11050
"2021-06-03",11050
"2021-06-04",11050
"2021-06-07",11050
"2021-06-08",10950
"2021-06-09",10950
"2021-06-10",11300
"2021-06-11",11200
"2021-06-14",11050
"2021-06-15",11050
"2021-06-16",11050
"2021-06-17",11100
"2021-06-18",11150
"2021-06-21",11850
"2021-06-22",11600
"2021-06-23",11650
"2021-06-24",11400
"2021-06-25",11400
"2021-06-28",11400
"2021-06-29",11600
"2021-06-30",11750
"2021-07-01",11700
"2021-07-02",11550
"2021-07-05",11550
"2021-07-06",11850
"2021-07-07",12150
"2021-07-08",11800
"2021-07-09",11400
"2021-07-12",11300
"2021-07-13",11400
"2021-07-14",11350
"2021-07-15",11450
"2021-07-16",11550
"2021-07-19",11300
"2021-07-20",11050
"2021-07-21",10800
"2021-07-22",10800
"2021-07-23",10900
"2021-07-26",10850
"2021-07-27",10950
"2021-07-28",10950
"2021-07-29",11350
"2021-07-30",11800
"2021-08-02",11700
"2021-08-03",11550
"2021-08-04",11500
"2021-08-05",11550
"2021-08-06",11800
"2021-08-09",11450
"2021-08-10",11050
"2021-08-11",10950
"2021-08-12",10950
"2021-08-13",10700
"2021-08-17",10100
"2021-08-18",10350
"2021-08-19",9550
"2021-08-20",9120
"2021-08-23",9150
"2021-08-24",9460
"2021-08-25",9490
"2021-08-26",9340
"2021-08-27",9390
"2021-08-30",9450
"2021-08-31",9490
"2021-09-01",9880
"2021-09-02",9880
"2021-09-03",9870
"2021-09-06",9900
"2021-09-07",9880
"2021-09-08",9850
"2021-09-09",9850
"2021-09-10",9700
"2021-09-13",9200
"2021-09-14",9290
"2021-09-15",9250
"2021-09-16",9280
"2021-09-17",9480
"2021-09-23",9270
"2021-09-24",9230
"2021-09-27",9220
"2021-09-28",9060
"2021-09-29",8880
"2021-09-30",8880
"2021-10-01",8530
"2021-10-05",7930
"2021-10-06",7590
"2021-10-07",8040
"2021-10-08",8050
"2021-10-12",7730
"2021-10-13",7760
"2021-10-14",8100
"2021-10-15",8210
"2021-10-18",8270
"2021-10-19",8260
"2021-10-20",8450
"2021-10-21",8270
"2021-10-22",8320
"2021-10-25",8260
"2021-10-26",8280
"2021-10-27",8140
"2021-10-28",8080
"2021-10-29",8020
"2021-11-01",7950
"2021-11-02",8010
"2021-11-03",7990
"2021-11-04",8400
"2021-11-05",8480
"2021-11-08",8160
"2021-11-09",8040
"2021-11-10",7760
"2021-11-11",7600
"2021-11-12",7690
"2021-11-15",7860
"2021-11-16",7810
"2021-11-17",7660
"2021-11-18",7680
"2021-11-19",7860
"2021-11-22",7820
"2021-11-23",7790
"2021-11-24",7770
"2021-11-25",7720
"2021-11-26",7620
"2021-11-29",7300
"2021-11-30",6770
"2021-12-01",6920
"2021-12-02",7200
"2021-12-03",7320
"2021-12-06",7220
"2021-12-07",7370
"2021-12-08",7510
"2021-12-09",7630
"2021-12-10",7650
"2021-12-13",7680
"2021-12-14",7560
"2021-12-15",7790
"2021-12-16",7830
"2021-12-17",7890
"2021-12-20",7640
"2021-12-21",7620
"2021-12-22",7640
"2021-12-23",7660
"2021-12-24",7760
"2021-12-27",7740
"2021-12-28",7820
"2021-12-29",7930
"2021-12-30",7950
"2022-01-03",7890
"2022-01-04",7930
"2022-01-05",7910
"2022-01-06",8250
"2022-01-07",8150
"2022-01-10",7990
"2022-01-11",7720
"2022-01-12",7840
"2022-01-13",7830
"2022-01-14",7730
"2022-01-17",7480
"2022-01-18",7320
"2022-01-19",7290
"2022-01-20",7530
"2022-01-21",7570
"2022-01-24",7320
"2022-01-25",7000
"2022-01-26",7090
"2022-01-27",6900
"2022-01-28",7000
"2022-02-03",7160
"2022-02-04",7270
"2022-02-07",7250
"2022-02-08",7330
"2022-02-09",7420
"2022-02-10",7360
"2022-02-11",7500
"2022-02-14",7100
"2022-02-15",7410
"2022-02-16",7540
"2022-02-17",7400
"2022-02-18",7450
"2022-02-21",7460
"2022-02-22",7390
"2022-02-23",7390
"2022-02-24",7140
"2022-02-25",7130
"2022-02-28",7090
"2022-03-02",7200
"2022-03-03",7200
"2022-03-04",7200
"2022-03-07",7700
"2022-03-08",7170
"2022-03-10",5820
"2022-03-11",5690
"2022-03-14",5650
"2022-03-15",5740
"2022-03-16",5790
"2022-03-17",6160
"2022-03-18",6140
"2022-03-21",6400
"2022-03-22",6490
"2022-03-23",6440
"2022-03-24",6400
"2022-03-25",6390
"2022-03-28",6200
"2022-03-29",6260
"2022-03-30",6230
"2022-03-31",6400
"2022-04-01",6380
"2022-04-04",6440
"2022-04-05",6730
"2022-04-06",6660
"2022-04-07",6460
"2022-04-08",6400
"2022-04-11",6490
"2022-04-12",6300
"2022-04-13",6280
"2022-04-14",6420
"2022-04-15",6420
"2022-04-18",6580
"2022-04-19",6870
"2022-04-20",6830
"2022-04-21",6690
"2022-04-22",7010
"2022-04-25",7070
"2022-04-26",6830
"2022-04-27",6550
"2022-04-28",6510
"2022-04-29",6520
"2022-05-02",6680
"2022-05-03",6930
"2022-05-04",6600
"2022-05-06",6460
"2022-05-09",6290
"2022-05-10",6160
"2022-05-11",6180
"2022-05-12",5980
"2022-05-13",6110
"2022-05-16",6360
"2022-05-17",6430
"2022-05-18",6440
"2022-05-19",6350
"2022-05-20",6330
"2022-05-23",6230
"2022-05-24",6260
"2022-05-25",6180
"2022-05-26",6250
"2022-05-27",6380
"2022-05-30",6640
"2022-05-31",6620
"2022-06-02",6550
"2022-06-03",6710
"2022-06-07",6760
"2022-06-08",6830
"2022-06-09",6600
"2022-06-10",6580
"2022-06-13",6280
"2022-06-14",6200
"2022-06-15",5920
"2022-06-16",5880
"2022-06-17",5730
"2022-06-20",5290
"2022-06-21",5440
"2022-06-22",5110
"2022-06-23",4720
"2022-06-24",4970
"2022-06-27",5160
"2022-06-28",5490
"2022-06-29",5490
"2022-06-30",5450
"2022-07-01",5370
"2022-07-04",5220
"2022-07-05",5240
"2022-07-06",5300
"2022-07-07",5340
"2022-07-08",5300
"2022-07-11",5330
"2022-07-12",5310
"2022-07-13",5350
"2022-07-14",5350
"2022-07-15",5340
"2022-07-18",5500
"2022-07-19",5590
"2022-07-20",5600
"2022-07-21",5630
"2022-07-22",5620
"2022-07-25",5620
"2022-07-26",5550
"2022-07-27",5530
"2022-07-28",5540
"2022-07-29",5480
"2022-08-01",5600
"2022-08-02",5530
"2022-08-03",5550
"2022-08-04",5570
"2022-08-05",5660
"2022-08-08",5700
"2022-08-09",6010
"2022-08-10",5930
"2022-08-11",5940
"2022-08-12",6000
"2022-08-16",5930
"2022-08-17",5920
"2022-08-18",5980
"2022-08-19",5850
"2022-08-22",6040
"2022-08-23",5950
"2022-08-24",5800
"2022-08-25",5850
"2022-08-26",5930
"2022-08-29",6050
"2022-08-30",6020
"2022-08-31",5960
"2022-09-01",5670
"2022-09-02",5490
"2022-09-05",5250
"2022-09-06",5260
"2022-09-07",5140
"2022-09-08",5220
"2022-09-13",5280
"2022-09-14",5270
"2022-09-15",5250
"2022-09-16",5160
"2022-09-19",4930
"2022-09-20",5030
"2022-09-21",4995
"2022-09-22",4955
"2022-09-23",4955
"2022-09-26",4690
"2022-09-27",4575
"2022-09-28",4300
"2022-09-29",4360
"2022-09-30",4380
"2022-10-04",4445
"2022-10-05",4505
"2022-10-06",4610
"2022-10-07",4610
"2022-10-11",4475
"2022-10-12",4460
"2022-10-13",4300
"2022-10-14",4340
"2022-10-17",4385
"2022-10-18",4340
"2022-10-19",4230
"2022-10-20",4245
"2022-10-21",4230
"2022-10-24",4235
"2022-10-25",4205
"2022-10-26",4150
"2022-10-27",4230
"2022-10-28",4240
"2022-10-31",4265
"2022-11-01",4325
"2022-11-02",4315
"2022-11-03",4290
"2022-11-04",4300
"2022-11-07",4230
"2022-11-08",4350
"2022-11-09",5380
"2022-11-10",5000
"2022-11-11",4975
"2022-11-14",4940
"2022-11-15",4995
"2022-11-16",4970
"2022-11-17",4925
"2022-11-18",4915
"2022-11-21",4875
"2022-11-22",4760
"2022-11-23",4800
"2022-11-24",4865
"2022-11-25",4910
"2022-11-28",4895
"2022-11-29",4890
"2022-11-30",4895
"2022-12-01",4935
"2022-12-02",4915
"2022-12-05",4940
"2022-12-06",4825
"2022-12-07",4710
"2022-12-08",4700
"2022-12-09",4725
"2022-12-12",4750
"2022-12-13",4740
"2022-12-14",4780
"2022-12-15",4795
"2022-12-16",4710
"2022-12-19",4735
"2022-12-20",4720
"2022-12-21",4605
"2022-12-22",4585
"2022-12-23",4475
"2022-12-26",4390
"2022-12-27",4340
"2022-12-28",4320
"2022-12-29",4265
"2023-01-02",4110
"2023-01-03",4095
"2023-01-04",4135
"2023-01-05",4160
"2023-01-06",4235
"2023-01-09",4300
"2023-01-10",4335
"2023-01-11",4350
"2023-01-12",4390
"2023-01-13",4415
"2023-01-16",4445
"2023-01-17",4500
"2023-01-18",4490
"2023-01-19",4455
"2023-01-20",4550
"2023-01-25",4570
"2023-01-26",4575
"2023-01-27",4595
"2023-01-30",4680
"2023-01-31",4820
"2023-02-01",4735
"2023-02-02",4895
"2023-02-03",4935
"2023-02-06",4930
"2023-02-07",4930
"2023-02-08",4930
"2023-02-09",4830
"2023-02-10",4760
"2023-02-13",4760
"2023-02-14",4750
"2023-02-15",4755
"2023-02-16",4820
"2023-02-17",4815
"2023-02-20",4815
"2023-02-21",4840
"2023-02-22",4840
"2023-02-23",4750
"2023-02-24",4680
"2023-02-27",4650
"2023-02-28",4630
"2023-03-02",4510
"2023-03-03",4495
"2023-03-06",4495
"2023-03-07",4525
"2023-03-08",4540
"2023-03-09",4530
"2023-03-10",4405
