"","Price"
"2013-03-11",68990
"2013-03-12",69299
"2013-03-13",69299
"2013-03-14",67447
"2013-03-15",66135
"2013-03-18",67408
"2013-03-19",67292
"2013-03-20",65672
"2013-03-21",64399
"2013-03-22",64051
"2013-03-25",65595
"2013-03-26",66289
"2013-03-27",67833
"2013-03-28",67987
"2013-03-29",70649
"2013-04-01",70186
"2013-04-02",70534
"2013-04-03",70726
"2013-04-04",74662
"2013-04-05",71344
"2013-04-08",70032
"2013-04-09",73736
"2013-04-10",71074
"2013-04-11",73620
"2013-04-12",71807
"2013-04-15",73813
"2013-04-16",77363
"2013-04-17",75858
"2013-04-18",73312
"2013-04-19",74276
"2013-04-22",74238
"2013-04-23",73196
"2013-04-24",73968
"2013-04-25",72308
"2013-04-26",71653
"2013-04-29",72849
"2013-04-30",74083
"2013-05-02",73157
"2013-05-03",72308
"2013-05-06",71498
"2013-05-07",71653
"2013-05-08",69878
"2013-05-09",69337
"2013-05-10",68218
"2013-05-13",68527
"2013-05-14",69878
"2013-05-15",67794
"2013-05-16",68180
"2013-05-20",68411
"2013-05-21",69067
"2013-05-22",68334
"2013-05-23",67331
"2013-05-24",66907
"2013-05-27",67678
"2013-05-28",68681
"2013-05-29",69222
"2013-05-30",68257
"2013-05-31",67524
"2013-06-03",66907
"2013-06-04",65788
"2013-06-05",65903
"2013-06-07",64437
"2013-06-10",63781
"2013-06-11",63820
"2013-06-12",63781
"2013-06-13",63434
"2013-06-14",62508
"2013-06-17",63164
"2013-06-18",63472
"2013-06-19",63434
"2013-06-20",61235
"2013-06-21",59730
"2013-06-24",60926
"2013-06-25",60463
"2013-06-26",59498
"2013-06-27",61659
"2013-06-28",62006
"2013-07-01",62624
"2013-07-02",63241
"2013-07-03",62855
"2013-07-04",62932
"2013-07-05",61389
"2013-07-08",61543
"2013-07-09",62662
"2013-07-10",61427
"2013-07-11",61813
"2013-07-12",61659
"2013-07-15",62624
"2013-07-16",63009
"2013-07-17",62701
"2013-07-18",61929
"2013-07-19",61775
"2013-07-22",61620
"2013-07-23",62122
"2013-07-24",62238
"2013-07-25",61273
"2013-07-26",62122
"2013-07-29",61196
"2013-07-30",61736
"2013-07-31",61196
"2013-08-01",61080
"2013-08-02",61157
"2013-08-05",60694
"2013-08-06",60000
"2013-08-07",59421
"2013-08-08",58842
"2013-08-09",57878
"2013-08-12",58919
"2013-08-13",58958
"2013-08-14",58263
"2013-08-16",58071
"2013-08-19",57955
"2013-08-20",57530
"2013-08-21",57878
"2013-08-22",56913
"2013-08-23",56681
"2013-08-26",57569
"2013-08-27",57299
"2013-08-28",57145
"2013-08-29",57878
"2013-08-30",58341
"2013-09-02",57878
"2013-09-03",59074
"2013-09-04",58649
"2013-09-05",58727
"2013-09-06",58649
"2013-09-09",59151
"2013-09-10",59807
"2013-09-11",60926
"2013-09-12",62778
"2013-09-13",63858
"2013-09-16",62585
"2013-09-17",62701
"2013-09-23",67910
"2013-09-24",65170
"2013-09-25",66791
"2013-09-26",65749
"2013-09-27",65325
"2013-09-30",65788
"2013-10-01",65865
"2013-10-02",65247
"2013-10-04",64900
"2013-10-07",64206
"2013-10-08",64437
"2013-10-10",64784
"2013-10-11",66019
"2013-10-14",65710
"2013-10-15",66636
"2013-10-16",67022
"2013-10-17",67794
"2013-10-18",68566
"2013-10-21",69492
"2013-10-22",69569
"2013-10-23",70379
"2013-10-24",69299
"2013-10-25",68450
"2013-10-28",68681
"2013-10-29",69839
"2013-10-30",70611
"2013-10-31",70186
"2013-11-01",69955
"2013-11-04",68103
"2013-11-05",67215
"2013-11-06",66752
"2013-11-07",65865
"2013-11-08",65710
"2013-11-11",65209
"2013-11-12",65054
"2013-11-13",65170
"2013-11-14",65209
"2013-11-15",65054
"2013-11-18",65209
"2013-11-19",66752
"2013-11-20",67138
"2013-11-21",66559
"2013-11-22",65710
"2013-11-25",67562
"2013-11-26",67485
"2013-11-27",66829
"2013-11-28",67485
"2013-11-29",67678
"2013-12-02",67485
"2013-12-03",67177
"2013-12-04",65788
"2013-12-05",64939
"2013-12-06",64244
"2013-12-09",64128
"2013-12-10",64900
"2013-12-11",65247
"2013-12-12",64437
"2013-12-13",66212
"2013-12-16",66752
"2013-12-17",67370
"2013-12-18",68874
"2013-12-19",68450
"2013-12-20",68720
"2013-12-23",70534
"2013-12-24",70804
"2013-12-26",72231
"2013-12-27",72154
"2013-12-30",73775
"2014-01-02",72116
"2014-01-03",69415
"2014-01-06",72308
"2014-01-07",70765
"2014-01-08",73466
"2014-01-09",71074
"2014-01-10",72424
"2014-01-13",72000
"2014-01-14",70881
"2014-01-15",73698
"2014-01-16",73582
"2014-01-17",72347
"2014-01-20",71575
"2014-01-21",71614
"2014-01-22",70842
"2014-01-23",69492
"2014-01-24",70071
"2014-01-27",70148
"2014-01-28",69260
"2014-01-29",71768
"2014-02-03",71730
"2014-02-04",71460
"2014-02-05",69916
"2014-02-06",71691
"2014-02-07",69569
"2014-02-10",69955
"2014-02-11",70186
"2014-02-12",70263
"2014-02-13",69337
"2014-02-14",69878
"2014-02-17",69646
"2014-02-18",69839
"2014-02-19",69569
"2014-02-20",69337
"2014-02-21",68759
"2014-02-24",68759
"2014-02-25",70919
"2014-02-26",70109
"2014-02-27",70958
"2014-02-28",69530
"2014-03-03",69376
"2014-03-04",69299
"2014-03-05",69106
"2014-03-06",70109
"2014-03-07",70302
"2014-03-10",69453
"2014-03-11",70225
"2014-03-12",68836
"2014-03-13",68296
"2014-03-14",67138
"2014-03-17",67678
"2014-03-18",67601
"2014-03-19",67987
"2014-03-20",68296
"2014-03-21",67987
"2014-03-24",68450
"2014-03-25",69685
"2014-03-26",68990
"2014-03-27",69067
"2014-03-28",69453
"2014-03-31",70341
"2014-04-01",70302
"2014-04-02",70225
"2014-04-03",70225
"2014-04-04",71460
"2014-04-07",71228
"2014-04-08",70456
"2014-04-09",71460
"2014-04-10",71768
"2014-04-11",70958
"2014-04-14",70418
"2014-04-15",70186
"2014-04-16",69299
"2014-04-17",70148
"2014-04-18",69453
"2014-04-21",69607
"2014-04-22",70302
"2014-04-23",69106
"2014-04-24",69067
"2014-04-25",67794
"2014-04-28",67910
"2014-04-29",67833
"2014-04-30",68296
"2014-05-02",67370
"2014-05-07",65710
"2014-05-08",65402
"2014-05-09",66752
"2014-05-12",66444
"2014-05-13",66405
"2014-05-14",66984
"2014-05-15",67292
"2014-05-16",67794
"2014-05-19",66752
"2014-05-20",66907
"2014-05-21",67833
"2014-05-22",67833
"2014-05-23",68064
"2014-05-26",68064
"2014-05-27",68720
"2014-05-28",70302
"2014-05-29",70071
"2014-05-30",67948
"2014-06-02",69222
"2014-06-03",70148
"2014-06-05",70611
"2014-06-09",69955
"2014-06-10",71382
"2014-06-11",72154
"2014-06-12",70842
"2014-06-13",69916
"2014-06-16",69144
"2014-06-17",69916
"2014-06-18",71730
"2014-06-19",72347
"2014-06-20",70341
"2014-06-23",70534
"2014-06-24",71305
"2014-06-25",71267
"2014-06-26",73003
"2014-06-27",73659
"2014-06-30",74546
"2014-07-01",74701
"2014-07-02",78019
"2014-07-03",75357
"2014-07-04",75781
"2014-07-07",76398
"2014-07-08",76939
"2014-07-09",75472
"2014-07-10",75704
"2014-07-11",75743
"2014-07-14",74971
"2014-07-15",75588
"2014-07-16",75588
"2014-07-17",76437
"2014-07-18",75704
"2014-07-21",75241
"2014-07-22",76244
"2014-07-23",82418
"2014-07-24",79447
"2014-07-25",79022
"2014-07-28",80334
"2014-07-29",79948
"2014-07-30",80218
"2014-07-31",80836
"2014-08-01",82263
"2014-08-04",83151
"2014-08-05",82842
"2014-08-06",83614
"2014-08-07",81492
"2014-08-08",81029
"2014-08-11",81144
"2014-08-12",81222
"2014-08-13",81607
"2014-08-14",81222
"2014-08-18",82495
"2014-08-19",89517
"2014-08-20",87087
"2014-08-21",87974
"2014-08-22",88437
"2014-08-25",88128
"2014-08-26",87974
"2014-08-27",87858
"2014-08-28",85659
"2014-08-29",83730
"2014-09-01",88167
"2014-09-02",84308
"2014-09-03",85620
"2014-09-04",86816
"2014-09-05",86199
"2014-09-11",86199
"2014-09-12",87241
"2014-09-15",87357
"2014-09-16",87742
"2014-09-17",86045
"2014-09-18",86045
"2014-09-19",86932
"2014-09-22",87511
"2014-09-23",86045
"2014-09-24",85659
"2014-09-25",85968
"2014-09-26",85775
"2014-09-29",84926
"2014-09-30",84077
"2014-10-01",83344
"2014-10-02",82032
"2014-10-06",82456
"2014-10-07",82726
"2014-10-08",82186
"2014-10-10",83035
"2014-10-13",80797
"2014-10-14",80450
"2014-10-15",79292
"2014-10-16",78212
"2014-10-17",79022
