"","Price"
"2013-03-11",11357
"2013-03-12",11318
"2013-03-13",11975
"2013-03-14",11859
"2013-03-15",11782
"2013-03-18",11318
"2013-03-19",11202
"2013-03-20",10932
"2013-03-21",10932
"2013-03-22",10816
"2013-03-25",11048
"2013-03-26",11086
"2013-03-27",11125
"2013-03-28",11125
"2013-03-29",11125
"2013-04-01",11009
"2013-04-02",10584
"2013-04-03",10507
"2013-04-04",10546
"2013-04-05",10005
"2013-04-08",9773
"2013-04-09",9773
"2013-04-10",9966
"2013-04-11",10507
"2013-04-12",10546
"2013-04-15",10700
"2013-04-16",11009
"2013-04-17",11125
"2013-04-18",11048
"2013-04-19",10700
"2013-04-22",10739
"2013-04-23",10739
"2013-04-24",10971
"2013-04-25",10816
"2013-04-26",10777
"2013-04-29",10623
"2013-04-30",10584
"2013-05-02",10584
"2013-05-03",10855
"2013-05-06",10816
"2013-05-07",10584
"2013-05-08",10546
"2013-05-09",10662
"2013-05-10",10468
"2013-05-13",9734
"2013-05-14",10159
"2013-05-15",11589
"2013-05-16",11743
"2013-05-20",11589
"2013-05-21",12438
"2013-05-22",12941
"2013-05-23",13250
"2013-05-24",13366
"2013-05-27",13366
"2013-05-28",13134
"2013-05-29",13057
"2013-05-30",13018
"2013-05-31",12825
"2013-06-03",12168
"2013-06-04",12438
"2013-06-05",12323
"2013-06-07",11936
"2013-06-10",12438
"2013-06-11",12863
"2013-06-12",12863
"2013-06-13",12709
"2013-06-14",12129
"2013-06-17",11743
"2013-06-18",12014
"2013-06-19",12129
"2013-06-20",12091
"2013-06-21",11975
"2013-06-24",11589
"2013-06-25",9928
"2013-06-26",10198
"2013-06-27",11086
"2013-06-28",11241
"2013-07-01",11125
"2013-07-02",10932
"2013-07-03",10507
"2013-07-04",10662
"2013-07-05",10662
"2013-07-08",10353
"2013-07-09",10584
"2013-07-10",10391
"2013-07-11",10546
"2013-07-12",10700
"2013-07-15",11048
"2013-07-16",12052
"2013-07-17",12091
"2013-07-18",12477
"2013-07-19",12477
"2013-07-22",12400
"2013-07-23",12129
"2013-07-24",13095
"2013-07-25",13057
"2013-07-26",13134
"2013-07-29",13018
"2013-07-30",12516
"2013-07-31",12786
"2013-08-01",13095
"2013-08-02",13057
"2013-08-05",13057
"2013-08-06",12747
"2013-08-07",12593
"2013-08-08",13018
"2013-08-09",12979
"2013-08-12",13018
"2013-08-13",13134
"2013-08-14",12902
"2013-08-16",12825
"2013-08-19",12593
"2013-08-20",12670
"2013-08-21",12323
"2013-08-22",11743
"2013-08-23",12052
"2013-08-26",11511
"2013-08-27",11125
"2013-08-28",11048
"2013-08-29",11164
"2013-08-30",10700
"2013-09-02",11318
"2013-09-03",11318
"2013-09-04",10971
"2013-09-05",10816
"2013-09-06",11164
"2013-09-09",11009
"2013-09-10",11086
"2013-09-11",11125
"2013-09-12",11048
"2013-09-13",10662
"2013-09-16",10623
"2013-09-17",10893
"2013-09-23",10932
"2013-09-24",11395
"2013-09-25",11395
"2013-09-26",11782
"2013-09-27",11975
"2013-09-30",11898
"2013-10-01",11473
"2013-10-02",11589
"2013-10-04",11550
"2013-10-07",11743
"2013-10-08",11357
"2013-10-10",11511
"2013-10-11",11589
"2013-10-14",11511
"2013-10-15",11318
"2013-10-16",11318
"2013-10-17",11086
"2013-10-18",11125
"2013-10-21",11048
"2013-10-22",10932
"2013-10-23",11009
"2013-10-24",11009
"2013-10-25",10893
"2013-10-28",10816
"2013-10-29",10816
"2013-10-30",11241
"2013-10-31",10971
"2013-11-01",10971
"2013-11-04",10971
"2013-11-05",10777
"2013-11-06",10584
"2013-11-07",10507
"2013-11-08",9850
"2013-11-11",9580
"2013-11-12",9773
"2013-11-13",9773
"2013-11-14",10005
"2013-11-15",10005
"2013-11-18",9812
"2013-11-19",9657
"2013-11-20",9619
"2013-11-21",9619
"2013-11-22",9464
"2013-11-25",9734
"2013-11-26",9696
"2013-11-27",9696
"2013-11-28",10275
"2013-11-29",10353
"2013-12-02",10237
"2013-12-03",9889
"2013-12-04",10005
"2013-12-05",10005
"2013-12-06",10005
"2013-12-09",9619
"2013-12-10",9734
"2013-12-11",9464
"2013-12-12",9464
"2013-12-13",9464
"2013-12-16",9271
"2013-12-17",9194
"2013-12-18",9310
"2013-12-19",9310
"2013-12-20",9425
"2013-12-23",9696
"2013-12-24",9850
"2013-12-26",9850
"2013-12-27",10353
"2013-12-30",10700
"2014-01-02",10507
"2014-01-03",10700
"2014-01-06",10584
"2014-01-07",10777
"2014-01-08",10855
"2014-01-09",10893
"2014-01-10",11009
"2014-01-13",11280
"2014-01-14",11241
"2014-01-15",11086
"2014-01-16",11009
"2014-01-17",11048
"2014-01-20",11395
"2014-01-21",11473
"2014-01-22",11280
"2014-01-23",11318
"2014-01-24",11164
"2014-01-27",10507
"2014-01-28",10662
"2014-01-29",10932
"2014-02-03",10855
"2014-02-04",10623
"2014-02-05",10468
"2014-02-06",10700
"2014-02-07",10739
"2014-02-10",10816
"2014-02-11",10893
"2014-02-12",10739
"2014-02-13",10700
"2014-02-14",10584
"2014-02-17",10468
"2014-02-18",10584
"2014-02-19",10662
"2014-02-20",10159
"2014-02-21",9889
"2014-02-24",10005
"2014-02-25",9966
"2014-02-26",9850
"2014-02-27",9657
"2014-02-28",9928
"2014-03-03",9928
"2014-03-04",9928
"2014-03-05",10237
"2014-03-06",10314
"2014-03-07",10468
"2014-03-10",10468
"2014-03-11",10468
"2014-03-12",10005
"2014-03-13",10623
"2014-03-14",10855
"2014-03-17",10430
"2014-03-18",10584
"2014-03-19",10584
"2014-03-20",10816
"2014-03-21",10816
"2014-03-24",10777
"2014-03-25",10777
"2014-03-26",10700
"2014-03-27",10430
"2014-03-28",10314
"2014-03-31",10043
"2014-04-01",10198
"2014-04-02",10198
"2014-04-03",10584
"2014-04-04",10584
"2014-04-07",10739
