"","Price"
"2017-08-22",11950
"2017-08-23",11000
"2017-08-24",10850
"2017-08-25",10850
"2017-08-28",10400
"2017-08-29",10000
"2017-08-30",9770
"2017-08-31",9710
"2017-09-01",10150
"2017-09-04",10000
"2017-09-05",9370
"2017-09-06",8620
"2017-09-07",8500
"2017-09-08",8030
"2017-09-11",7710
"2017-09-12",7900
"2017-09-13",7610
"2017-09-14",7530
"2017-09-15",7640
"2017-09-18",7550
"2017-09-19",7660
"2017-09-20",7670
"2017-09-21",7010
"2017-09-22",6400
"2017-09-25",6000
"2017-09-26",6090
"2017-09-27",6090
"2017-09-28",6100
"2017-09-29",6360
"2017-10-10",6320
"2017-10-11",6090
"2017-10-12",5910
"2017-10-13",5710
"2017-10-16",5560
"2017-10-17",7220
"2017-10-18",7070
"2017-10-19",6550
"2017-10-20",6220
"2017-10-23",6200
"2017-10-24",6140
"2017-10-25",6150
"2017-10-26",7660
"2017-10-27",7480
"2017-10-30",7780
"2017-10-31",8100
"2017-11-01",7700
"2017-11-02",7520
"2017-11-03",7650
"2017-11-06",7450
"2017-11-07",7960
"2017-11-08",8330
"2017-11-09",8170
"2017-11-10",8310
"2017-11-13",8230
"2017-11-14",7810
"2017-11-15",7440
"2017-11-16",7530
"2017-11-17",7460
"2017-11-20",6860
"2017-11-21",6700
"2017-11-22",6730
"2017-11-23",7090
"2017-11-24",6870
"2017-11-27",6430
"2017-11-28",6200
"2017-11-29",6220
"2017-11-30",6240
"2017-12-01",6580
"2017-12-04",6480
"2017-12-05",6690
"2017-12-06",6630
"2017-12-07",6400
"2017-12-08",6220
"2017-12-11",6330
"2017-12-12",6680
"2017-12-13",6580
"2017-12-14",6690
"2017-12-15",6630
"2017-12-18",6370
"2017-12-19",6160
"2017-12-20",6000
"2017-12-21",6000
"2017-12-22",5850
"2017-12-26",5970
"2017-12-27",5860
"2017-12-28",5950
"2018-01-02",6190
"2018-01-03",6290
"2018-01-04",6180
"2018-01-05",6120
"2018-01-08",6090
"2018-01-09",6050
"2018-01-10",6260
"2018-01-11",6240
"2018-01-12",6200
"2018-01-15",6040
"2018-01-16",6130
"2018-01-17",6170
"2018-01-18",6240
"2018-01-19",6280
"2018-01-22",6420
"2018-01-23",6390
"2018-01-24",6310
"2018-01-25",6340
"2018-01-26",6580
"2018-01-29",6740
"2018-01-30",6600
"2018-01-31",6460
"2018-02-01",6430
"2018-02-02",6290
"2018-02-05",6000
"2018-02-06",5720
"2018-02-07",5720
"2018-02-08",5840
"2018-02-09",5940
"2018-02-12",5820
"2018-02-13",5620
"2018-02-14",5220
"2018-02-19",5340
"2018-02-20",5220
"2018-02-21",5400
"2018-02-22",5440
"2018-02-23",5350
"2018-02-26",5370
"2018-02-27",5260
"2018-02-28",5220
"2018-03-02",5290
"2018-03-05",5280
"2018-03-06",5470
"2018-03-07",5350
"2018-03-08",5370
"2018-03-09",5460
"2018-03-12",5650
"2018-03-13",5580
"2018-03-14",5550
"2018-03-15",5560
"2018-03-16",5660
"2018-03-19",5590
"2018-03-20",5550
"2018-03-21",5440
"2018-03-22",5350
"2018-03-23",5240
"2018-03-26",5380
"2018-03-27",5310
"2018-03-28",5340
"2018-03-29",5260
"2018-03-30",5340
"2018-04-02",5510
"2018-04-03",5610
"2018-04-04",5530
"2018-04-05",5590
"2018-04-06",5430
"2018-04-09",5300
"2018-04-10",5380
"2018-04-11",5270
"2018-04-12",5310
"2018-04-13",5340
"2018-04-16",5280
"2018-04-17",5250
"2018-04-18",5350
"2018-04-19",5310
"2018-04-20",5450
"2018-04-23",5400
"2018-04-24",5550
"2018-04-25",5490
"2018-04-26",5940
"2018-04-27",5730
"2018-04-30",5960
"2018-05-02",6560
"2018-05-03",6430
"2018-05-04",6700
"2018-05-08",6230
"2018-05-09",6130
"2018-05-10",6350
"2018-05-11",6560
"2018-05-14",6520
"2018-05-15",6650
"2018-05-16",6180
"2018-05-17",6320
"2018-05-18",6470
"2018-05-21",6220
"2018-05-23",6240
"2018-05-24",6060
"2018-05-25",5790
"2018-05-28",6220
"2018-05-29",6090
"2018-05-30",6140
"2018-05-31",6080
"2018-06-01",6080
"2018-06-04",6020
"2018-06-05",5950
"2018-06-07",6290
"2018-06-08",6300
"2018-06-11",6410
"2018-06-12",6160
"2018-06-14",6200
"2018-06-15",6200
"2018-06-18",6580
"2018-06-19",6120
"2018-06-20",6200
"2018-06-21",6600
"2018-06-22",6310
"2018-06-25",7100
"2018-06-26",6970
"2018-06-27",6710
"2018-06-28",6640
"2018-06-29",6190
"2018-07-02",5760
"2018-07-03",5600
"2018-07-04",5500
"2018-07-05",5200
"2018-07-06",5360
"2018-07-09",5170
"2018-07-10",5370
"2018-07-11",5300
"2018-07-12",5390
"2018-07-13",5400
"2018-07-16",5380
"2018-07-17",5210
