"","Price"
"2013-03-11",3460
"2013-03-12",3540
"2013-03-13",3600
"2013-03-14",3595
"2013-03-15",3630
"2013-03-18",3625
"2013-03-19",3720
"2013-03-20",3730
"2013-03-21",3630
"2013-03-22",3675
"2013-03-25",3825
"2013-03-26",3770
"2013-03-27",3805
"2013-03-28",3840
"2013-03-29",3840
"2013-04-01",3770
"2013-04-02",3720
"2013-04-03",3745
"2013-04-04",3695
"2013-04-05",3575
"2013-04-08",3410
"2013-04-09",3345
"2013-04-10",3570
"2013-04-11",3615
"2013-04-12",3700
"2013-04-15",3770
"2013-04-16",3850
"2013-04-17",3940
"2013-04-18",4020
"2013-04-19",4215
"2013-04-22",4845
"2013-04-23",4960
"2013-04-24",4920
"2013-04-25",5000
"2013-04-26",5110
"2013-04-29",4865
"2013-04-30",4970
"2013-05-02",4915
"2013-05-03",5050
"2013-05-06",5360
"2013-05-07",5550
"2013-05-08",5560
"2013-05-09",5780
"2013-05-10",5870
"2013-05-13",5890
"2013-05-14",5640
"2013-05-15",5710
"2013-05-16",5690
"2013-05-20",5970
"2013-05-21",5950
"2013-05-22",5940
"2013-05-23",5690
"2013-05-24",6170
"2013-05-27",6300
"2013-05-28",6620
"2013-05-29",6280
"2013-05-30",6620
"2013-05-31",6530
"2013-06-03",6770
"2013-06-04",6630
"2013-06-05",6140
"2013-06-07",5570
"2013-06-10",5700
"2013-06-11",6230
"2013-06-12",6070
"2013-06-13",5930
"2013-06-14",5850
"2013-06-17",5680
"2013-06-18",5870
"2013-06-19",6030
"2013-06-20",5810
"2013-06-21",6100
"2013-06-24",5190
"2013-06-25",4685
"2013-06-26",4680
"2013-06-27",4815
"2013-06-28",4770
"2013-07-01",4865
"2013-07-02",4655
"2013-07-03",5000
"2013-07-04",4850
"2013-07-05",4930
"2013-07-08",4950
"2013-07-09",5000
"2013-07-10",4850
"2013-07-11",4935
"2013-07-12",4915
"2013-07-15",5360
"2013-07-16",5390
"2013-07-17",5370
"2013-07-18",5320
"2013-07-19",5450
"2013-07-22",5330
"2013-07-23",5310
"2013-07-24",5420
"2013-07-25",5680
"2013-07-26",5580
"2013-07-29",5460
"2013-07-30",5310
"2013-07-31",5450
"2013-08-01",5560
"2013-08-02",5790
"2013-08-05",6180
"2013-08-06",6050
"2013-08-07",5960
"2013-08-08",5830
"2013-08-09",5770
"2013-08-12",5730
"2013-08-13",5140
"2013-08-14",5130
"2013-08-16",5000
"2013-08-19",5070
"2013-08-20",4800
"2013-08-21",4640
"2013-08-22",4490
"2013-08-23",4650
"2013-08-26",4695
"2013-08-27",4480
"2013-08-28",4285
"2013-08-29",4360
"2013-08-30",4260
"2013-09-02",4320
"2013-09-03",4550
"2013-09-04",4555
"2013-09-05",4570
"2013-09-06",4455
"2013-09-09",4625
"2013-09-10",4665
"2013-09-11",4610
"2013-09-12",4540
"2013-09-13",4625
"2013-09-16",4530
"2013-09-17",4495
"2013-09-23",4565
"2013-09-24",4920
"2013-09-25",5400
"2013-09-26",5340
"2013-09-27",5370
"2013-09-30",5400
"2013-10-01",5200
"2013-10-02",5180
"2013-10-04",4995
"2013-10-07",5050
"2013-10-08",5190
"2013-10-10",5440
"2013-10-11",5260
"2013-10-14",5200
"2013-10-15",5330
"2013-10-16",5160
"2013-10-17",5150
"2013-10-18",5180
"2013-10-21",5400
"2013-10-22",5380
"2013-10-23",5130
"2013-10-24",5240
"2013-10-25",5160
"2013-10-28",5260
"2013-10-29",5170
"2013-10-30",5270
"2013-10-31",5210
"2013-11-01",5110
"2013-11-04",4905
"2013-11-05",4820
"2013-11-06",4800
"2013-11-07",4710
"2013-11-08",4740
"2013-11-11",4560
"2013-11-12",4660
"2013-11-13",4685
"2013-11-14",4800
"2013-11-15",4870
"2013-11-18",4770
"2013-11-19",4615
"2013-11-20",4630
"2013-11-21",4640
"2013-11-22",4645
"2013-11-25",4715
"2013-11-26",4795
"2013-11-27",4785
"2013-11-28",4780
"2013-11-29",4780
"2013-12-02",4640
"2013-12-03",4615
"2013-12-04",4695
"2013-12-05",4635
"2013-12-06",4600
"2013-12-09",4525
"2013-12-10",4540
"2013-12-11",4420
"2013-12-12",4470
"2013-12-13",4400
"2013-12-16",4305
"2013-12-17",4200
"2013-12-18",4100
"2013-12-19",4150
"2013-12-20",4105
"2013-12-23",4180
"2013-12-24",4230
"2013-12-26",4205
"2013-12-27",4225
"2013-12-30",4385
"2014-01-02",4290
"2014-01-03",4295
"2014-01-06",4425
"2014-01-07",4425
"2014-01-08",4405
"2014-01-09",4365
"2014-01-10",4385
"2014-01-13",4385
"2014-01-14",4355
"2014-01-15",4360
"2014-01-16",4500
"2014-01-17",4485
"2014-01-20",4390
"2014-01-21",4315
"2014-01-22",4370
"2014-01-23",4405
"2014-01-24",4345
"2014-01-27",4155
"2014-01-28",4105
"2014-01-29",4145
"2014-02-03",4020
"2014-02-04",4020
"2014-02-05",4155
"2014-02-06",4205
"2014-02-07",4220
"2014-02-10",4215
"2014-02-11",4275
"2014-02-12",4320
"2014-02-13",4360
"2014-02-14",4535
"2014-02-17",4510
"2014-02-18",4565
"2014-02-19",4580
"2014-02-20",4505
"2014-02-21",4570
"2014-02-24",4540
"2014-02-25",4570
"2014-02-26",4550
