"","Price"
"2013-03-11",18848
"2013-03-12",19164
"2013-03-13",18880
"2013-03-14",18943
"2013-03-15",18121
"2013-03-18",18342
"2013-03-19",18374
"2013-03-20",18911
"2013-03-21",18405
"2013-03-22",18532
"2013-03-25",18595
"2013-03-26",18753
"2013-03-27",18817
"2013-03-28",18722
"2013-03-29",19259
"2013-04-01",18975
"2013-04-02",18564
"2013-04-03",18785
"2013-04-04",18753
"2013-04-05",18342
"2013-04-08",17646
"2013-04-09",17710
"2013-04-10",18026
"2013-04-11",18121
"2013-04-12",17868
"2013-04-15",17773
"2013-04-16",17931
"2013-04-17",17899
"2013-04-18",17710
"2013-04-19",17520
"2013-04-22",18374
"2013-04-23",18247
"2013-04-24",18311
"2013-04-25",18279
"2013-04-26",18658
"2013-04-29",18880
"2013-04-30",19038
"2013-05-02",18943
"2013-05-03",19291
"2013-05-06",19386
"2013-05-07",19639
"2013-05-08",20746
"2013-05-09",20398
"2013-05-10",20556
"2013-05-13",20398
"2013-05-14",21094
"2013-05-15",22264
"2013-05-16",23212
"2013-05-20",26027
"2013-05-21",26027
"2013-05-22",26090
"2013-05-23",26248
"2013-05-24",26280
"2013-05-27",26723
"2013-05-28",25932
"2013-05-29",27830
"2013-05-30",27292
"2013-05-31",27830
"2013-06-03",28114
"2013-06-04",29000
"2013-06-05",29569
"2013-06-07",28525
"2013-06-10",27355
"2013-06-11",28525
"2013-06-12",27988
"2013-06-13",28367
"2013-06-14",28241
"2013-06-17",28399
"2013-06-18",29031
"2013-06-19",29221
"2013-06-20",29000
"2013-06-21",28652
"2013-06-24",28177
"2013-06-25",25616
"2013-06-26",25774
"2013-06-27",27197
"2013-06-28",28241
"2013-07-01",28589
"2013-07-02",27988
"2013-07-03",28399
"2013-07-04",27988
"2013-07-05",28430
"2013-07-08",27956
"2013-07-09",28336
"2013-07-10",27355
"2013-07-11",27830
"2013-07-12",27324
"2013-07-15",27418
"2013-07-16",27260
"2013-07-17",27197
"2013-07-18",27197
"2013-07-19",27893
"2013-07-22",27671
"2013-07-23",27735
"2013-07-24",27482
"2013-07-25",27482
"2013-07-26",27513
"2013-07-29",26912
"2013-07-30",27229
"2013-07-31",26786
"2013-08-01",26375
"2013-08-02",27134
"2013-08-05",26912
"2013-08-06",26596
"2013-08-07",26406
"2013-08-08",26723
"2013-08-09",26565
"2013-08-12",28652
"2013-08-13",28430
"2013-08-14",28715
"2013-08-16",28367
"2013-08-19",27893
"2013-08-20",27039
"2013-08-21",26976
"2013-08-22",26438
"2013-08-23",26723
"2013-08-26",27197
"2013-08-27",26659
"2013-08-28",26375
"2013-08-29",26786
"2013-08-30",26659
"2013-09-02",26470
"2013-09-03",26628
"2013-09-04",26406
"2013-09-05",26881
"2013-09-06",26944
"2013-09-09",28177
"2013-09-10",27830
"2013-09-11",28177
"2013-09-12",27608
"2013-09-13",27640
"2013-09-16",27482
"2013-09-17",27450
"2013-09-23",27071
"2013-09-24",26944
"2013-09-25",27229
"2013-09-26",27071
"2013-09-27",26976
"2013-09-30",27007
"2013-10-01",27197
"2013-10-02",26723
"2013-10-04",26723
"2013-10-07",26501
"2013-10-08",26628
"2013-10-10",26565
"2013-10-11",26628
"2013-10-14",26375
"2013-10-15",26596
"2013-10-16",26406
"2013-10-17",26533
"2013-10-18",26754
"2013-10-21",26849
"2013-10-22",26786
"2013-10-23",27482
"2013-10-24",27102
"2013-10-25",26628
"2013-10-28",26501
"2013-10-29",26343
"2013-10-30",26438
"2013-10-31",26438
"2013-11-01",26501
"2013-11-04",26470
"2013-11-05",25648
"2013-11-06",25711
"2013-11-07",25869
"2013-11-08",24889
"2013-11-11",23971
"2013-11-12",24319
"2013-11-13",24667
"2013-11-14",23718
"2013-11-15",23529
"2013-11-18",23402
"2013-11-19",23845
"2013-11-20",24066
"2013-11-21",23845
"2013-11-22",23908
