"","Price"
"2013-03-11",366967
"2013-03-12",367958
"2013-03-13",373909
"2013-03-14",370934
"2013-03-15",360024
"2013-03-18",353081
"2013-03-19",343163
"2013-03-20",336221
"2013-03-21",329278
"2013-03-22",318368
"2013-03-25",331262
"2013-03-26",328286
"2013-03-27",335229
"2013-03-28",336221
"2013-03-29",333245
"2013-04-01",321344
"2013-04-02",308450
"2013-04-03",315393
"2013-04-04",312418
"2013-04-05",306467
"2013-04-08",306467
"2013-04-09",309442
"2013-04-10",313409
"2013-04-11",315393
"2013-04-12",313409
"2013-04-15",320352
"2013-04-16",315393
"2013-04-17",327295
"2013-04-18",317377
"2013-04-19",296549
"2013-04-22",285639
"2013-04-23",283655
"2013-04-24",286631
"2013-04-25",285639
"2013-04-26",284647
"2013-04-29",285639
"2013-04-30",286631
"2013-05-02",280680
"2013-05-03",284647
"2013-05-06",288614
"2013-05-07",289606
"2013-05-08",287623
"2013-05-09",292582
"2013-05-10",295557
"2013-05-13",319360
"2013-05-14",317377
"2013-05-15",318368
"2013-05-16",331262
"2013-05-20",319360
"2013-05-21",331262
"2013-05-22",334237
"2013-05-23",337213
"2013-05-24",337213
"2013-05-27",340188
"2013-05-28",343163
"2013-05-29",337213
"2013-05-30",333245
"2013-05-31",335229
"2013-06-03",335229
"2013-06-04",325311
"2013-06-05",325311
"2013-06-07",325311
"2013-06-10",322336
"2013-06-11",319360
"2013-06-12",316385
"2013-06-13",320352
"2013-06-14",323327
"2013-06-17",319360
"2013-06-18",314401
"2013-06-19",315393
"2013-06-20",311426
"2013-06-21",308450
"2013-06-24",305475
"2013-06-25",283655
"2013-06-26",263819
"2013-06-27",270762
"2013-06-28",277705
"2013-07-01",279688
"2013-07-02",290598
"2013-07-03",273737
"2013-07-04",277705
"2013-07-05",236049
"2013-07-08",208278
"2013-07-09",207287
"2013-07-10",206295
"2013-07-11",213237
"2013-07-12",244975
"2013-07-15",267787
"2013-07-16",267787
"2013-07-17",257868
"2013-07-18",258860
"2013-07-19",245967
"2013-07-22",234065
"2013-07-23",228114
"2013-07-24",261836
"2013-07-25",269770
"2013-07-26",275721
"2013-07-29",266795
"2013-07-30",265803
"2013-07-31",253901
"2013-08-01",256877
"2013-08-02",254893
"2013-08-05",253901
"2013-08-06",253901
"2013-08-07",276713
"2013-08-08",273737
"2013-08-09",270762
"2013-08-12",276713
"2013-08-13",317618
"2013-08-14",317618
"2013-08-16",321227
"2013-08-19",317618
"2013-08-20",301978
"2013-08-21",289947
"2013-08-22",283931
"2013-08-23",282728
"2013-08-26",276713
"2013-08-27",274307
"2013-08-28",269494
"2013-08-29",269494
"2013-08-30",262276
"2013-09-02",252651
"2013-09-03",256260
"2013-09-04",250245
"2013-09-05",255057
"2013-09-06",244229
"2013-09-09",244229
"2013-09-10",244229
"2013-09-11",247838
"2013-09-12",241823
"2013-09-13",238695
"2013-09-16",224979
"2013-09-17",233401
"2013-09-23",233161
"2013-09-24",230032
"2013-09-25",229792
"2013-09-26",226664
"2013-09-27",237973
"2013-09-30",240620
"2013-10-01",240620
"2013-10-02",238695
"2013-10-04",238214
"2013-10-07",237010
"2013-10-08",229792
"2013-10-10",199474
"2013-10-11",200917
"2013-10-14",209099
"2013-10-15",220167
"2013-10-16",222333
"2013-10-17",224258
"2013-10-18",230032
"2013-10-21",229792
"2013-10-22",261072
"2013-10-23",256260
"2013-10-24",265885
"2013-10-25",276713
"2013-10-28",287541
"2013-10-29",294759
"2013-10-30",277916
"2013-10-31",276713
"2013-11-01",271900
"2013-11-04",279119
"2013-11-05",275510
"2013-11-06",264682
"2013-11-07",259869
"2013-11-08",270697
"2013-11-11",263479
"2013-11-12",249041
"2013-11-13",244229
"2013-11-14",240620
"2013-11-15",240620
"2013-11-18",245432
"2013-11-19",249041
"2013-11-20",247838
"2013-11-21",246635
"2013-11-22",235807
"2013-11-25",235326
"2013-11-26",233401
"2013-11-27",232920
"2013-11-28",232679
"2013-11-29",228348
"2013-12-02",225220
"2013-12-03",219926
"2013-12-04",221370
"2013-12-05",223776
"2013-12-06",222814
"2013-12-09",224739
"2013-12-10",223536
"2013-12-11",222573
"2013-12-12",221611
"2013-12-13",223776
"2013-12-16",216558
"2013-12-17",220408
"2013-12-18",220408
"2013-12-19",218964
"2013-12-20",218964
"2013-12-23",218964
"2013-12-24",218964
"2013-12-26",218964
"2013-12-27",217039
"2013-12-30",223536
"2014-01-02",218483
"2014-01-03",218483
"2014-01-06",216558
"2014-01-07",218964
"2014-01-08",216558
"2014-01-09",216558
"2014-01-10",216558
"2014-01-13",219926
"2014-01-14",217520
"2014-01-15",219686
"2014-01-16",218483
"2014-01-17",218964
"2014-01-20",217520
"2014-01-21",217039
"2014-01-22",216558
"2014-01-23",216077
"2014-01-24",216798
"2014-01-27",216558
"2014-01-28",217039
"2014-01-29",218483
"2014-02-03",217761
"2014-02-04",216558
"2014-02-05",217520
"2014-02-06",217520
"2014-02-07",218483
"2014-02-10",216558
"2014-02-11",217761
"2014-02-12",218242
"2014-02-13",220408
"2014-02-14",220889
"2014-02-17",219926
"2014-02-18",218964
"2014-02-19",221370
"2014-02-20",221130
"2014-02-21",220648
"2014-02-24",218242
"2014-02-25",218964
"2014-02-26",219926
"2014-02-27",216798
"2014-02-28",218483
"2014-03-03",218964
"2014-03-04",219205
"2014-03-05",219205
"2014-03-06",219686
"2014-03-07",218964
"2014-03-10",217761
"2014-03-11",218242
"2014-03-12",217761
"2014-03-13",216317
"2014-03-14",216558
"2014-03-17",216077
"2014-03-18",216798
"2014-03-19",216558
"2014-03-20",216317
"2014-03-21",213189
"2014-03-24",209580
"2014-03-25",216558
"2014-03-26",216558
"2014-03-27",216558
"2014-03-28",217280
"2014-03-31",218483
"2014-04-01",217520
"2014-04-02",216558
"2014-04-03",217039
"2014-04-04",216077
"2014-04-07",216798
"2014-04-08",216558
"2014-04-09",216558
"2014-04-10",215114
"2014-04-11",215355
"2014-04-14",214873
"2014-04-15",214873
"2014-04-16",213430
"2014-04-17",216558
"2014-04-18",216558
"2014-04-21",216317
"2014-04-22",215836
"2014-04-23",212948
"2014-04-24",214873
"2014-04-25",213911
"2014-04-28",211505
"2014-04-29",212948
"2014-04-30",209580
"2014-05-02",211505
"2014-05-07",212708
"2014-05-08",212948
"2014-05-09",208377
"2014-05-12",207655
"2014-05-13",206452
"2014-05-14",204046
"2014-05-15",204046
"2014-05-16",204046
"2014-05-19",203324
"2014-05-20",203324
"2014-05-21",199714
"2014-05-22",199233
"2014-05-23",199474
"2014-05-26",199474
"2014-05-27",202121
"2014-05-28",200677
"2014-05-29",200677
"2014-05-30",199474
"2014-06-02",198993
"2014-06-03",204046
"2014-06-05",201880
"2014-06-09",202842
"2014-06-10",202602
"2014-06-11",201639
"2014-06-12",198993
"2014-06-13",202121
"2014-06-16",202121
"2014-06-17",202842
"2014-06-18",202842
"2014-06-19",206692
"2014-06-20",209099
"2014-06-23",209099
"2014-06-24",208136
"2014-06-25",207655
"2014-06-26",207174
"2014-06-27",206692
"2014-06-30",206692
"2014-07-01",205730
"2014-07-02",205971
"2014-07-03",206692
"2014-07-04",204527
"2014-07-07",197308
"2014-07-08",205730
"2014-07-09",207414
"2014-07-10",207414
"2014-07-11",207655
"2014-07-14",205730
"2014-07-15",206692
"2014-07-16",208377
"2014-07-17",209339
"2014-07-18",240620
"2014-07-21",245432
"2014-07-22",244229
"2014-07-23",233401
"2014-07-24",231476
"2014-07-25",228589
"2014-07-28",220648
"2014-07-29",211745
"2014-07-30",216077
"2014-07-31",214392
"2014-08-01",216558
"2014-08-04",215114
"2014-08-05",212227
"2014-08-06",213189
"2014-08-07",212708
"2014-08-08",211024
"2014-08-11",215355
"2014-08-12",216798
"2014-08-13",215355
"2014-08-14",217039
"2014-08-18",216077
"2014-08-19",216798
"2014-08-20",217520
"2014-08-21",219686
"2014-08-22",222573
"2014-08-25",220408
"2014-08-26",222573
"2014-08-27",221130
"2014-08-28",221130
"2014-08-29",253854
"2014-09-01",228108
"2014-09-02",222573
"2014-09-03",224258
"2014-09-04",222814
"2014-09-05",222814
"2014-09-11",221851
"2014-09-12",222814
"2014-09-15",228589
"2014-09-16",229551
"2014-09-17",240620
"2014-09-18",243026
"2014-09-19",230273
"2014-09-22",233161
"2014-09-23",253854
"2014-09-24",261072
"2014-09-25",240620
"2014-09-26",247838
"2014-09-29",247838
"2014-09-30",265885
"2014-10-01",298369
"2014-10-02",300775
"2014-10-06",303181
"2014-10-07",323634
"2014-10-08",318821
"2014-10-10",307993
"2014-10-13",289947
"2014-10-14",304384
"2014-10-15",305587
"2014-10-16",300775
"2014-10-17",291150
"2014-10-20",288744
"2014-10-21",286338
"2014-10-22",286338
"2014-10-23",276713
"2014-10-24",295962
"2014-10-27",310399
"2014-10-28",356117
"2014-10-29",409054
"2014-10-30",446350
"2014-10-31",423491
"2014-11-03",409054
"2014-11-04",374164
"2014-11-05",364539
"2014-11-06",310399
"2014-11-07",353711
"2014-11-10",357320
"2014-11-11",346492
"2014-11-12",321227
"2014-11-13",318821
"2014-11-14",324837
"2014-11-17",307993
"2014-11-18",303181
"2014-11-19",309196
"2014-11-20",307993
"2014-11-21",314009
"2014-11-24",336868
"2014-11-25",332055
"2014-11-26",333258
"2014-11-27",334461
"2014-11-28",340477
