"","Price"
"2013-03-11",3955
"2013-03-12",3955
"2013-03-13",3950
"2013-03-14",3985
"2013-03-15",3975
"2013-03-18",3850
"2013-03-19",3850
"2013-03-20",3900
"2013-03-21",3855
"2013-03-22",3910
"2013-03-25",3940
"2013-03-26",4155
"2013-03-27",4160
"2013-03-28",4130
"2013-03-29",4225
"2013-04-01",4200
"2013-04-02",4190
"2013-04-03",4150
"2013-04-04",4000
"2013-04-05",3980
"2013-04-08",3960
"2013-04-09",3895
"2013-04-10",3900
"2013-04-11",4000
"2013-04-12",3965
"2013-04-15",3860
"2013-04-16",4000
"2013-04-17",4010
"2013-04-18",3935
"2013-04-19",3880
"2013-04-22",3955
"2013-04-23",3940
"2013-04-24",3935
"2013-04-25",4000
"2013-04-26",3990
"2013-04-29",3970
"2013-04-30",3935
"2013-05-02",3935
"2013-05-03",3950
"2013-05-06",4025
"2013-05-07",4030
"2013-05-08",4200
"2013-05-09",4180
"2013-05-10",4185
"2013-05-13",4160
"2013-05-14",4245
"2013-05-15",4250
"2013-05-16",4100
"2013-05-20",4075
"2013-05-21",4090
"2013-05-22",4100
"2013-05-23",4080
"2013-05-24",4190
"2013-05-27",4145
"2013-05-28",4080
"2013-05-29",4100
"2013-05-30",4110
"2013-05-31",4200
"2013-06-03",4130
"2013-06-04",4045
"2013-06-05",3995
"2013-06-07",3905
"2013-06-10",3965
"2013-06-11",3920
"2013-06-12",3895
"2013-06-13",3890
"2013-06-14",3965
"2013-06-17",3945
"2013-06-18",3965
"2013-06-19",3890
"2013-06-20",3840
"2013-06-21",3815
"2013-06-24",3760
"2013-06-25",3600
"2013-06-26",3620
"2013-06-27",3775
"2013-06-28",3840
"2013-07-01",3840
"2013-07-02",3900
"2013-07-03",3790
"2013-07-04",3800
"2013-07-05",3795
"2013-07-08",3760
"2013-07-09",3755
"2013-07-10",3750
"2013-07-11",3775
"2013-07-12",3825
"2013-07-15",3850
"2013-07-16",3800
"2013-07-17",3835
"2013-07-18",3790
"2013-07-19",3780
"2013-07-22",3765
"2013-07-23",3755
"2013-07-24",3780
"2013-07-25",3780
"2013-07-26",3765
"2013-07-29",3800
"2013-07-30",3900
"2013-07-31",3940
"2013-08-01",3930
"2013-08-02",3805
"2013-08-05",3740
"2013-08-06",3750
"2013-08-07",3765
"2013-08-08",3795
"2013-08-09",3785
"2013-08-12",3715
"2013-08-13",3710
"2013-08-14",3685
"2013-08-16",3685
"2013-08-19",3735
"2013-08-20",3700
"2013-08-21",3690
"2013-08-22",3660
"2013-08-23",3660
"2013-08-26",3700
"2013-08-27",3690
"2013-08-28",3660
"2013-08-29",3610
"2013-08-30",3585
"2013-09-02",3565
"2013-09-03",3565
"2013-09-04",3565
"2013-09-05",3770
"2013-09-06",3735
"2013-09-09",3630
"2013-09-10",3635
"2013-09-11",3760
"2013-09-12",3890
"2013-09-13",3895
"2013-09-16",3890
"2013-09-17",3890
"2013-09-23",3830
"2013-09-24",3925
"2013-09-25",3900
"2013-09-26",3970
"2013-09-27",4100
"2013-09-30",4060
"2013-10-01",4055
"2013-10-02",4190
"2013-10-04",4200
"2013-10-07",4110
"2013-10-08",4090
"2013-10-10",4125
"2013-10-11",4200
"2013-10-14",4240
"2013-10-15",4130
"2013-10-16",4200
"2013-10-17",4185
"2013-10-18",4140
"2013-10-21",4100
"2013-10-22",4065
"2013-10-23",3965
"2013-10-24",3995
"2013-10-25",4050
"2013-10-28",4060
"2013-10-29",3935
"2013-10-30",3950
"2013-10-31",3960
"2013-11-01",3945
"2013-11-04",3945
"2013-11-05",3920
"2013-11-06",3890
"2013-11-07",3890
"2013-11-08",3850
"2013-11-11",3850
"2013-11-12",3935
"2013-11-13",3850
"2013-11-14",3850
"2013-11-15",3800
"2013-11-18",3820
"2013-11-19",3750
"2013-11-20",3850
"2013-11-21",3865
"2013-11-22",3875
"2013-11-25",3780
"2013-11-26",3755
"2013-11-27",3755
"2013-11-28",3830
"2013-11-29",3785
"2013-12-02",3765
"2013-12-03",3695
"2013-12-04",3700
"2013-12-05",3690
"2013-12-06",3680
"2013-12-09",3715
"2013-12-10",3620
"2013-12-11",3615
"2013-12-12",3600
"2013-12-13",3550
"2013-12-16",3565
"2013-12-17",3605
"2013-12-18",3530
"2013-12-19",3530
"2013-12-20",3530
"2013-12-23",3515
"2013-12-24",3505
"2013-12-26",3445
"2013-12-27",3405
"2013-12-30",3450
"2014-01-02",3545
"2014-01-03",3495
"2014-01-06",3490
"2014-01-07",3495
"2014-01-08",3480
"2014-01-09",3490
"2014-01-10",3550
"2014-01-13",3630
"2014-01-14",3590
"2014-01-15",3585
"2014-01-16",3550
"2014-01-17",3550
"2014-01-20",3625
"2014-01-21",3565
"2014-01-22",3565
"2014-01-23",3550
"2014-01-24",3500
"2014-01-27",3415
"2014-01-28",3375
"2014-01-29",3400
"2014-02-03",3400
"2014-02-04",3400
"2014-02-05",3360
"2014-02-06",3405
"2014-02-07",3500
"2014-02-10",3435
"2014-02-11",3435
"2014-02-12",3480
"2014-02-13",3530
"2014-02-14",3530
"2014-02-17",3535
"2014-02-18",3515
"2014-02-19",3475
"2014-02-20",3415
"2014-02-21",3550
"2014-02-24",3460
"2014-02-25",3515
"2014-02-26",3545
"2014-02-27",3555
"2014-02-28",3550
"2014-03-03",3535
"2014-03-04",3480
"2014-03-05",3485
"2014-03-06",3450
"2014-03-07",3520
"2014-03-10",3490
"2014-03-11",3485
"2014-03-12",3435
"2014-03-13",3500
"2014-03-14",3500
"2014-03-17",3345
"2014-03-18",3320
"2014-03-19",3300
"2014-03-20",3260
"2014-03-21",3300
"2014-03-24",3280
"2014-03-25",3335
"2014-03-26",3285
"2014-03-27",3290
"2014-03-28",3270
"2014-03-31",3290
"2014-04-01",3265
"2014-04-02",3275
"2014-04-03",3260
"2014-04-04",3250
"2014-04-07",3240
"2014-04-08",3230
"2014-04-09",3220
"2014-04-10",3395
"2014-04-11",3425
"2014-04-14",3460
"2014-04-15",3465
"2014-04-16",3500
"2014-04-17",3490
"2014-04-18",3515
"2014-04-21",3490
"2014-04-22",3490
"2014-04-23",3475
"2014-04-24",3380
"2014-04-25",3445
"2014-04-28",3350
"2014-04-29",3325
"2014-04-30",3340
"2014-05-02",3300
"2014-05-07",3300
"2014-05-08",3300
"2014-05-09",3320
"2014-05-12",3350
"2014-05-13",3335
"2014-05-14",3340
"2014-05-15",3400
"2014-05-16",3400
"2014-05-19",3335
"2014-05-20",3300
"2014-05-21",3320
"2014-05-22",3290
"2014-05-23",3230
"2014-05-26",3245
"2014-05-27",3220
"2014-05-28",3225
"2014-05-29",3265
"2014-05-30",3255
"2014-06-02",3215
"2014-06-03",3150
"2014-06-05",3055
"2014-06-09",3085
"2014-06-10",3100
"2014-06-11",3190
"2014-06-12",3170
"2014-06-13",3100
"2014-06-16",3100
"2014-06-17",3150
"2014-06-18",3170
"2014-06-19",3150
"2014-06-20",3240
"2014-06-23",3350
"2014-06-24",3220
"2014-06-25",3245
"2014-06-26",3260
"2014-06-27",3255
"2014-06-30",3195
"2014-07-01",3150
"2014-07-02",3150
"2014-07-03",3170
"2014-07-04",3200
"2014-07-07",3170
"2014-07-08",3225
"2014-07-09",3290
"2014-07-10",3305
"2014-07-11",3235
"2014-07-14",3315
"2014-07-15",3430
"2014-07-16",3330
"2014-07-17",3390
"2014-07-18",3395
"2014-07-21",3395
"2014-07-22",3410
"2014-07-23",3420
"2014-07-24",3400
"2014-07-25",3395
"2014-07-28",3360
"2014-07-29",3340
"2014-07-30",3375
"2014-07-31",3360
"2014-08-01",3420
"2014-08-04",3360
"2014-08-05",3390
"2014-08-06",3340
"2014-08-07",3340
"2014-08-08",3350
"2014-08-11",3300
"2014-08-12",3140
"2014-08-13",3120
"2014-08-14",3180
"2014-08-18",3185
"2014-08-19",3200
"2014-08-20",3200
"2014-08-21",3120
"2014-08-22",3070
"2014-08-25",3135
"2014-08-26",3075
"2014-08-27",3060
"2014-08-28",3025
"2014-08-29",3095
"2014-09-01",3135
"2014-09-02",3060
"2014-09-03",3045
"2014-09-04",3060
"2014-09-05",3045
"2014-09-11",3035
"2014-09-12",3025
"2014-09-15",3040
"2014-09-16",3085
"2014-09-17",3090
"2014-09-18",3065
"2014-09-19",3060
"2014-09-22",3145
"2014-09-23",3065
"2014-09-24",3065
"2014-09-25",3025
"2014-09-26",3025
"2014-09-29",3005
"2014-09-30",2890
"2014-10-01",2910
"2014-10-02",2955
"2014-10-06",2885
"2014-10-07",3000
"2014-10-08",3040
"2014-10-10",3005
"2014-10-13",2920
"2014-10-14",2955
"2014-10-15",2985
"2014-10-16",3035
"2014-10-17",3040
"2014-10-20",3040
"2014-10-21",3070
"2014-10-22",3100
"2014-10-23",3100
"2014-10-24",3030
"2014-10-27",3020
"2014-10-28",3015
"2014-10-29",3000
"2014-10-30",2955
"2014-10-31",2975
"2014-11-03",2870
"2014-11-04",2750
"2014-11-05",2800
"2014-11-06",2830
"2014-11-07",2840
"2014-11-10",2820
"2014-11-11",2800
"2014-11-12",2850
"2014-11-13",2810
"2014-11-14",2850
"2014-11-17",2820
"2014-11-18",2845
"2014-11-19",2855
"2014-11-20",2850
"2014-11-21",2820
"2014-11-24",2785
"2014-11-25",2785
"2014-11-26",2815
"2014-11-27",2840
"2014-11-28",2835
"2014-12-01",2800
"2014-12-02",2805
"2014-12-03",2805
"2014-12-04",2770
"2014-12-05",2745
"2014-12-08",2735
"2014-12-09",2720
"2014-12-10",2670
"2014-12-11",2665
"2014-12-12",2650
"2014-12-15",2590
"2014-12-16",2405
"2014-12-17",2450
"2014-12-18",2415
"2014-12-19",2400
"2014-12-22",2390
"2014-12-23",2385
"2014-12-24",2420
"2014-12-26",2440
"2014-12-29",2460
"2014-12-30",2400
"2015-01-02",2435
"2015-01-05",2400
"2015-01-06",2395
"2015-01-07",2315
"2015-01-08",2330
"2015-01-09",2340
"2015-01-12",2345
"2015-01-13",2360
"2015-01-14",2415
"2015-01-15",2410
"2015-01-16",2385
"2015-01-19",2390
"2015-01-20",2410
"2015-01-21",2465
"2015-01-22",2510
"2015-01-23",2570
"2015-01-26",2575
"2015-01-27",2630
"2015-01-28",2660
"2015-01-29",2685
"2015-01-30",2680
"2015-02-02",2700
"2015-02-03",2665
"2015-02-04",2660
"2015-02-05",2615
"2015-02-06",2635
"2015-02-09",2620
"2015-02-10",2615
"2015-02-11",2625
"2015-02-12",2635
"2015-02-13",2650
"2015-02-16",2590
"2015-02-17",2635
"2015-02-23",2675
"2015-02-24",2675
"2015-02-25",2670
"2015-02-26",2650
"2015-02-27",2650
"2015-03-02",2565
"2015-03-03",2610
"2015-03-04",2600
"2015-03-05",2630
"2015-03-06",2580
"2015-03-09",2635
"2015-03-10",3030
"2015-03-11",3480
"2015-03-12",3185
"2015-03-13",3115
"2015-03-16",2980
"2015-03-17",3070
"2015-03-18",3080
"2015-03-19",3100
"2015-03-20",3095
"2015-03-23",3000
"2015-03-24",2980
"2015-03-25",2965
"2015-03-26",2865
"2015-03-27",2840
"2015-03-30",2865
"2015-03-31",2870
"2015-04-01",2845
"2015-04-02",2840
"2015-04-03",3005
"2015-04-06",3015
"2015-04-07",3010
"2015-04-08",3040
"2015-04-09",2950
