"","Price"
"2015-08-07",10798
"2015-08-10",11036
"2015-08-11",11464
"2015-08-12",11940
"2015-08-13",12987
"2015-08-17",12273
"2015-08-18",11417
"2015-08-19",11036
"2015-08-20",10989
"2015-08-21",10370
"2015-08-24",8896
"2015-08-25",10132
"2015-08-26",10893
"2015-08-27",11179
"2015-08-28",11179
"2015-08-31",11226
"2015-09-01",11417
"2015-09-02",11084
"2015-09-03",11559
"2015-09-04",11131
"2015-09-07",10941
"2015-09-08",11226
"2015-09-09",11750
"2015-09-10",11559
"2015-09-11",11369
"2015-09-14",10941
"2015-09-15",11036
"2015-09-16",11607
"2015-09-17",11322
"2015-09-18",11369
"2015-09-21",10418
"2015-09-22",10465
"2015-09-23",9419
"2015-09-24",9324
"2015-09-25",9504
"2015-09-30",9942
"2015-10-01",10323
"2015-10-02",10370
"2015-10-05",10418
"2015-10-06",10132
"2015-10-07",10085
"2015-10-08",10656
"2015-10-12",10513
"2015-10-13",10275
"2015-10-14",9895
"2015-10-15",10132
"2015-10-16",10085
"2015-10-19",9847
"2015-10-20",9942
"2015-10-21",9485
"2015-10-22",9210
"2015-10-23",9229
"2015-10-26",9124
"2015-10-27",7935
"2015-10-28",7897
"2015-10-29",7963
"2015-10-30",7583
"2015-11-02",7725
"2015-11-03",7468
"2015-11-04",7611
"2015-11-05",7916
"2015-11-06",7659
"2015-11-09",7507
"2015-11-10",7107
"2015-11-11",7221
"2015-11-12",7164
"2015-11-13",6879
"2015-11-16",6622
"2015-11-17",6879
"2015-11-18",6612
"2015-11-19",6565
"2015-11-20",6565
"2015-11-23",6555
"2015-11-24",6374
"2015-11-25",6317
"2015-11-26",6565
"2015-11-27",6489
"2015-11-30",6593
"2015-12-01",6774
"2015-12-02",6403
"2015-12-03",6374
"2015-12-04",6422
"2015-12-07",6270
"2015-12-08",6117
"2015-12-09",6051
"2015-12-10",6051
"2015-12-11",5775
"2015-12-14",5461
"2015-12-15",5509
"2015-12-16",5851
"2015-12-17",6156
"2015-12-18",6260
"2015-12-21",6032
"2015-12-22",5975
"2015-12-23",6022
"2015-12-24",5994
"2015-12-28",6127
"2015-12-29",6013
"2015-12-30",6232
"2016-01-04",6441
"2016-01-05",6441
"2016-01-06",6203
"2016-01-07",5975
"2016-01-08",5794
"2016-01-11",5661
"2016-01-12",5775
"2016-01-13",5689
"2016-01-14",5699
"2016-01-15",5708
"2016-01-18",5727
"2016-01-19",5861
"2016-01-20",5461
"2016-01-21",5404
"2016-01-22",5337
"2016-01-25",5432
"2016-01-26",5328
"2016-01-27",5261
"2016-01-28",5271
"2016-01-29",5328
"2016-02-01",5375
"2016-02-02",5366
