"","Price"
"2013-03-11",15643
"2013-03-12",16295
"2013-03-13",16202
"2013-03-14",16062
"2013-03-15",16202
"2013-03-18",15457
"2013-03-19",16016
"2013-03-20",15597
"2013-03-21",14526
"2013-03-22",14992
"2013-03-25",14060
"2013-03-26",14433
"2013-03-27",14386
"2013-03-28",15317
"2013-03-29",15085
"2013-04-01",14992
"2013-04-02",15131
"2013-04-03",15736
"2013-04-04",16342
"2013-04-05",17273
"2013-04-08",17925
"2013-04-09",18902
"2013-04-10",20346
"2013-04-11",20299
"2013-04-12",20206
"2013-04-15",20951
"2013-04-16",20439
"2013-04-17",19228
"2013-04-18",19554
"2013-04-19",18856
"2013-04-22",20578
"2013-04-23",20904
"2013-04-24",20858
"2013-04-25",20020
"2013-04-26",20066
"2013-04-29",19508
"2013-04-30",19740
"2013-05-02",19182
"2013-05-03",18809
"2013-05-06",18902
"2013-05-07",19973
"2013-05-08",19647
"2013-05-09",19694
"2013-05-10",21370
"2013-05-13",21556
"2013-05-14",21323
"2013-05-15",20998
"2013-05-16",20858
"2013-05-20",21370
"2013-05-21",20858
"2013-05-22",21184
"2013-05-23",21882
"2013-05-24",21975
"2013-05-27",21789
"2013-05-28",21417
"2013-05-29",21417
"2013-05-30",21649
"2013-05-31",22301
"2013-06-03",22906
"2013-06-04",22441
"2013-06-05",21184
"2013-06-07",20020
"2013-06-10",20998
"2013-06-11",21044
"2013-06-12",20765
"2013-06-13",20299
"2013-06-14",19275
"2013-06-17",19089
"2013-06-18",18949
"2013-06-19",18390
"2013-06-20",17413
"2013-06-21",16668
"2013-06-24",14898
"2013-06-25",12664
"2013-06-26",13455
"2013-06-27",14666
"2013-06-28",15550
"2013-07-01",16807
"2013-07-02",16761
"2013-07-03",16714
"2013-07-04",16435
"2013-07-05",15411
"2013-07-08",14107
"2013-07-09",15550
"2013-07-10",15923
"2013-07-11",16435
"2013-07-12",16202
"2013-07-15",15690
"2013-07-16",15876
"2013-07-17",15969
"2013-07-18",15317
"2013-07-19",15504
"2013-07-22",16295
"2013-07-23",15783
"2013-07-24",15830
"2013-07-25",15364
"2013-07-26",15271
"2013-07-29",14759
"2013-07-30",14805
"2013-07-31",15876
"2013-08-01",15271
"2013-08-02",14992
"2013-08-05",15643
"2013-08-06",15690
"2013-08-07",15923
"2013-08-08",15597
"2013-08-09",15271
"2013-08-12",14666
"2013-08-13",14200
"2013-08-14",14712
"2013-08-16",14433
"2013-08-19",14340
"2013-08-20",13548
"2013-08-21",13176
"2013-08-22",11919
"2013-08-23",12617
"2013-08-26",12943
"2013-08-27",12198
"2013-08-28",11453
"2013-08-29",11500
"2013-08-30",11872
"2013-09-02",12803
"2013-09-03",12990
"2013-09-04",12803
"2013-09-05",12850
"2013-09-06",12571
"2013-09-09",12058
"2013-09-10",11919
"2013-09-11",12617
"2013-09-12",12664
"2013-09-13",12757
"2013-09-16",12571
"2013-09-17",12291
"2013-09-23",11826
"2013-09-24",11686
"2013-09-25",9963
"2013-09-26",10196
"2013-09-27",10289
"2013-09-30",10243
"2013-10-01",9917
"2013-10-02",10475
"2013-10-04",10382
"2013-10-07",10150
"2013-10-08",10336
"2013-10-10",10243
"2013-10-11",10708
"2013-10-14",10475
"2013-10-15",11686
"2013-10-16",11686
"2013-10-17",11360
"2013-10-18",12058
"2013-10-21",12431
"2013-10-22",12338
"2013-10-23",12012
"2013-10-24",11919
"2013-10-25",11872
"2013-10-28",12105
"2013-10-29",11779
"2013-10-30",12058
"2013-10-31",12012
"2013-11-01",12245
"2013-11-04",12198
"2013-11-05",12105
"2013-11-06",11779
"2013-11-07",11034
"2013-11-08",11081
"2013-11-11",10336
"2013-11-12",10662
"2013-11-13",10475
"2013-11-14",10522
"2013-11-15",10475
"2013-11-18",11826
"2013-11-19",12105
"2013-11-20",12105
"2013-11-21",12338
"2013-11-22",12943
"2013-11-25",12291
"2013-11-26",11919
"2013-11-27",12384
"2013-11-28",11965
"2013-11-29",12338
"2013-12-02",11919
"2013-12-03",11919
"2013-12-04",11593
"2013-12-05",11360
"2013-12-06",11174
"2013-12-09",10941
"2013-12-10",10848
"2013-12-11",10475
"2013-12-12",10755
"2013-12-13",10708
"2013-12-16",10196
"2013-12-17",9777
"2013-12-18",9777
"2013-12-19",9358
"2013-12-20",9498
"2013-12-23",9451
"2013-12-24",9405
"2013-12-26",9144
"2013-12-27",9684
"2013-12-30",10243
"2014-01-02",10150
"2014-01-03",10150
"2014-01-06",10662
"2014-01-07",10522
"2014-01-08",11174
"2014-01-09",11174
"2014-01-10",11127
"2014-01-13",10941
"2014-01-14",11500
"2014-01-15",11546
"2014-01-16",12338
"2014-01-17",12105
"2014-01-20",12012
"2014-01-21",11314
"2014-01-22",11407
"2014-01-23",11081
"2014-01-24",11034
"2014-01-27",10382
"2014-01-28",11174
"2014-01-29",11220
"2014-02-03",11081
"2014-02-04",10429
"2014-02-05",10615
"2014-02-06",10429
"2014-02-07",10522
"2014-02-10",10894
"2014-02-11",11593
"2014-02-12",10941
"2014-02-13",11127
"2014-02-14",10941
"2014-02-17",10755
"2014-02-18",10801
"2014-02-19",12384
"2014-02-20",13502
"2014-02-21",13036
"2014-02-24",13688
"2014-02-25",14526
"2014-02-26",14340
"2014-02-27",14060
"2014-02-28",13735
"2014-03-03",13735
"2014-03-04",13455
"2014-03-05",15271
"2014-03-06",14619
"2014-03-07",15178
"2014-03-10",15597
"2014-03-11",15783
"2014-03-12",14200
"2014-03-13",15224
"2014-03-14",15457
"2014-03-17",14805
"2014-03-18",15364
"2014-03-19",15783
"2014-03-20",15364
"2014-03-21",15085
"2014-03-24",14293
"2014-03-25",14154
"2014-03-26",14200
"2014-03-27",14340
"2014-03-28",14805
"2014-03-31",14573
"2014-04-01",15364
"2014-04-02",15643
"2014-04-03",14898
"2014-04-04",14479
"2014-04-07",14200
"2014-04-08",13083
"2014-04-09",13315
"2014-04-10",12384
"2014-04-11",13129
"2014-04-14",13874
"2014-04-15",14433
"2014-04-16",14479
"2014-04-17",14898
"2014-04-18",15411
"2014-04-21",15178
"2014-04-22",14759
"2014-04-23",13967
"2014-04-24",13688
"2014-04-25",13641
"2014-04-28",13502
"2014-04-29",13176
"2014-04-30",13222
"2014-05-02",13921
"2014-05-07",13921
"2014-05-08",13502
"2014-05-09",13269
"2014-05-12",12850
"2014-05-13",13874
"2014-05-14",13362
"2014-05-15",13269
"2014-05-16",13129
"2014-05-19",13362
"2014-05-20",13083
"2014-05-21",13641
"2014-05-22",13269
"2014-05-23",13083
"2014-05-26",12990
"2014-05-27",12664
"2014-05-28",12152
"2014-05-29",12384
"2014-05-30",12058
"2014-06-02",11174
"2014-06-03",11360
"2014-06-05",10569
"2014-06-09",9870
"2014-06-10",10429
"2014-06-11",10755
"2014-06-12",10708
"2014-06-13",10475
"2014-06-16",10429
"2014-06-17",10522
"2014-06-18",9917
"2014-06-19",11360
"2014-06-20",11686
"2014-06-23",11639
"2014-06-24",11546
"2014-06-25",11593
"2014-06-26",11267
"2014-06-27",11360
"2014-06-30",11407
"2014-07-01",11546
"2014-07-02",11360
"2014-07-03",11826
"2014-07-04",11314
"2014-07-07",10848
"2014-07-08",10336
"2014-07-09",10103
"2014-07-10",10662
"2014-07-11",10196
"2014-07-14",10243
"2014-07-15",9731
"2014-07-16",9870
"2014-07-17",9777
"2014-07-18",9777
"2014-07-21",9637
"2014-07-22",9498
"2014-07-23",9451
"2014-07-24",9284
"2014-07-25",8529
"2014-07-28",8529
