"","Price"
"2018-12-24",23856
"2018-12-26",21382
"2018-12-27",23123
"2018-12-28",26575
"2019-01-02",27094
"2019-01-03",26881
"2019-01-04",30913
"2019-01-07",30607
"2019-01-08",28377
"2019-01-09",28591
"2019-01-10",29843
"2019-01-11",28102
"2019-01-14",26331
"2019-01-15",26331
"2019-01-16",26483
"2019-01-17",25292
"2019-01-18",24529
"2019-01-21",22971
"2019-01-22",24529
"2019-01-23",25506
"2019-01-24",25597
"2019-01-25",25323
"2019-01-28",25995
"2019-01-29",26331
"2019-01-30",24925
"2019-01-31",25170
"2019-02-01",26422
"2019-02-07",28194
"2019-02-08",28897
"2019-02-11",30179
"2019-02-12",28988
"2019-02-13",29263
"2019-02-14",28469
"2019-02-15",29446
"2019-02-18",28713
"2019-02-19",28469
"2019-02-20",28866
"2019-02-21",28713
"2019-02-22",28561
"2019-02-25",27949
"2019-02-26",28041
"2019-02-27",28255
"2019-02-28",29874
"2019-03-04",34731
"2019-03-05",35250
"2019-03-06",38029
"2019-03-07",38029
"2019-03-08",39129
"2019-03-11",40931
"2019-03-12",40901
"2019-03-13",40381
"2019-03-14",39527
"2019-03-15",38365
"2019-03-18",41695
"2019-03-19",37419
"2019-03-20",37877
"2019-03-21",35708
"2019-03-22",35494
"2019-03-25",33997
"2019-03-26",36227
"2019-03-27",33875
"2019-03-28",34609
"2019-03-29",35708
"2019-04-01",36625
"2019-04-02",35677
"2019-04-03",35739
"2019-04-04",35250
"2019-04-05",37419
"2019-04-08",35739
"2019-04-09",36716
"2019-04-10",36533
"2019-04-11",37907
"2019-04-12",39191
"2019-04-15",37511
"2019-04-16",35861
"2019-04-17",34792
"2019-04-18",33661
"2019-04-19",33753
"2019-04-22",32409
"2019-04-23",31249
"2019-04-24",30454
"2019-04-25",30546
"2019-04-26",30027
"2019-04-29",31432
"2019-04-30",31432
"2019-05-02",30821
"2019-05-03",31187
"2019-05-07",31493
"2019-05-08",31187
"2019-05-09",30363
"2019-05-10",29965
"2019-05-13",28163
"2019-05-14",27613
"2019-05-15",29202
"2019-05-16",28561
"2019-05-17",28438
"2019-05-20",27155
"2019-05-21",27155
"2019-05-22",30149
"2019-05-23",31493
"2019-05-24",31157
"2019-05-27",32104
"2019-05-28",31859
"2019-05-29",29477
"2019-05-30",28225
"2019-05-31",28805
"2019-06-03",29019
"2019-06-04",28407
"2019-06-05",27858
"2019-06-07",28194
"2019-06-10",28041
"2019-06-11",28561
"2019-06-12",29569
"2019-06-13",29049
"2019-06-14",27705
"2019-06-17",26605
"2019-06-18",25781
"2019-06-19",26514
"2019-06-20",27491
"2019-06-21",27094
"2019-06-24",26269
"2019-06-25",24711
"2019-06-26",24437
"2019-06-27",22848
"2019-06-28",21107
"2019-07-01",21993
"2019-07-02",21687
"2019-07-03",22085
"2019-07-04",20955
"2019-07-05",21779
"2019-07-08",20771
"2019-07-09",19855
"2019-07-10",21015
"2019-07-11",21321
"2019-07-12",20771
"2019-07-15",20863
"2019-07-16",22268
"2019-07-17",21504
"2019-07-18",21138
"2019-07-19",21443
"2019-07-22",21474
"2019-07-23",21382
"2019-07-24",21596
"2019-07-25",21565
"2019-07-26",20557
"2019-07-29",18877
"2019-07-30",18267
"2019-07-31",17869
"2019-08-01",17747
"2019-08-02",17411
"2019-08-05",15517
"2019-08-06",15212
"2019-08-07",16403
"2019-08-08",17319
"2019-08-09",16831
"2019-08-12",16861
"2019-08-13",15915
"2019-08-14",16464
"2019-08-16",17136
"2019-08-19",16953
"2019-08-20",17564
"2019-08-21",17533
"2019-08-22",17717
"2019-08-23",16861
"2019-08-26",15227
"2019-08-27",15334
"2019-08-28",17045
"2019-08-29",18175
"2019-08-30",17961
"2019-09-02",18419
"2019-09-03",18022
"2019-09-04",17900
"2019-09-05",17381
"2019-09-06",17350
"2019-09-09",17319
"2019-09-10",16739
"2019-09-11",17075
"2019-09-16",17381
"2019-09-17",18786
"2019-09-18",18389
"2019-09-19",17808
"2019-09-20",17625
"2019-09-23",16923
"2019-09-24",16434
"2019-09-25",16403
"2019-09-26",16311
"2019-09-27",15670
"2019-09-30",15579
"2019-10-01",16098
"2019-10-02",15426
"2019-10-04",15975
"2019-10-07",17808
"2019-10-08",16983
"2019-10-10",17900
"2019-10-11",17381
"2019-10-14",17381
"2019-10-15",17686
"2019-10-16",18114
"2019-10-17",18022
"2019-10-18",17289
"2019-10-21",17289
"2019-10-22",17595
"2019-10-23",18541
"2019-10-24",17961
"2019-10-25",17991
"2019-10-28",18236
"2019-10-29",18541
"2019-10-30",18480
"2019-10-31",18480
"2019-11-01",18969
"2019-11-04",20038
"2019-11-05",20710
"2019-11-06",19824
"2019-11-07",19549
"2019-11-08",19275
"2019-11-11",19275
"2019-11-12",19244
"2019-11-13",18694
"2019-11-14",18663
"2019-11-15",18786
"2019-11-18",18358
"2019-11-19",17686
"2019-11-20",17167
"2019-11-21",16709
"2019-11-22",16434
"2019-11-25",17106
"2019-11-26",17503
"2019-11-27",17381
"2019-11-28",16800
"2019-11-29",16739
"2019-12-02",17289
"2019-12-03",17381
"2019-12-04",17167
"2019-12-05",17045
"2019-12-06",18541
"2019-12-09",20160
"2019-12-10",20130
"2019-12-11",20160
"2019-12-12",20252
"2019-12-13",20221
"2019-12-16",19305
"2019-12-17",19885
"2019-12-18",19549
"2019-12-19",19733
"2019-12-20",19427
"2019-12-23",19397
"2019-12-24",18205
"2019-12-26",18236
"2019-12-27",19671
"2019-12-30",20557
"2020-01-02",20710
"2020-01-03",20007
"2020-01-06",19030
"2020-01-07",19335
"2020-01-08",18205
"2020-01-09",18633
"2020-01-10",18572
"2020-01-13",18297
"2020-01-14",17900
"2020-01-15",18236
"2020-01-16",18053
"2020-01-17",18236
"2020-01-20",18327
"2020-01-21",17747
"2020-01-22",17961
"2020-01-23",17564
"2020-01-28",16770
"2020-01-29",16983
"2020-01-30",16373
"2020-01-31",15884
"2020-02-03",16128
"2020-02-04",16861
"2020-02-05",16556
"2020-02-06",16800
"2020-02-07",16678
"2020-02-10",16861
"2020-02-11",17106
"2020-02-12",16800
"2020-02-13",16556
"2020-02-14",16403
"2020-02-17",16311
"2020-02-18",15823
"2020-02-19",15731
"2020-02-20",15487
"2020-02-21",15975
"2020-02-24",15487
"2020-02-25",15731
"2020-02-26",16800
"2020-02-27",16006
"2020-02-28",15273
"2020-03-02",15853
"2020-03-03",16709
"2020-03-04",17106
"2020-03-05",18969
"2020-03-06",19702
"2020-03-09",18877
"2020-03-10",20099
"2020-03-11",16647
"2020-03-12",15915
"2020-03-13",14631
"2020-03-16",15456
"2020-03-17",17228
"2020-03-18",15884
"2020-03-19",15762
"2020-03-20",17503
"2020-03-23",17045
"2020-03-24",17778
"2020-03-25",18327
"2020-03-26",18725
"2020-03-27",18939
"2020-03-30",19458
"2020-03-31",22085
"2020-04-01",19213
"2020-04-02",20405
"2020-04-03",20099
"2020-04-06",20832
"2020-04-07",20405
"2020-04-08",19671
"2020-04-09",19794
"2020-04-10",20191
"2020-04-13",19580
"2020-04-14",19916
"2020-04-16",20405
"2020-04-17",20313
"2020-04-20",20038
"2020-04-21",19855
"2020-04-22",19671
"2020-04-23",20069
"2020-04-24",19458
"2020-04-27",19824
"2020-04-28",19152
"2020-04-29",18633
"2020-05-04",18297
"2020-05-06",19183
"2020-05-07",19183
"2020-05-08",19458
