"","Price"
"2013-03-11",1907
"2013-03-12",1942
"2013-03-13",2006
"2013-03-14",1951
"2013-03-15",1922
"2013-03-18",1853
"2013-03-19",1848
"2013-03-20",1892
"2013-03-21",1868
"2013-03-22",1947
"2013-03-25",1956
"2013-03-26",1956
"2013-03-27",1966
"2013-03-28",2030
"2013-03-29",2079
"2013-04-01",2025
"2013-04-02",2045
"2013-04-03",2182
"2013-04-04",2178
"2013-04-05",2163
"2013-04-08",2119
"2013-04-09",2065
"2013-04-10",2074
"2013-04-11",2124
"2013-04-12",2182
"2013-04-15",2163
"2013-04-16",2178
"2013-04-17",2212
"2013-04-18",2232
"2013-04-19",2237
"2013-04-22",2281
"2013-04-23",2271
"2013-04-24",2300
"2013-04-25",2241
"2013-04-26",2241
"2013-04-29",2261
"2013-04-30",2276
"2013-05-02",2276
"2013-05-03",2241
"2013-05-06",2227
"2013-05-07",2350
"2013-05-08",2423
"2013-05-09",2536
"2013-05-10",2551
"2013-05-13",2566
"2013-05-14",2522
"2013-05-15",2586
"2013-05-16",2625
"2013-05-20",2635
"2013-05-21",2635
"2013-05-22",2654
"2013-05-23",2654
"2013-05-24",2556
"2013-05-27",2448
"2013-05-28",2536
"2013-05-29",2541
"2013-05-30",2492
"2013-05-31",2359
"2013-06-03",2325
"2013-06-04",2340
"2013-06-05",2276
"2013-06-07",2251
"2013-06-10",2266
"2013-06-11",2379
"2013-06-12",2325
"2013-06-13",2335
"2013-06-14",2310
"2013-06-17",2271
"2013-06-18",2291
"2013-06-19",2291
"2013-06-20",2251
"2013-06-21",2187
"2013-06-24",2094
"2013-06-25",2035
"2013-06-26",2040
"2013-06-27",2138
"2013-06-28",2212
"2013-07-01",2207
"2013-07-02",2212
"2013-07-03",2133
"2013-07-04",2109
"2013-07-05",2074
"2013-07-08",2020
"2013-07-09",2094
"2013-07-10",2055
"2013-07-11",2079
"2013-07-12",2124
"2013-07-15",2128
"2013-07-16",2173
"2013-07-17",2173
"2013-07-18",2133
"2013-07-19",2148
"2013-07-22",2114
"2013-07-23",2138
"2013-07-24",2153
"2013-07-25",2163
"2013-07-26",2168
"2013-07-29",2104
"2013-07-30",2099
"2013-07-31",2099
"2013-08-01",2069
"2013-08-02",2104
"2013-08-05",2138
"2013-08-06",2148
"2013-08-07",2133
"2013-08-08",2079
"2013-08-09",2094
"2013-08-12",2099
"2013-08-13",2055
"2013-08-14",2089
"2013-08-16",2084
"2013-08-19",2045
"2013-08-20",1971
"2013-08-21",1996
"2013-08-22",1942
"2013-08-23",1991
"2013-08-26",1956
"2013-08-27",1956
"2013-08-28",1912
"2013-08-29",1917
"2013-08-30",1868
"2013-09-02",1868
"2013-09-03",1883
"2013-09-04",1912
"2013-09-05",1897
"2013-09-06",1927
"2013-09-09",1927
"2013-09-10",1927
"2013-09-11",1917
"2013-09-12",1917
"2013-09-13",1917
"2013-09-16",1922
"2013-09-17",1907
"2013-09-23",1888
"2013-09-24",1868
"2013-09-25",1878
"2013-09-26",1853
"2013-09-27",1868
"2013-09-30",1883
"2013-10-01",1873
"2013-10-02",1907
"2013-10-04",1892
"2013-10-07",1848
"2013-10-08",1863
"2013-10-10",1878
"2013-10-11",1873
"2013-10-14",1863
"2013-10-15",1770
"2013-10-16",1701
"2013-10-17",1676
"2013-10-18",1720
"2013-10-21",1735
"2013-10-22",1760
"2013-10-23",1760
"2013-10-24",1770
"2013-10-25",1760
"2013-10-28",1779
"2013-10-29",1750
"2013-10-30",1740
"2013-10-31",1740
"2013-11-01",1735
"2013-11-04",1750
"2013-11-05",1824
"2013-11-06",1794
"2013-11-07",1789
"2013-11-08",1765
"2013-11-11",1681
"2013-11-12",1676
"2013-11-13",1652
"2013-11-14",1666
"2013-11-15",1691
"2013-11-18",1691
"2013-11-19",1696
"2013-11-20",1681
"2013-11-21",1666
"2013-11-22",1666
"2013-11-25",1661
"2013-11-26",1671
"2013-11-27",1681
"2013-11-28",1696
"2013-11-29",1750
"2013-12-02",1725
"2013-12-03",1720
"2013-12-04",1686
"2013-12-05",1671
"2013-12-06",1671
"2013-12-09",1676
"2013-12-10",1666
"2013-12-11",1661
"2013-12-12",1627
"2013-12-13",1657
"2013-12-16",1612
"2013-12-17",1602
"2013-12-18",1588
"2013-12-19",1568
"2013-12-20",1573
"2013-12-23",1612
"2013-12-24",1602
"2013-12-26",1598
"2013-12-27",1593
"2013-12-30",1637
"2014-01-02",1627
"2014-01-03",1642
"2014-01-06",1647
"2014-01-07",1647
"2014-01-08",1647
"2014-01-09",1711
"2014-01-10",1696
"2014-01-13",1681
"2014-01-14",1657
"2014-01-15",1720
"2014-01-16",1789
"2014-01-17",1819
"2014-01-20",1789
"2014-01-21",1804
"2014-01-22",1804
"2014-01-23",1799
"2014-01-24",1725
"2014-01-27",1686
"2014-01-28",1720
"2014-01-29",1725
"2014-02-03",1696
"2014-02-04",1652
"2014-02-05",1671
"2014-02-06",1701
"2014-02-07",1735
"2014-02-10",1750
"2014-02-11",1735
"2014-02-12",1740
"2014-02-13",1809
"2014-02-14",1868
"2014-02-17",1868
"2014-02-18",1853
"2014-02-19",1892
"2014-02-20",1868
"2014-02-21",1853
"2014-02-24",1878
"2014-02-25",1947
"2014-02-26",1932
"2014-02-27",1981
"2014-02-28",2006
"2014-03-03",2015
"2014-03-04",2114
"2014-03-05",2261
"2014-03-06",2261
"2014-03-07",2276
"2014-03-10",2227
"2014-03-11",2212
"2014-03-12",2104
"2014-03-13",2173
"2014-03-14",2114
"2014-03-17",2094
"2014-03-18",2163
"2014-03-19",2153
"2014-03-20",2133
"2014-03-21",2330
"2014-03-24",2310
"2014-03-25",2251
"2014-03-26",2251
"2014-03-27",2153
"2014-03-28",2143
"2014-03-31",2192
"2014-04-01",2202
"2014-04-02",2143
"2014-04-03",2124
"2014-04-04",2020
"2014-04-07",1986
"2014-04-08",2015
"2014-04-09",2020
"2014-04-10",2060
"2014-04-11",2128
"2014-04-14",2148
"2014-04-15",2207
"2014-04-16",2212
"2014-04-17",2148
"2014-04-18",2153
"2014-04-21",2133
"2014-04-22",2128
"2014-04-23",2148
"2014-04-24",2099
"2014-04-25",2010
"2014-04-28",2015
"2014-04-29",2006
"2014-04-30",2010
"2014-05-02",2055
"2014-05-07",2015
"2014-05-08",2020
"2014-05-09",2045
"2014-05-12",2065
"2014-05-13",2128
"2014-05-14",2143
"2014-05-15",2138
"2014-05-16",2143
"2014-05-19",2109
"2014-05-20",2084
"2014-05-21",2094
"2014-05-22",2104
"2014-05-23",2114
"2014-05-26",2089
"2014-05-27",2104
"2014-05-28",2246
"2014-05-29",2241
"2014-05-30",2197
"2014-06-02",2173
"2014-06-03",2153
"2014-06-05",2143
"2014-06-09",2173
"2014-06-10",2104
"2014-06-11",2133
"2014-06-12",2143
"2014-06-13",2119
"2014-06-16",2109
"2014-06-17",2178
"2014-06-18",2192
"2014-06-19",2217
"2014-06-20",2182
"2014-06-23",2148
"2014-06-24",2158
"2014-06-25",2153
"2014-06-26",2114
"2014-06-27",2094
"2014-06-30",2099
"2014-07-01",2104
"2014-07-02",2128
"2014-07-03",2222
"2014-07-04",2286
"2014-07-07",2300
"2014-07-08",2487
"2014-07-09",2536
"2014-07-10",2566
"2014-07-11",2556
"2014-07-14",2576
"2014-07-15",2497
"2014-07-16",2482
"2014-07-17",2527
"2014-07-18",2527
"2014-07-21",2541
"2014-07-22",2620
"2014-07-23",2595
"2014-07-24",2527
"2014-07-25",2497
"2014-07-28",2458
"2014-07-29",2355
"2014-07-30",2350
"2014-07-31",2355
"2014-08-01",2369
"2014-08-04",2409
"2014-08-05",2355
"2014-08-06",2296
"2014-08-07",2241
"2014-08-08",2217
"2014-08-11",2227
"2014-08-12",2291
"2014-08-13",2300
"2014-08-14",2305
"2014-08-18",2300
"2014-08-19",2364
"2014-08-20",2384
"2014-08-21",2355
"2014-08-22",2335
"2014-08-25",2325
"2014-08-26",2394
"2014-08-27",2433
"2014-08-28",2404
"2014-08-29",2345
"2014-09-01",2271
"2014-09-02",2291
"2014-09-03",2300
"2014-09-04",2286
"2014-09-05",2291
"2014-09-11",2320
"2014-09-12",2315
"2014-09-15",2325
"2014-09-16",2271
"2014-09-17",2276
"2014-09-18",2261
"2014-09-19",2261
"2014-09-22",2217
"2014-09-23",2217
"2014-09-24",2222
"2014-09-25",2222
"2014-09-26",2217
"2014-09-29",2197
"2014-09-30",2138
"2014-10-01",2035
"2014-10-02",2050
"2014-10-06",2025
"2014-10-07",2065
"2014-10-08",2065
"2014-10-10",2030
"2014-10-13",1991
"2014-10-14",2006
"2014-10-15",2030
"2014-10-16",2030
"2014-10-17",2015
"2014-10-20",2006
"2014-10-21",1991
"2014-10-22",1991
"2014-10-23",2006
"2014-10-24",2015
"2014-10-27",2015
"2014-10-28",2099
"2014-10-29",2114
"2014-10-30",2094
"2014-10-31",2060
"2014-11-03",2060
"2014-11-04",1966
"2014-11-05",1907
"2014-11-06",1863
"2014-11-07",1956
"2014-11-10",1947
