"","Price"
"2021-06-03",9880
"2021-06-04",8920
"2021-06-07",8660
"2021-06-08",7790
"2021-06-09",7610
"2021-06-10",7170
"2021-06-11",7200
"2021-06-14",7070
"2021-06-15",7070
"2021-06-16",7400
"2021-06-17",7220
"2021-06-18",6990
"2021-06-21",6700
"2021-06-22",6740
"2021-06-23",6440
"2021-06-24",6060
"2021-06-25",6200
"2021-06-28",6210
"2021-06-29",6240
"2021-06-30",6490
"2021-07-01",7710
"2021-07-02",9420
"2021-07-05",7900
"2021-07-06",7270
"2021-07-07",7310
"2021-07-08",7480
"2021-07-09",7200
"2021-07-12",7370
"2021-07-13",7450
"2021-07-14",7360
"2021-07-15",7380
"2021-07-16",7370
"2021-07-19",7260
"2021-07-20",7200
"2021-07-21",6660
"2021-07-22",6450
"2021-07-23",6370
"2021-07-26",6330
"2021-07-27",6270
"2021-07-28",6750
"2021-07-29",6580
"2021-07-30",6410
"2021-08-02",6460
"2021-08-03",6190
"2021-08-04",6240
"2021-08-05",6260
"2021-08-06",6170
"2021-08-09",5970
"2021-08-10",6070
"2021-08-11",6290
"2021-08-12",6130
"2021-08-13",6050
"2021-08-17",5700
"2021-08-18",5830
"2021-08-19",5510
"2021-08-20",5280
"2021-08-23",5730
"2021-08-24",6010
"2021-08-25",6110
"2021-08-26",5840
"2021-08-27",5790
"2021-08-30",5800
"2021-08-31",5710
"2021-09-01",5900
"2021-09-02",5730
"2021-09-03",5780
"2021-09-06",5960
"2021-09-07",6320
"2021-09-08",6150
"2021-09-09",6160
"2021-09-10",6040
"2021-09-13",5800
"2021-09-14",5820
"2021-09-15",5890
"2021-09-16",5850
"2021-09-17",5790
"2021-09-23",5580
"2021-09-24",5620
"2021-09-27",5630
"2021-09-28",5450
"2021-09-29",5320
"2021-09-30",5320
"2021-10-01",5090
"2021-10-05",4865
"2021-10-06",4565
"2021-10-07",4770
"2021-10-08",4870
"2021-10-12",4710
"2021-10-13",4765
"2021-10-14",5050
"2021-10-15",5150
"2021-10-18",5160
"2021-10-19",5200
"2021-10-20",5120
"2021-10-21",5030
"2021-10-22",4985
"2021-10-25",5160
"2021-10-26",5140
"2021-10-27",5140
"2021-10-28",4975
"2021-10-29",4905
"2021-11-01",5020
"2021-11-02",5180
"2021-11-03",5060
"2021-11-04",4975
