"","Price"
"2013-03-11",105000
"2013-03-12",104000
"2013-03-13",102500
"2013-03-14",103000
"2013-03-15",102000
"2013-03-18",101000
"2013-03-19",101000
"2013-03-20",1e+05
"2013-03-21",106500
"2013-03-22",106000
"2013-03-25",105500
"2013-03-26",105500
"2013-03-27",107500
"2013-03-28",106000
"2013-03-29",105500
"2013-04-01",106000
"2013-04-02",103000
"2013-04-03",103000
"2013-04-04",100500
"2013-04-05",1e+05
"2013-04-08",100500
"2013-04-09",102000
"2013-04-10",103000
"2013-04-11",102000
"2013-04-12",93600
"2013-04-15",94000
"2013-04-16",90900
"2013-04-17",88500
"2013-04-18",87400
"2013-04-19",89800
"2013-04-22",88900
"2013-04-23",89200
"2013-04-24",91700
"2013-04-25",93700
"2013-04-26",93300
"2013-04-29",92500
"2013-04-30",95300
"2013-05-02",93500
"2013-05-03",95000
"2013-05-06",97200
"2013-05-07",97300
"2013-05-08",97300
"2013-05-09",99800
"2013-05-10",99800
"2013-05-13",99200
"2013-05-14",1e+05
"2013-05-15",99200
"2013-05-16",97600
"2013-05-20",100500
"2013-05-21",101000
"2013-05-22",100500
"2013-05-23",96500
"2013-05-24",96500
"2013-05-27",94600
"2013-05-28",96000
"2013-05-29",95500
"2013-05-30",93800
"2013-05-31",95400
"2013-06-03",94700
"2013-06-04",94300
"2013-06-05",93700
"2013-06-07",94300
"2013-06-10",93200
"2013-06-11",90200
"2013-06-12",90000
"2013-06-13",89800
"2013-06-14",87900
"2013-06-17",87000
"2013-06-18",85500
"2013-06-19",82900
"2013-06-20",80100
"2013-06-21",79100
"2013-06-24",78500
"2013-06-25",79500
"2013-06-26",79300
"2013-06-27",80700
"2013-06-28",82700
"2013-07-01",82200
"2013-07-02",81800
"2013-07-03",80100
"2013-07-04",81800
"2013-07-05",84200
"2013-07-08",82600
"2013-07-09",83700
"2013-07-10",82000
"2013-07-11",85500
"2013-07-12",85000
"2013-07-15",85600
"2013-07-16",84500
"2013-07-17",85900
"2013-07-18",85000
"2013-07-19",84100
"2013-07-22",86900
"2013-07-23",86500
"2013-07-24",88400
"2013-07-25",91300
"2013-07-26",92400
"2013-07-29",88300
"2013-07-30",89900
"2013-07-31",89800
"2013-08-01",92000
"2013-08-02",93900
"2013-08-05",95400
"2013-08-06",95700
"2013-08-07",93900
"2013-08-08",94800
"2013-08-09",94800
"2013-08-12",96200
"2013-08-13",98600
"2013-08-14",101500
"2013-08-16",1e+05
"2013-08-19",97800
"2013-08-20",94800
"2013-08-21",91500
"2013-08-22",90400
"2013-08-23",90400
"2013-08-26",94100
"2013-08-27",93000
"2013-08-28",91900
"2013-08-29",91300
"2013-08-30",92200
"2013-09-02",94000
"2013-09-03",97800
"2013-09-04",98100
"2013-09-05",98800
"2013-09-06",98100
"2013-09-09",99900
"2013-09-10",99900
"2013-09-11",99700
"2013-09-12",1e+05
"2013-09-13",98500
"2013-09-16",1e+05
"2013-09-17",99500
"2013-09-23",99500
"2013-09-24",98600
"2013-09-25",98300
"2013-09-26",101500
"2013-09-27",101000
"2013-09-30",101500
"2013-10-01",99800
"2013-10-02",99100
"2013-10-04",95600
"2013-10-07",95200
"2013-10-08",96800
"2013-10-10",96200
"2013-10-11",99400
"2013-10-14",101000
"2013-10-15",103000
"2013-10-16",108000
"2013-10-17",110500
"2013-10-18",112000
"2013-10-21",112000
"2013-10-22",111500
"2013-10-23",107500
"2013-10-24",107500
"2013-10-25",104500
"2013-10-28",105000
"2013-10-29",105500
"2013-10-30",107000
"2013-10-31",104000
"2013-11-01",104500
"2013-11-04",104500
"2013-11-05",103000
"2013-11-06",105000
"2013-11-07",103000
"2013-11-08",103000
"2013-11-11",103500
"2013-11-12",104500
"2013-11-13",102500
"2013-11-14",102000
"2013-11-15",104500
"2013-11-18",105500
"2013-11-19",109000
"2013-11-20",108000
"2013-11-21",106000
"2013-11-22",106000
"2013-11-25",106500
"2013-11-26",107000
"2013-11-27",104500
"2013-11-28",100500
"2013-11-29",101000
"2013-12-02",1e+05
"2013-12-03",98900
"2013-12-04",99800
"2013-12-05",102000
"2013-12-06",100500
"2013-12-09",1e+05
"2013-12-10",101500
"2013-12-11",1e+05
"2013-12-12",98300
"2013-12-13",98700
"2013-12-16",97000
"2013-12-17",96700
"2013-12-18",94200
"2013-12-19",91700
"2013-12-20",92000
"2013-12-23",91700
"2013-12-24",93300
"2013-12-26",93400
"2013-12-27",94400
"2013-12-30",95200
"2014-01-02",92500
"2014-01-03",91500
"2014-01-06",91200
"2014-01-07",91100
"2014-01-08",90000
"2014-01-09",85100
"2014-01-10",85800
"2014-01-13",86200
"2014-01-14",87000
"2014-01-15",87800
"2014-01-16",87000
"2014-01-17",86200
"2014-01-20",85500
"2014-01-21",86900
"2014-01-22",87500
"2014-01-23",87600
"2014-01-24",88000
"2014-01-27",87100
"2014-01-28",86700
"2014-01-29",88200
"2014-02-03",88000
"2014-02-04",86500
"2014-02-05",88000
"2014-02-06",89100
"2014-02-07",89100
"2014-02-10",89500
"2014-02-11",90600
"2014-02-12",91200
"2014-02-13",90400
"2014-02-14",92100
"2014-02-17",93400
"2014-02-18",93500
"2014-02-19",94600
"2014-02-20",93800
"2014-02-21",93600
"2014-02-24",92000
"2014-02-25",94000
"2014-02-26",92700
"2014-02-27",90900
"2014-02-28",88800
"2014-03-03",88400
"2014-03-04",88400
"2014-03-05",90200
"2014-03-06",90700
"2014-03-07",90300
"2014-03-10",88300
"2014-03-11",88900
"2014-03-12",86800
"2014-03-13",85700
"2014-03-14",85600
"2014-03-17",85600
"2014-03-18",86700
"2014-03-19",85700
"2014-03-20",85300
"2014-03-21",85100
"2014-03-24",87300
"2014-03-25",87600
"2014-03-26",87700
"2014-03-27",87600
"2014-03-28",87600
"2014-03-31",87800
"2014-04-01",88200
"2014-04-02",87200
"2014-04-03",86600
"2014-04-04",86300
"2014-04-07",87000
"2014-04-08",86800
"2014-04-09",89600
"2014-04-10",90000
"2014-04-11",89400
"2014-04-14",89800
"2014-04-15",89700
"2014-04-16",89300
"2014-04-17",88700
"2014-04-18",91400
"2014-04-21",91200
"2014-04-22",91800
"2014-04-23",90800
"2014-04-24",89700
"2014-04-25",88300
"2014-04-28",88400
"2014-04-29",88200
"2014-04-30",87300
"2014-05-02",86900
"2014-05-07",85700
"2014-05-08",85800
"2014-05-09",86100
"2014-05-12",83800
"2014-05-13",84500
"2014-05-14",85500
"2014-05-15",85500
"2014-05-16",84800
"2014-05-19",83900
"2014-05-20",84000
"2014-05-21",82700
"2014-05-22",85000
"2014-05-23",84500
"2014-05-26",84700
"2014-05-27",84000
"2014-05-28",84000
"2014-05-29",82800
"2014-05-30",81200
"2014-06-02",81300
"2014-06-03",81400
"2014-06-05",80000
"2014-06-09",81000
"2014-06-10",83300
"2014-06-11",84100
"2014-06-12",85400
"2014-06-13",85900
"2014-06-16",87200
"2014-06-17",87200
"2014-06-18",87100
"2014-06-19",89200
"2014-06-20",87400
"2014-06-23",88500
"2014-06-24",88400
"2014-06-25",87000
"2014-06-26",87800
"2014-06-27",88400
"2014-06-30",88700
"2014-07-01",86800
"2014-07-02",88100
"2014-07-03",88000
"2014-07-04",89300
"2014-07-07",89800
"2014-07-08",89400
"2014-07-09",87900
"2014-07-10",87400
"2014-07-11",87600
"2014-07-14",88000
"2014-07-15",90100
"2014-07-16",90500
"2014-07-17",91200
"2014-07-18",90100
"2014-07-21",89400
"2014-07-22",87800
"2014-07-23",88100
"2014-07-24",88400
"2014-07-25",89000
"2014-07-28",90200
"2014-07-29",90800
"2014-07-30",90300
"2014-07-31",90800
"2014-08-01",92500
"2014-08-04",92500
"2014-08-05",91300
"2014-08-06",90300
"2014-08-07",89700
"2014-08-08",88200
"2014-08-11",87700
"2014-08-12",87400
"2014-08-13",87000
"2014-08-14",86200
"2014-08-18",85300
"2014-08-19",84600
"2014-08-20",83400
"2014-08-21",83000
"2014-08-22",82800
"2014-08-25",82700
"2014-08-26",82500
"2014-08-27",82100
"2014-08-28",81900
"2014-08-29",81300
"2014-09-01",81200
"2014-09-02",80700
"2014-09-03",79200
"2014-09-04",77900
"2014-09-05",77900
"2014-09-11",77500
"2014-09-12",76400
"2014-09-15",75200
"2014-09-16",74600
"2014-09-17",78000
"2014-09-18",77100
"2014-09-19",76900
"2014-09-22",75300
"2014-09-23",74900
"2014-09-24",74500
"2014-09-25",74600
"2014-09-26",73100
"2014-09-29",69700
"2014-09-30",70100
"2014-10-01",71800
"2014-10-02",71200
"2014-10-06",71500
"2014-10-07",70400
"2014-10-08",71900
"2014-10-10",69900
"2014-10-13",69900
"2014-10-14",71400
"2014-10-15",71500
"2014-10-16",70800
"2014-10-17",72700
"2014-10-20",73700
"2014-10-21",74600
"2014-10-22",74900
"2014-10-23",72200
"2014-10-24",70700
"2014-10-27",74300
"2014-10-28",74100
"2014-10-29",77900
"2014-10-30",77400
"2014-10-31",77300
"2014-11-03",76700
