"","Price"
"2013-03-11",5990
"2013-03-12",6000
"2013-03-13",5930
"2013-03-14",6060
"2013-03-15",6070
"2013-03-18",5820
"2013-03-19",6010
"2013-03-20",5950
"2013-03-21",5860
"2013-03-22",5910
"2013-03-25",5870
"2013-03-26",5930
"2013-03-27",5960
"2013-03-28",5910
"2013-03-29",5880
"2013-04-01",5800
"2013-04-02",5900
"2013-04-03",6010
"2013-04-04",5830
"2013-04-05",5740
"2013-04-08",5510
"2013-04-09",5530
"2013-04-10",5470
"2013-04-11",5460
"2013-04-12",5600
"2013-04-15",5680
"2013-04-16",5860
"2013-04-17",5870
"2013-04-18",5790
"2013-04-19",5730
"2013-04-22",5970
"2013-04-23",5980
"2013-04-24",5900
"2013-04-25",5810
"2013-04-26",5840
"2013-04-29",5870
"2013-04-30",5900
"2013-05-02",5760
"2013-05-03",5780
"2013-05-06",5760
"2013-05-07",5960
"2013-05-08",5990
"2013-05-09",6020
"2013-05-10",5940
"2013-05-13",5940
"2013-05-14",5780
"2013-05-15",5800
"2013-05-16",5780
"2013-05-20",5730
"2013-05-21",5940
"2013-05-22",5980
"2013-05-23",5880
"2013-05-24",5930
"2013-05-27",6490
"2013-05-28",6500
"2013-05-29",6480
"2013-05-30",6540
"2013-05-31",6440
"2013-06-03",6280
"2013-06-04",6350
"2013-06-05",6200
"2013-06-07",5870
"2013-06-10",5890
"2013-06-11",6150
"2013-06-12",6080
"2013-06-13",5810
"2013-06-14",5600
"2013-06-17",5480
"2013-06-18",5710
"2013-06-19",5660
"2013-06-20",5520
"2013-06-21",5430
"2013-06-24",5430
"2013-06-25",5100
"2013-06-26",5200
"2013-06-27",5400
"2013-06-28",5420
"2013-07-01",5450
"2013-07-02",5430
"2013-07-03",5230
"2013-07-04",5290
"2013-07-05",5290
"2013-07-08",5100
"2013-07-09",5200
"2013-07-10",5120
"2013-07-11",5280
"2013-07-12",5270
"2013-07-15",5400
"2013-07-16",5400
"2013-07-17",5410
"2013-07-18",5360
"2013-07-19",5340
"2013-07-22",5330
"2013-07-23",5330
"2013-07-24",5320
"2013-07-25",5300
"2013-07-26",5440
"2013-07-29",5260
"2013-07-30",5230
"2013-07-31",5240
"2013-08-01",5170
"2013-08-02",5220
"2013-08-05",5260
"2013-08-06",5230
"2013-08-07",5200
"2013-08-08",5200
"2013-08-09",5180
"2013-08-12",5190
"2013-08-13",5130
"2013-08-14",5130
"2013-08-16",5100
"2013-08-19",5040
"2013-08-20",4940
"2013-08-21",4865
"2013-08-22",4750
"2013-08-23",4810
"2013-08-26",4845
"2013-08-27",4820
"2013-08-28",4760
"2013-08-29",4810
"2013-08-30",4775
"2013-09-02",4760
"2013-09-03",4860
"2013-09-04",4950
"2013-09-05",4930
"2013-09-06",4855
"2013-09-09",4795
"2013-09-10",4820
"2013-09-11",4820
"2013-09-12",4800
"2013-09-13",4745
"2013-09-16",4775
"2013-09-17",4755
"2013-09-23",4760
