"","Price"
"2013-03-11",4240
"2013-03-12",4220
"2013-03-13",4205
"2013-03-14",4010
"2013-03-15",3860
"2013-03-18",3870
"2013-03-19",3860
"2013-03-20",3755
"2013-03-21",3965
"2013-03-22",3965
"2013-03-25",4010
"2013-03-26",4025
"2013-03-27",4625
"2013-03-28",4610
"2013-03-29",4610
"2013-04-01",4515
"2013-04-02",4420
"2013-04-03",4410
"2013-04-04",4310
"2013-04-05",4500
"2013-04-08",4890
"2013-04-09",4795
"2013-04-10",4560
"2013-04-11",4640
"2013-04-12",4760
"2013-04-15",4935
"2013-04-16",5000
"2013-04-17",5360
"2013-04-18",5940
"2013-04-19",5110
"2013-04-22",5110
"2013-04-23",5010
"2013-04-24",4980
"2013-04-25",5120
"2013-04-26",4915
"2013-04-29",4935
"2013-04-30",4870
"2013-05-02",4900
"2013-05-03",4960
"2013-05-06",4970
"2013-05-07",5005
"2013-05-08",5310
"2013-05-09",5260
"2013-05-10",5360
"2013-05-13",5310
"2013-05-14",5190
"2013-05-15",5210
"2013-05-16",5310
"2013-05-20",5380
"2013-05-21",5380
"2013-05-22",5740
"2013-05-23",5910
"2013-05-24",5970
"2013-05-27",5870
"2013-05-28",5980
"2013-05-29",5960
"2013-05-30",5660
"2013-05-31",5660
"2013-06-03",5630
"2013-06-04",5630
"2013-06-05",5570
"2013-06-07",5320
"2013-06-10",5310
"2013-06-11",5340
"2013-06-12",5300
"2013-06-13",5310
"2013-06-14",5260
"2013-06-17",5160
"2013-06-18",5005
"2013-06-19",4960
"2013-06-20",4995
"2013-06-21",4980
"2013-06-24",4975
"2013-06-25",4710
"2013-06-26",4790
"2013-06-27",4985
"2013-06-28",4845
"2013-07-01",4910
"2013-07-02",4980
"2013-07-03",4940
"2013-07-04",4990
"2013-07-05",5040
"2013-07-08",4830
"2013-07-09",4855
"2013-07-10",5010
"2013-07-11",5030
"2013-07-12",5000
"2013-07-15",4810
"2013-07-16",4820
"2013-07-17",4850
"2013-07-18",4790
"2013-07-19",4860
"2013-07-22",4785
"2013-07-23",4755
"2013-07-24",4650
"2013-07-25",4605
"2013-07-26",4725
"2013-07-29",4385
"2013-07-30",4500
"2013-07-31",4510
"2013-08-01",4440
"2013-08-02",4470
"2013-08-05",4510
"2013-08-06",4465
"2013-08-07",4425
"2013-08-08",4290
"2013-08-09",4305
"2013-08-12",4645
"2013-08-13",4410
"2013-08-14",4685
"2013-08-16",4660
"2013-08-19",4555
"2013-08-20",4480
"2013-08-21",4430
"2013-08-22",4445
"2013-08-23",4470
"2013-08-26",4505
"2013-08-27",4480
"2013-08-28",4510
"2013-08-29",4540
"2013-08-30",4510
"2013-09-02",4790
"2013-09-03",4870
"2013-09-04",4935
"2013-09-05",5005
"2013-09-06",5030
"2013-09-09",5210
"2013-09-10",5320
"2013-09-11",5450
"2013-09-12",5500
"2013-09-13",5380
"2013-09-16",5260
"2013-09-17",5290
"2013-09-23",5290
"2013-09-24",5290
"2013-09-25",5320
"2013-09-26",5360
"2013-09-27",5570
"2013-09-30",5580
"2013-10-01",5500
"2013-10-02",5420
"2013-10-04",5520
"2013-10-07",5540
