"","Price"
"2013-03-11",5920
"2013-03-12",5980
"2013-03-13",6100
"2013-03-14",6190
"2013-03-15",6380
"2013-03-18",6380
"2013-03-19",6370
"2013-03-20",6480
"2013-03-21",6940
"2013-03-22",7040
"2013-03-25",7490
"2013-03-26",7450
"2013-03-27",7460
"2013-03-28",7280
"2013-03-29",7140
"2013-04-01",6980
"2013-04-02",7180
"2013-04-03",7380
"2013-04-04",7260
"2013-04-05",7130
"2013-04-08",6830
"2013-04-09",6600
"2013-04-10",6800
"2013-04-11",7460
"2013-04-12",7620
"2013-04-15",7750
"2013-04-16",7670
"2013-04-17",7640
"2013-04-18",7400
"2013-04-19",7350
"2013-04-22",7270
"2013-04-23",7420
"2013-04-24",7670
"2013-04-25",7540
"2013-04-26",7530
"2013-04-29",7320
"2013-04-30",7490
"2013-05-02",7370
"2013-05-03",7900
"2013-05-06",7880
"2013-05-07",8360
"2013-05-08",9210
"2013-05-09",9250
"2013-05-10",9170
"2013-05-13",8490
"2013-05-14",8350
"2013-05-15",8300
"2013-05-16",8200
"2013-05-20",8150
"2013-05-21",8560
"2013-05-22",8860
"2013-05-23",8690
"2013-05-24",8610
"2013-05-27",8480
"2013-05-28",8590
"2013-05-29",8450
"2013-05-30",7960
"2013-05-31",7710
"2013-06-03",7630
"2013-06-04",7350
"2013-06-05",7220
"2013-06-07",7030
"2013-06-10",7290
"2013-06-11",7070
"2013-06-12",7060
"2013-06-13",6900
"2013-06-14",6810
"2013-06-17",6490
"2013-06-18",6780
"2013-06-19",6800
"2013-06-20",6550
"2013-06-21",6450
"2013-06-24",5900
"2013-06-25",5430
"2013-06-26",5750
"2013-06-27",6180
"2013-06-28",6090
"2013-07-01",6150
"2013-07-02",5960
"2013-07-03",5750
"2013-07-04",5760
"2013-07-05",5720
"2013-07-08",5520
"2013-07-09",5710
"2013-07-10",5530
"2013-07-11",5840
"2013-07-12",5890
"2013-07-15",5890
"2013-07-16",6000
"2013-07-17",6020
"2013-07-18",5890
"2013-07-19",5760
"2013-07-22",5510
"2013-07-23",5550
"2013-07-24",5620
"2013-07-25",5600
"2013-07-26",5630
"2013-07-29",5730
"2013-07-30",5950
"2013-07-31",5820
"2013-08-01",5900
"2013-08-02",5830
"2013-08-05",5770
"2013-08-06",5720
"2013-08-07",5640
"2013-08-08",5550
"2013-08-09",5270
"2013-08-12",5900
"2013-08-13",5950
"2013-08-14",6140
"2013-08-16",5920
"2013-08-19",6000
"2013-08-20",5710
"2013-08-21",5700
"2013-08-22",5540
"2013-08-23",5650
"2013-08-26",5810
"2013-08-27",5780
"2013-08-28",5930
"2013-08-29",6310
"2013-08-30",6210
"2013-09-02",6430
"2013-09-03",6260
"2013-09-04",6140
"2013-09-05",6150
"2013-09-06",6070
"2013-09-09",6310
"2013-09-10",6300
"2013-09-11",6440
"2013-09-12",6070
"2013-09-13",5860
"2013-09-16",5900
"2013-09-17",5840
"2013-09-23",5760
"2013-09-24",5760
"2013-09-25",5830
"2013-09-26",5960
"2013-09-27",5960
"2013-09-30",5780
"2013-10-01",5640
"2013-10-02",5690
"2013-10-04",5880
"2013-10-07",5710
"2013-10-08",5650
"2013-10-10",5790
"2013-10-11",5850
"2013-10-14",5750
"2013-10-15",5900
"2013-10-16",5850
"2013-10-17",5780
"2013-10-18",5970
"2013-10-21",6250
"2013-10-22",6220
"2013-10-23",6340
"2013-10-24",6910
"2013-10-25",6930
"2013-10-28",7060
"2013-10-29",7170
"2013-10-30",6990
"2013-10-31",6860
"2013-11-01",7250
"2013-11-04",7200
"2013-11-05",7000
"2013-11-06",7000
"2013-11-07",7030
"2013-11-08",6800
"2013-11-11",6520
"2013-11-12",6700
"2013-11-13",6530
"2013-11-14",6760
"2013-11-15",7110
"2013-11-18",7130
"2013-11-19",6840
"2013-11-20",6570
"2013-11-21",6630
"2013-11-22",6530
"2013-11-25",6450
"2013-11-26",6590
"2013-11-27",6530
"2013-11-28",6680
"2013-11-29",6670
"2013-12-02",6180
"2013-12-03",6200
"2013-12-04",6010
"2013-12-05",6010
"2013-12-06",6020
"2013-12-09",6070
"2013-12-10",5840
"2013-12-11",5740
"2013-12-12",5750
"2013-12-13",5750
"2013-12-16",5640
"2013-12-17",5650
"2013-12-18",5780
"2013-12-19",5840
"2013-12-20",6000
"2013-12-23",6120
"2013-12-24",6120
"2013-12-26",5950
"2013-12-27",6030
"2013-12-30",6280
"2014-01-02",6060
"2014-01-03",5990
"2014-01-06",5960
"2014-01-07",6120
"2014-01-08",6090
"2014-01-09",6050
"2014-01-10",6010
"2014-01-13",6160
"2014-01-14",6290
"2014-01-15",6280
"2014-01-16",6280
"2014-01-17",6820
"2014-01-20",6620
"2014-01-21",6550
"2014-01-22",6720
"2014-01-23",6460
"2014-01-24",6330
"2014-01-27",6040
"2014-01-28",6000
"2014-01-29",6010
"2014-02-03",5880
"2014-02-04",5850
"2014-02-05",5930
"2014-02-06",6200
"2014-02-07",6390
"2014-02-10",6390
"2014-02-11",6430
"2014-02-12",6430
"2014-02-13",6350
"2014-02-14",6620
"2014-02-17",6620
"2014-02-18",6610
"2014-02-19",6800
"2014-02-20",7180
"2014-02-21",7200
"2014-02-24",7150
"2014-02-25",7470
"2014-02-26",7440
"2014-02-27",7450
"2014-02-28",7380
"2014-03-03",7600
"2014-03-04",7700
"2014-03-05",7700
"2014-03-06",7700
"2014-03-07",7420
"2014-03-10",7320
"2014-03-11",7670
"2014-03-12",7470
"2014-03-13",7310
"2014-03-14",7190
"2014-03-17",7580
"2014-03-18",7570
"2014-03-19",7220
"2014-03-20",7240
"2014-03-21",7660
"2014-03-24",7560
"2014-03-25",7700
"2014-03-26",8120
"2014-03-27",8110
"2014-03-28",8130
"2014-03-31",7880
"2014-04-01",8220
"2014-04-02",8410
"2014-04-03",8230
"2014-04-04",8350
"2014-04-07",8100
"2014-04-08",8270
"2014-04-09",8440
"2014-04-10",8600
"2014-04-11",8540
"2014-04-14",8450
"2014-04-15",8330
"2014-04-16",8490
"2014-04-17",8370
"2014-04-18",8480
"2014-04-21",8720
"2014-04-22",8760
"2014-04-23",8870
"2014-04-24",8590
"2014-04-25",8420
"2014-04-28",8440
"2014-04-29",8670
"2014-04-30",8660
"2014-05-02",8600
"2014-05-07",8150
"2014-05-08",8250
"2014-05-09",8670
"2014-05-12",8940
"2014-05-13",8980
"2014-05-14",8980
"2014-05-15",8790
"2014-05-16",8950
"2014-05-19",8600
"2014-05-20",8580
"2014-05-21",8830
"2014-05-22",8830
"2014-05-23",8980
"2014-05-26",9150
"2014-05-27",9300
"2014-05-28",9250
"2014-05-29",9070
"2014-05-30",7870
"2014-06-02",6790
"2014-06-03",6560
"2014-06-05",6350
"2014-06-09",6410
"2014-06-10",6610
"2014-06-11",6610
"2014-06-12",6430
"2014-06-13",6110
"2014-06-16",6100
"2014-06-17",6250
"2014-06-18",6100
"2014-06-19",6070
"2014-06-20",6150
"2014-06-23",6000
"2014-06-24",6090
"2014-06-25",6030
"2014-06-26",6080
"2014-06-27",6110
"2014-06-30",6170
"2014-07-01",6400
"2014-07-02",6310
"2014-07-03",6320
"2014-07-04",6320
"2014-07-07",6200
"2014-07-08",6460
"2014-07-09",6380
"2014-07-10",6390
"2014-07-11",6150
"2014-07-14",6070
"2014-07-15",6200
"2014-07-16",6140
"2014-07-17",6180
"2014-07-18",6290
"2014-07-21",6270
"2014-07-22",6350
"2014-07-23",6330
"2014-07-24",6180
"2014-07-25",6110
"2014-07-28",6000
"2014-07-29",5800
"2014-07-30",5900
"2014-07-31",5950
"2014-08-01",5980
"2014-08-04",6120
"2014-08-05",6010
"2014-08-06",6070
"2014-08-07",6040
"2014-08-08",5970
"2014-08-11",6030
"2014-08-12",6120
"2014-08-13",6040
"2014-08-14",6110
"2014-08-18",6210
"2014-08-19",6170
"2014-08-20",6230
"2014-08-21",6490
"2014-08-22",6480
"2014-08-25",6470
"2014-08-26",6180
"2014-08-27",6310
"2014-08-28",6290
"2014-08-29",5840
"2014-09-01",6000
"2014-09-02",6020
"2014-09-03",6130
"2014-09-04",6040
"2014-09-05",6210
"2014-09-11",6130
"2014-09-12",6310
"2014-09-15",6240
"2014-09-16",6290
"2014-09-17",6340
"2014-09-18",6780
"2014-09-19",6770
"2014-09-22",6680
"2014-09-23",6410
"2014-09-24",6420
"2014-09-25",6200
"2014-09-26",6050
"2014-09-29",6010
"2014-09-30",6100
"2014-10-01",5860
"2014-10-02",5840
"2014-10-06",5790
"2014-10-07",5690
"2014-10-08",5680
"2014-10-10",5500
"2014-10-13",5000
"2014-10-14",5340
"2014-10-15",5150
"2014-10-16",5250
"2014-10-17",5180
"2014-10-20",5350
"2014-10-21",5310
"2014-10-22",5300
"2014-10-23",5100
"2014-10-24",4955
"2014-10-27",4970
"2014-10-28",4920
"2014-10-29",5010
"2014-10-30",5090
"2014-10-31",5080
"2014-11-03",4965
"2014-11-04",4710
"2014-11-05",4530
"2014-11-06",4710
"2014-11-07",4850
"2014-11-10",4990
"2014-11-11",5000
"2014-11-12",5080
"2014-11-13",5020
"2014-11-14",4930
"2014-11-17",4890
"2014-11-18",4895
"2014-11-19",4995
"2014-11-20",4860
"2014-11-21",4730
"2014-11-24",4875
"2014-11-25",4960
"2014-11-26",4960
"2014-11-27",4920
"2014-11-28",5130
"2014-12-01",4990
"2014-12-02",5000
"2014-12-03",5060
"2014-12-04",5180
"2014-12-05",5290
"2014-12-08",5240
"2014-12-09",5210
"2014-12-10",5080
"2014-12-11",5070
"2014-12-12",5040
"2014-12-15",5090
"2014-12-16",5020
"2014-12-17",4950
"2014-12-18",4905
"2014-12-19",4955
"2014-12-22",5060
"2014-12-23",5060
"2014-12-24",5140
"2014-12-26",5240
"2014-12-29",5200
"2014-12-30",5030
"2015-01-02",5200
"2015-01-05",5300
"2015-01-06",5250
"2015-01-07",5350
"2015-01-08",5370
"2015-01-09",5200
"2015-01-12",5200
"2015-01-13",5220
"2015-01-14",5200
"2015-01-15",5300
"2015-01-16",5230
"2015-01-19",5230
"2015-01-20",5280
"2015-01-21",5610
"2015-01-22",5500
"2015-01-23",5740
"2015-01-26",5800
"2015-01-27",5750
"2015-01-28",5770
"2015-01-29",5560
"2015-01-30",5510
"2015-02-02",5470
"2015-02-03",5260
"2015-02-04",5330
"2015-02-05",5020
"2015-02-06",4905
"2015-02-09",4790
"2015-02-10",4705
"2015-02-11",4735
"2015-02-12",4710
"2015-02-13",4660
"2015-02-16",4650
"2015-02-17",4725
"2015-02-23",4735
"2015-02-24",4905
"2015-02-25",4940
"2015-02-26",4920
"2015-02-27",4915
"2015-03-02",4950
"2015-03-03",5080
"2015-03-04",5130
"2015-03-05",5110
"2015-03-06",5090
"2015-03-09",5100
"2015-03-10",4990
"2015-03-11",5030
"2015-03-12",5040
"2015-03-13",5100
"2015-03-16",5110
"2015-03-17",5020
"2015-03-18",5030
"2015-03-19",4935
"2015-03-20",4930
"2015-03-23",4955
"2015-03-24",4925
"2015-03-25",5080
"2015-03-26",4985
"2015-03-27",5290
"2015-03-30",5220
"2015-03-31",5500
"2015-04-01",5520
"2015-04-02",5520
"2015-04-03",5450
"2015-04-06",5440
"2015-04-07",5480
"2015-04-08",5600
"2015-04-09",5470
"2015-04-10",5430
"2015-04-13",5490
"2015-04-14",5350
"2015-04-15",5410
"2015-04-16",5400
"2015-04-17",5400
"2015-04-20",5320
"2015-04-21",5500
"2015-04-22",5340
"2015-04-23",5360
"2015-04-24",5390
"2015-04-27",5300
"2015-04-28",5200
"2015-04-29",5300
"2015-04-30",5220
"2015-05-04",5120
"2015-05-06",4905
"2015-05-07",4905
"2015-05-08",5080
"2015-05-11",5160
"2015-05-12",5130
"2015-05-13",5190
"2015-05-14",5390
"2015-05-15",5260
"2015-05-18",4940
"2015-05-19",5010
"2015-05-20",4910
"2015-05-21",4875
"2015-05-22",4880
"2015-05-26",4810
"2015-05-27",4635
"2015-05-28",4700
"2015-05-29",4610
"2015-06-01",4395
"2015-06-02",4270
"2015-06-03",4290
"2015-06-04",4265
"2015-06-05",4020
"2015-06-08",4125
"2015-06-09",4095
"2015-06-10",4025
"2015-06-11",4030
"2015-06-12",4060
"2015-06-15",3990
"2015-06-16",3900
"2015-06-17",3980
"2015-06-18",4050
"2015-06-19",4090
"2015-06-22",4125
"2015-06-23",4535
"2015-06-24",4425
"2015-06-25",4345
"2015-06-26",4245
"2015-06-29",4195
"2015-06-30",4195
"2015-07-01",4200
"2015-07-02",4275
"2015-07-03",4350
"2015-07-06",4220
"2015-07-07",4100
"2015-07-08",4050
"2015-07-09",4040
"2015-07-10",4180
"2015-07-13",4200
"2015-07-14",4290
"2015-07-15",4315
"2015-07-16",4435
"2015-07-17",4405
"2015-07-20",4400
"2015-07-21",4365
"2015-07-22",4345
"2015-07-23",4260
"2015-07-24",4210
"2015-07-27",4095
"2015-07-28",4210
"2015-07-29",4425
"2015-07-30",4450
"2015-07-31",4495
"2015-08-03",4350
"2015-08-04",4385
"2015-08-05",4470
"2015-08-06",4625
"2015-08-07",4555
"2015-08-10",4450
"2015-08-11",4395
"2015-08-12",4300
"2015-08-13",4430
"2015-08-17",4490
"2015-08-18",4420
"2015-08-19",4205
"2015-08-20",4040
"2015-08-21",3695
"2015-08-24",3550
"2015-08-25",3610
"2015-08-26",3850
"2015-08-27",3980
"2015-08-28",4080
"2015-08-31",4150
"2015-09-01",4125
"2015-09-02",4095
"2015-09-03",4055
"2015-09-04",3960
"2015-09-07",3985
"2015-09-08",4045
"2015-09-09",4155
"2015-09-10",4205
"2015-09-11",4180
"2015-09-14",4090
"2015-09-15",4095
"2015-09-16",4100
"2015-09-17",4170
"2015-09-18",4200
"2015-09-21",4190
"2015-09-22",4275
"2015-09-23",4305
"2015-09-24",4250
"2015-09-25",4335
"2015-09-30",4295
"2015-10-01",4335
"2015-10-02",4335
"2015-10-05",4345
"2015-10-06",4320
"2015-10-07",4315
"2015-10-08",4540
"2015-10-12",4485
"2015-10-13",4500
"2015-10-14",4480
"2015-10-15",4485
"2015-10-16",4480
"2015-10-19",4475
"2015-10-20",4475
"2015-10-21",4560
"2015-10-22",4415
"2015-10-23",4350
"2015-10-26",4255
"2015-10-27",4315
"2015-10-28",4390
"2015-10-29",4390
"2015-10-30",4390
"2015-11-02",4415
"2015-11-03",4470
"2015-11-04",4585
"2015-11-05",4620
"2015-11-06",4550
"2015-11-09",4570
"2015-11-10",4500
"2015-11-11",4360
"2015-11-12",4360
"2015-11-13",4355
"2015-11-16",4260
"2015-11-17",4385
"2015-11-18",4340
"2015-11-19",4310
"2015-11-20",4325
"2015-11-23",4290
"2015-11-24",4600
"2015-11-25",4480
"2015-11-26",4530
"2015-11-27",4430
"2015-11-30",4335
"2015-12-01",4300
"2015-12-02",4415
"2015-12-03",4340
"2015-12-04",4315
"2015-12-07",4350
"2015-12-08",4255
"2015-12-09",4175
"2015-12-10",4260
"2015-12-11",4080
"2015-12-14",3885
"2015-12-15",4060
"2015-12-16",4150
"2015-12-17",4230
