"","Price"
"2013-03-11",3060
"2013-03-12",3040
"2013-03-13",3000
"2013-03-14",3085
"2013-03-15",3015
"2013-03-18",2895
"2013-03-19",2925
"2013-03-20",2850
"2013-03-21",2890
"2013-03-22",2910
"2013-03-25",2890
"2013-03-26",2990
"2013-03-27",2995
"2013-03-28",2965
"2013-03-29",3015
"2013-04-01",3000
"2013-04-02",3090
"2013-04-03",3080
"2013-04-04",2970
"2013-04-05",2835
"2013-04-08",2730
"2013-04-09",2755
"2013-04-10",2760
"2013-04-11",2795
"2013-04-12",2815
"2013-04-15",2830
"2013-04-16",2945
"2013-04-17",2900
"2013-04-18",2950
"2013-04-19",2950
"2013-04-22",2890
"2013-04-23",2950
"2013-04-24",2960
"2013-04-25",3040
"2013-04-26",3065
"2013-04-29",2975
"2013-04-30",2915
"2013-05-02",2910
"2013-05-03",2930
"2013-05-06",2960
"2013-05-07",3010
"2013-05-08",3050
"2013-05-09",3070
"2013-05-10",2980
"2013-05-13",3175
"2013-05-14",3135
"2013-05-15",3230
"2013-05-16",3165
"2013-05-20",3305
"2013-05-21",3230
"2013-05-22",3190
"2013-05-23",3165
"2013-05-24",3165
"2013-05-27",3240
"2013-05-28",3275
"2013-05-29",3270
"2013-05-30",3220
"2013-05-31",3155
"2013-06-03",3090
"2013-06-04",3100
"2013-06-05",2985
"2013-06-07",2935
"2013-06-10",2955
"2013-06-11",2965
"2013-06-12",2970
"2013-06-13",2890
"2013-06-14",2780
"2013-06-17",2540
"2013-06-18",2615
"2013-06-19",2655
"2013-06-20",2690
"2013-06-21",2565
"2013-06-24",2410
"2013-06-25",2460
"2013-06-26",2345
"2013-06-27",2395
"2013-06-28",2500
"2013-07-01",2545
"2013-07-02",2470
"2013-07-03",2420
"2013-07-04",2480
"2013-07-05",2440
"2013-07-08",2450
"2013-07-09",2455
"2013-07-10",2600
"2013-07-11",2670
"2013-07-12",2680
"2013-07-15",2680
"2013-07-16",2695
"2013-07-17",2695
"2013-07-18",2705
"2013-07-19",2710
"2013-07-22",2760
"2013-07-23",2710
"2013-07-24",2640
"2013-07-25",2685
"2013-07-26",2680
"2013-07-29",2605
"2013-07-30",2570
"2013-07-31",2565
"2013-08-01",2530
"2013-08-02",2565
"2013-08-05",2580
"2013-08-06",2580
"2013-08-07",2550
"2013-08-08",2540
"2013-08-09",2540
"2013-08-12",2495
"2013-08-13",2515
"2013-08-14",2500
"2013-08-16",2430
"2013-08-19",2790
"2013-08-20",2740
"2013-08-21",2930
"2013-08-22",3070
"2013-08-23",2910
"2013-08-26",2995
"2013-08-27",3110
"2013-08-28",3120
"2013-08-29",3010
"2013-08-30",3050
"2013-09-02",2990
"2013-09-03",3030
"2013-09-04",3030
"2013-09-05",2900
"2013-09-06",2830
"2013-09-09",2740
"2013-09-10",2750
"2013-09-11",2730
"2013-09-12",2740
"2013-09-13",2820
"2013-09-16",2755
"2013-09-17",2760
"2013-09-23",2815
"2013-09-24",2790
"2013-09-25",2945
"2013-09-26",3030
"2013-09-27",3015
"2013-09-30",2970
"2013-10-01",3025
"2013-10-02",3100
"2013-10-04",3415
"2013-10-07",3925
"2013-10-08",3810
"2013-10-10",3865
"2013-10-11",4440
"2013-10-14",4300
"2013-10-15",4175
"2013-10-16",4080
"2013-10-17",3850
"2013-10-18",3785
"2013-10-21",3790
"2013-10-22",3770
"2013-10-23",3695
"2013-10-24",3795
"2013-10-25",3480
"2013-10-28",3530
"2013-10-29",3450
"2013-10-30",3550
"2013-10-31",3830
"2013-11-01",3955
"2013-11-04",3800
"2013-11-05",3600
"2013-11-06",3495
"2013-11-07",3450
"2013-11-08",3370
"2013-11-11",3220
"2013-11-12",3350
"2013-11-13",3360
"2013-11-14",3405
"2013-11-15",3485
"2013-11-18",3325
"2013-11-19",3080
"2013-11-20",3100
"2013-11-21",3055
"2013-11-22",3000
"2013-11-25",3015
"2013-11-26",2940
"2013-11-27",2975
"2013-11-28",3040
"2013-11-29",3070
"2013-12-02",2945
"2013-12-03",3015
"2013-12-04",3095
"2013-12-05",3020
"2013-12-06",3115
"2013-12-09",3145
"2013-12-10",3050
"2013-12-11",2870
"2013-12-12",2900
"2013-12-13",2875
"2013-12-16",2780
"2013-12-17",2800
"2013-12-18",2715
"2013-12-19",2695
"2013-12-20",2715
"2013-12-23",2740
"2013-12-24",2770
"2013-12-26",2875
"2013-12-27",2895
"2013-12-30",2850
"2014-01-02",2815
"2014-01-03",2790
"2014-01-06",3040
"2014-01-07",3015
"2014-01-08",2965
"2014-01-09",2965
"2014-01-10",2965
"2014-01-13",2965
"2014-01-14",3015
"2014-01-15",3110
"2014-01-16",3240
"2014-01-17",3220
"2014-01-20",3245
"2014-01-21",3060
"2014-01-22",3100
"2014-01-23",3100
"2014-01-24",3245
"2014-01-27",3130
"2014-01-28",3145
"2014-01-29",3180
"2014-02-03",3210
"2014-02-04",3145
"2014-02-05",3160
"2014-02-06",3185
"2014-02-07",3265
"2014-02-10",3260
"2014-02-11",3365
"2014-02-12",3320
"2014-02-13",3305
"2014-02-14",3250
"2014-02-17",3230
"2014-02-18",3340
"2014-02-19",3345
"2014-02-20",3260
"2014-02-21",3270
"2014-02-24",3275
"2014-02-25",3130
"2014-02-26",3150
"2014-02-27",3085
"2014-02-28",2900
"2014-03-03",2930
"2014-03-04",3060
"2014-03-05",3075
"2014-03-06",3095
"2014-03-07",3085
"2014-03-10",3050
"2014-03-11",3090
"2014-03-12",3020
"2014-03-13",2940
"2014-03-14",2950
"2014-03-17",2935
"2014-03-18",3015
"2014-03-19",2895
"2014-03-20",2865
"2014-03-21",2765
"2014-03-24",2820
"2014-03-25",2775
"2014-03-26",2850
"2014-03-27",2910
"2014-03-28",2905
"2014-03-31",2880
"2014-04-01",2890
"2014-04-02",2870
"2014-04-03",2935
"2014-04-04",2910
"2014-04-07",2945
"2014-04-08",2975
"2014-04-09",2920
"2014-04-10",2920
"2014-04-11",2920
"2014-04-14",2955
"2014-04-15",2960
"2014-04-16",3400
"2014-04-17",3400
"2014-04-18",3415
"2014-04-21",3205
"2014-04-22",3280
"2014-04-23",3160
"2014-04-24",3175
"2014-04-25",3135
"2014-04-28",3165
"2014-04-29",3180
"2014-04-30",3130
