"","Price"
"2016-09-20",2883
"2016-09-21",2909
"2016-09-22",2820
"2016-09-23",2934
"2016-09-26",2858
"2016-09-27",2782
"2016-09-28",2732
"2016-09-29",2757
"2016-09-30",2669
"2016-10-04",2631
"2016-10-05",2631
"2016-10-06",2719
"2016-10-07",2669
"2016-10-10",2694
"2016-10-11",2706
"2016-10-12",2656
"2016-10-13",2580
"2016-10-14",2593
"2016-10-17",2593
"2016-10-18",2643
"2016-10-19",2732
"2016-10-20",2795
"2016-10-21",2808
"2016-10-24",2719
"2016-10-25",3529
"2016-10-26",3250
"2016-10-27",3313
"2016-10-28",3010
"2016-10-31",2921
"2016-11-01",2871
"2016-11-02",2732
"2016-11-03",2846
"2016-11-04",2795
"2016-11-07",2871
"2016-11-08",3149
"2016-11-09",2985
"2016-11-10",3035
"2016-11-11",2934
"2016-11-14",2909
"2016-11-15",2820
"2016-11-16",2921
"2016-11-17",2846
"2016-11-18",2858
"2016-11-21",2782
"2016-11-22",2782
"2016-11-23",2744
"2016-11-24",2631
"2016-11-25",2706
"2016-11-28",2782
"2016-11-29",2732
"2016-11-30",2732
"2016-12-01",2770
"2016-12-02",2757
"2016-12-05",2719
"2016-12-06",2808
"2016-12-07",2782
"2016-12-08",2833
"2016-12-09",2846
"2016-12-12",2871
"2016-12-13",2896
"2016-12-14",3022
"2016-12-15",3022
"2016-12-16",3073
"2016-12-19",2959
"2016-12-20",2947
"2016-12-21",2909
"2016-12-22",2909
"2016-12-23",2909
"2016-12-26",2921
"2016-12-27",2972
"2016-12-28",2934
"2016-12-29",2909
"2017-01-02",2896
"2017-01-03",2985
"2017-01-04",2997
"2017-01-05",3035
"2017-01-06",3035
"2017-01-09",3035
"2017-01-10",3048
"2017-01-11",3174
"2017-01-12",3174
"2017-01-13",3237
"2017-01-16",3212
"2017-01-17",3237
"2017-01-18",3288
"2017-01-19",3415
"2017-01-20",3743
"2017-01-23",4022
"2017-01-24",3984
"2017-01-25",4072
"2017-01-26",4186
"2017-01-31",4236
"2017-02-01",4654
"2017-02-02",4654
"2017-02-03",4249
"2017-02-06",4097
"2017-02-07",4186
"2017-02-08",4338
"2017-02-09",4439
"2017-02-10",4540
"2017-02-13",4515
"2017-02-14",4427
"2017-02-15",4477
"2017-02-16",4603
"2017-02-17",4679
"2017-02-20",4667
"2017-02-21",4705
"2017-02-22",4705
"2017-02-23",4528
"2017-02-24",4667
"2017-02-27",4983
"2017-02-28",4932
"2017-03-02",4869
"2017-03-03",4047
"2017-03-06",4363
"2017-03-07",4249
"2017-03-08",4351
"2017-03-09",4452
"2017-03-10",4667
"2017-03-13",4490
"2017-03-14",4553
"2017-03-15",4654
"2017-03-16",4743
"2017-03-17",4753
"2017-03-20",4576
"2017-03-21",4495
"2017-03-22",4530
"2017-03-23",4485
"2017-03-24",4459
"2017-03-27",4424
"2017-03-28",4404
"2017-03-29",4368
"2017-03-30",4368
"2017-03-31",4389
"2017-04-03",4439
"2017-04-04",4652
"2017-04-05",4727
"2017-04-06",4743
"2017-04-07",4748
"2017-04-10",4626
"2017-04-11",4641
"2017-04-12",4631
"2017-04-13",4641
"2017-04-14",4652
"2017-04-17",4631
"2017-04-18",4550
"2017-04-19",4586
"2017-04-20",4515
"2017-04-21",4490
"2017-04-24",4247
"2017-04-25",4323
"2017-04-26",4257
"2017-04-27",4227
"2017-04-28",4540
"2017-05-02",4454
"2017-05-04",4576
"2017-05-08",4550
"2017-05-10",4480
"2017-05-11",4500
"2017-05-12",4485
"2017-05-15",4550
"2017-05-16",4505
"2017-05-17",4520
"2017-05-18",4439
"2017-05-19",4500
"2017-05-22",4434
"2017-05-23",4434
"2017-05-24",4409
"2017-05-25",4313
"2017-05-26",4313
"2017-05-29",4242
"2017-05-30",4070
"2017-05-31",4095
"2017-06-01",4146
"2017-06-02",4151
"2017-06-05",4080
"2017-06-07",3974
"2017-06-08",3929
"2017-06-09",4035
"2017-06-12",4111
"2017-06-13",4146
"2017-06-14",4419
"2017-06-15",4373
"2017-06-16",4449
"2017-06-19",4363
"2017-06-20",4207
"2017-06-21",4045
"2017-06-22",4070
"2017-06-23",4075
"2017-06-26",3979
"2017-06-27",4105
"2017-06-28",3949
"2017-06-29",3994
"2017-06-30",3939
"2017-07-03",3923
"2017-07-04",3757
"2017-07-05",3787
"2017-07-06",3893
"2017-07-07",4014
"2017-07-10",4070
"2017-07-11",4065
"2017-07-12",4116
"2017-07-13",3984
"2017-07-14",3812
"2017-07-17",3721
"2017-07-18",3762
"2017-07-19",3716
"2017-07-20",3807
"2017-07-21",3716
"2017-07-24",3666
"2017-07-25",3514
"2017-07-26",3554
"2017-07-27",3544
"2017-07-28",3696
"2017-07-31",4080
"2017-08-01",4040
"2017-08-02",3939
"2017-08-03",3858
"2017-08-04",3797
"2017-08-07",3838
"2017-08-08",3863
"2017-08-09",3893
"2017-08-10",3762
"2017-08-11",3782
"2017-08-14",3843
"2017-08-16",3706
"2017-08-17",3691
"2017-08-18",3746
"2017-08-21",3716
"2017-08-22",3625
"2017-08-23",3595
"2017-08-24",3661
"2017-08-25",3696
"2017-08-28",3807
"2017-08-29",3812
"2017-08-30",3848
"2017-08-31",3792
"2017-09-01",3731
"2017-09-04",3650
"2017-09-05",3736
"2017-09-06",3741
"2017-09-07",3681
"2017-09-08",3726
"2017-09-11",3711
"2017-09-12",3777
"2017-09-13",3944
"2017-09-14",3944
"2017-09-15",3949
"2017-09-18",3878
"2017-09-19",3913
"2017-09-20",3994
"2017-09-21",3918
"2017-09-22",3812
"2017-09-25",3843
"2017-09-26",3893
"2017-09-27",3959
"2017-09-28",4004
"2017-09-29",4070
"2017-10-10",4126
"2017-10-11",4171
"2017-10-12",4181
"2017-10-13",3898
"2017-10-16",3777
"2017-10-17",3681
"2017-10-18",3549
"2017-10-19",3590
"2017-10-20",3610
"2017-10-23",3539
"2017-10-24",3453
"2017-10-25",3539
"2017-10-26",3539
"2017-10-27",3585
"2017-10-30",3544
"2017-10-31",3570
"2017-11-01",3640
"2017-11-02",3620
"2017-11-03",3686
"2017-11-06",3650
"2017-11-07",3640
"2017-11-08",3590
"2017-11-09",3539
"2017-11-10",3595
"2017-11-13",3610
"2017-11-14",3686
"2017-11-15",3650
"2017-11-16",3620
"2017-11-17",3918
"2017-11-20",4035
"2017-11-21",3974
"2017-11-22",4004
"2017-11-23",4424
"2017-11-24",4470
"2017-11-27",4530
"2017-11-28",4399
"2017-11-29",4535
"2017-11-30",4652
"2017-12-01",4677
"2017-12-04",4778
"2017-12-05",5016
"2017-12-06",5081
"2017-12-07",5764
"2017-12-08",5612
"2017-12-11",6295
"2017-12-12",6295
"2017-12-13",6244
"2017-12-14",6067
"2017-12-15",5764
"2017-12-18",5486
"2017-12-19",5713
"2017-12-20",5764
"2017-12-21",5410
"2017-12-22",6042
"2017-12-26",6067
"2017-12-27",6067
"2017-12-28",6118
"2018-01-02",6244
"2018-01-03",6371
"2018-01-04",6699
"2018-01-05",6598
"2018-01-08",6649
"2018-01-09",6775
"2018-01-10",6573
"2018-01-11",6421
"2018-01-12",6320
"2018-01-15",6244
"2018-01-16",6295
"2018-01-17",6421
"2018-01-18",6320
"2018-01-19",6977
"2018-01-22",6826
"2018-01-23",7028
"2018-01-24",7129
"2018-01-25",7382
"2018-01-26",8216
"2018-01-29",8646
"2018-01-30",8747
"2018-01-31",9303
"2018-02-01",9303
"2018-02-02",8393
"2018-02-05",7988
"2018-02-06",7988
"2018-02-07",7458
"2018-02-08",7685
"2018-02-09",7559
"2018-02-12",7736
"2018-02-13",7812
"2018-02-14",8292
"2018-02-19",8469
"2018-02-20",8620
"2018-02-21",8899
"2018-02-22",8747
"2018-02-23",9202
"2018-02-26",9202
"2018-02-27",9606
"2018-02-28",9151
"2018-03-02",9076
"2018-03-05",8696
"2018-03-06",8545
"2018-03-07",8469
"2018-03-08",8393
"2018-03-09",8671
"2018-03-12",8924
"2018-03-13",8848
"2018-03-14",8797
"2018-03-15",8848
"2018-03-16",8873
"2018-03-19",8823
"2018-03-20",8823
"2018-03-21",8848
"2018-03-22",8494
"2018-03-23",8519
"2018-03-26",8797
"2018-03-27",8671
"2018-03-28",8722
"2018-03-29",8469
"2018-03-30",8267
"2018-04-02",8014
"2018-04-03",8317
"2018-04-04",8317
"2018-04-05",8064
"2018-04-06",8191
"2018-04-09",8090
"2018-04-10",8090
"2018-04-11",8494
"2018-04-12",8519
"2018-04-13",9050
"2018-04-16",9252
"2018-04-17",9126
"2018-04-18",9101
"2018-04-19",8772
"2018-04-20",8671
"2018-04-23",8267
"2018-04-24",8241
"2018-04-25",8292
"2018-04-26",8368
"2018-04-27",8317
"2018-04-30",8216
"2018-05-02",8064
"2018-05-03",8140
"2018-05-04",8039
"2018-05-08",8039
"2018-05-09",8064
"2018-05-10",8090
"2018-05-11",8292
"2018-05-14",8039
"2018-05-15",8090
"2018-05-16",7736
"2018-05-17",7887
"2018-05-18",8140
"2018-05-21",7938
"2018-05-23",8039
"2018-05-24",7609
"2018-05-25",7938
"2018-05-28",7786
"2018-05-29",7837
"2018-05-30",7837
"2018-05-31",8267
"2018-06-01",8519
"2018-06-04",8545
"2018-06-05",8595
"2018-06-07",8519
"2018-06-08",8267
"2018-06-11",8064
"2018-06-12",8090
"2018-06-14",7837
"2018-06-15",7786
"2018-06-18",7609
"2018-06-19",7483
"2018-06-20",8064
"2018-06-21",8191
"2018-06-22",8191
"2018-06-25",8342
"2018-06-26",8342
"2018-06-27",8393
"2018-06-28",8241
"2018-06-29",8342
"2018-07-02",8090
"2018-07-03",8064
"2018-07-04",8064
"2018-07-05",8039
"2018-07-06",8090
"2018-07-09",7988
"2018-07-10",7862
"2018-07-11",7736
"2018-07-12",7559
"2018-07-13",7761
"2018-07-16",8140
"2018-07-17",8191
"2018-07-18",8014
"2018-07-19",8115
"2018-07-20",7812
"2018-07-23",7533
"2018-07-24",7786
"2018-07-25",7761
"2018-07-26",7761
"2018-07-27",7837
"2018-07-30",7862
"2018-07-31",7963
"2018-08-01",7887
"2018-08-02",8241
"2018-08-03",8342
"2018-08-06",8140
"2018-08-07",8014
"2018-08-08",8115
"2018-08-09",7837
"2018-08-10",8014
