"","Price"
"2019-04-29",1320
"2019-04-30",1330
"2019-05-02",1333
"2019-05-03",1382
"2019-05-07",1366
"2019-05-08",1356
"2019-05-09",1356
"2019-05-10",1379
"2019-05-13",1441
"2019-05-14",1370
"2019-05-15",1349
"2019-05-16",1376
"2019-05-17",1363
"2019-05-20",1360
"2019-05-21",1356
"2019-05-22",1370
"2019-05-23",1370
"2019-05-24",1372
"2019-05-27",1356
"2019-05-28",1353
"2019-05-29",1363
"2019-05-30",1363
"2019-05-31",1363
"2019-06-03",1366
"2019-06-04",1363
"2019-06-05",1366
"2019-06-07",1366
"2019-06-10",1366
"2019-06-11",1370
"2019-06-12",1363
"2019-06-13",1376
"2019-06-14",1386
"2019-06-17",1399
"2019-06-18",1402
"2019-06-19",1399
"2019-06-20",1399
"2019-06-21",1409
"2019-06-24",1399
"2019-06-25",1389
"2019-06-26",1389
"2019-06-27",1389
"2019-06-28",1395
"2019-07-01",1389
"2019-07-02",1389
"2019-07-03",1389
"2019-07-04",1389
"2019-07-05",1393
"2019-07-08",1395
"2019-07-09",1393
"2019-07-10",1379
"2019-07-11",1393
"2019-07-12",1389
"2019-07-15",1386
"2019-07-16",1382
"2019-07-17",1389
"2019-07-18",1370
"2019-07-19",1389
"2019-07-22",1386
"2019-07-23",1386
"2019-07-24",1389
"2019-07-25",1386
"2019-07-26",1379
"2019-07-29",1376
"2019-07-30",1379
"2019-07-31",1395
"2019-08-01",1395
"2019-08-02",1379
"2019-08-05",1379
"2019-08-06",1366
"2019-08-07",1376
"2019-08-08",1379
"2019-08-09",1376
"2019-08-12",1376
"2019-08-13",1372
"2019-08-14",1379
"2019-08-16",1379
"2019-08-19",1376
"2019-08-20",1366
"2019-08-21",1372
"2019-08-22",1376
"2019-08-23",1376
"2019-08-26",1372
"2019-08-27",1376
"2019-08-28",1372
"2019-08-29",1372
"2019-08-30",1372
"2019-09-02",1372
"2019-09-03",1372
"2019-09-04",1370
"2019-09-05",1363
"2019-09-06",1366
"2019-09-09",1370
"2019-09-10",1372
"2019-09-11",1372
"2019-09-16",1366
"2019-09-17",1376
"2019-09-18",1379
"2019-09-19",1376
"2019-09-20",1376
"2019-09-23",1379
"2019-09-24",1376
"2019-09-25",1370
"2019-09-26",1370
"2019-09-27",1376
"2019-09-30",1379
"2019-10-01",1393
"2019-10-02",1382
"2019-10-04",1382
"2019-10-07",1382
"2019-10-08",1376
"2019-10-10",1379
"2019-10-11",1386
"2019-10-14",1379
"2019-10-15",1370
"2019-10-16",1370
"2019-10-17",1363
"2019-10-18",1356
"2019-10-21",1370
"2019-10-22",1372
"2019-10-23",1370
"2019-10-24",1360
"2019-10-25",1382
"2019-10-28",1379
"2019-10-29",1360
"2019-10-30",1370
"2019-10-31",1370
"2019-11-01",1370
"2019-11-04",1372
"2019-11-05",1356
"2019-11-06",1360
"2019-11-07",1360
"2019-11-08",1360
"2019-11-11",1360
"2019-11-12",1360
"2019-11-13",1337
"2019-11-14",1356
"2019-11-15",1356
"2019-11-18",1360
"2019-11-19",1356
"2019-11-20",1356
"2019-11-21",1356
"2019-11-22",1360
"2019-11-25",1349
