"","Price"
"2013-03-11",5657
"2013-03-12",5674
"2013-03-13",5830
"2013-03-14",5849
"2013-03-15",5779
"2013-03-18",5482
"2013-03-19",5743
"2013-03-20",5866
"2013-03-21",5936
"2013-03-22",6267
"2013-03-25",6293
"2013-03-26",6189
"2013-03-27",5953
"2013-03-28",6023
"2013-03-29",5944
"2013-04-01",5726
"2013-04-02",5735
"2013-04-03",5883
"2013-04-04",5674
"2013-04-05",5412
"2013-04-08",5185
"2013-04-09",5220
"2013-04-10",5395
"2013-04-11",5412
"2013-04-12",5272
"2013-04-15",5325
"2013-04-16",5289
"2013-04-17",5141
"2013-04-18",5097
"2013-04-19",4565
"2013-04-22",4801
"2013-04-23",4897
"2013-04-24",4975
"2013-04-25",4985
"2013-04-26",4949
"2013-04-29",4844
"2013-04-30",4897
"2013-05-02",5036
"2013-05-03",4985
"2013-05-06",5106
"2013-05-07",5228
"2013-05-08",5237
"2013-05-09",5255
"2013-05-10",5194
"2013-05-13",5063
"2013-05-14",5063
"2013-05-15",5159
"2013-05-16",5307
"2013-05-20",5386
"2013-05-21",5386
"2013-05-22",5342
"2013-05-23",5246
"2013-05-24",5255
"2013-05-27",5202
"2013-05-28",5220
"2013-05-29",5211
"2013-05-30",5097
"2013-05-31",5150
"2013-06-03",5036
"2013-06-04",4844
"2013-06-05",4679
"2013-06-07",4531
"2013-06-10",4652
"2013-06-11",4548
"2013-06-12",4539
"2013-06-13",4373
"2013-06-14",4408
"2013-06-17",4495
"2013-06-18",4504
"2013-06-19",4425
"2013-06-20",4199
"2013-06-21",4120
"2013-06-24",4138
"2013-06-25",3793
"2013-06-26",3906
"2013-06-27",4015
"2013-06-28",4029
"2013-07-01",4050
"2013-07-02",4111
"2013-07-03",4011
"2013-07-04",4029
"2013-07-05",3937
"2013-07-08",3958
"2013-07-09",3971
"2013-07-10",3884
"2013-07-11",3971
"2013-07-12",4189
"2013-07-15",4189
"2013-07-16",4364
"2013-07-17",4373
"2013-07-18",4478
"2013-07-19",4451
"2013-07-22",4251
"2013-07-23",4334
"2013-07-24",4330
"2013-07-25",4325
"2013-07-26",4312
