"","Price"
"2013-03-11",2183
"2013-03-12",2096
"2013-03-13",2137
"2013-03-14",2124
"2013-03-15",2174
"2013-03-18",2251
"2013-03-19",2253
"2013-03-20",2269
"2013-03-21",2262
"2013-03-22",2205
"2013-03-25",2228
"2013-03-26",2187
"2013-03-27",2146
"2013-03-28",2137
"2013-03-29",2183
"2013-04-01",2192
"2013-04-02",2208
"2013-04-03",2137
"2013-04-04",2183
"2013-04-05",2178
"2013-04-08",2121
"2013-04-09",2139
"2013-04-10",2162
"2013-04-11",2137
"2013-04-12",2178
"2013-04-15",2215
"2013-04-16",2228
"2013-04-17",2203
"2013-04-18",2233
"2013-04-19",2210
"2013-04-22",2210
"2013-04-23",2178
"2013-04-24",2215
"2013-04-25",2226
"2013-04-26",2180
"2013-04-29",2205
"2013-04-30",2201
"2013-05-02",2251
"2013-05-03",2271
"2013-05-06",2492
"2013-05-07",2474
"2013-05-08",2446
"2013-05-09",2456
"2013-05-10",2433
"2013-05-13",2487
"2013-05-14",2456
"2013-05-15",2392
"2013-05-16",2442
"2013-05-20",2451
"2013-05-21",2396
"2013-05-22",2428
"2013-05-23",2424
"2013-05-24",2342
"2013-05-27",2337
"2013-05-28",2351
"2013-05-29",2369
"2013-05-30",2346
"2013-05-31",2324
"2013-06-03",2278
"2013-06-04",2337
"2013-06-05",2305
"2013-06-07",2296
"2013-06-10",2305
"2013-06-11",2324
"2013-06-12",2301
"2013-06-13",2319
"2013-06-14",2337
"2013-06-17",2315
"2013-06-18",2333
"2013-06-19",2315
"2013-06-20",2237
"2013-06-21",2160
"2013-06-24",2092
"2013-06-25",2028
"2013-06-26",2030
"2013-06-27",2137
"2013-06-28",2114
"2013-07-01",2101
"2013-07-02",2128
"2013-07-03",2092
"2013-07-04",2037
"2013-07-05",2078
"2013-07-08",2060
"2013-07-09",2064
"2013-07-10",2080
"2013-07-11",2080
"2013-07-12",2076
"2013-07-15",2030
"2013-07-16",2044
"2013-07-17",2044
"2013-07-18",2060
"2013-07-19",2026
"2013-07-22",2058
"2013-07-23",2060
"2013-07-24",2051
"2013-07-25",2058
"2013-07-26",2064
"2013-07-29",2085
"2013-07-30",2083
"2013-07-31",2067
"2013-08-01",2092
"2013-08-02",2069
"2013-08-05",2083
