"","Price"
"2013-03-11",2087
"2013-03-12",2171
"2013-03-13",2146
"2013-03-14",2125
"2013-03-15",2087
"2013-03-18",2112
"2013-03-19",2091
"2013-03-20",2049
"2013-03-21",2024
"2013-03-22",2066
"2013-03-25",2057
"2013-03-26",2133
"2013-03-27",2104
"2013-03-28",2083
"2013-03-29",2121
"2013-04-01",2104
"2013-04-02",2108
"2013-04-03",2133
"2013-04-04",2108
"2013-04-05",2091
"2013-04-08",1999
"2013-04-09",1939
"2013-04-10",1969
"2013-04-11",1981
"2013-04-12",1994
"2013-04-15",1994
"2013-04-16",2002
"2013-04-17",1960
"2013-04-18",1960
"2013-04-19",1939
"2013-04-22",1939
"2013-04-23",1944
"2013-04-24",1931
"2013-04-25",1905
"2013-04-26",1931
"2013-04-29",1926
"2013-04-30",1939
"2013-05-02",2066
"2013-05-03",2142
"2013-05-06",2142
"2013-05-07",2234
"2013-05-08",2184
"2013-05-09",2336
"2013-05-10",2318
"2013-05-13",2247
"2013-05-14",2155
"2013-05-15",2218
"2013-05-16",2163
"2013-05-20",2247
"2013-05-21",2344
"2013-05-22",2310
"2013-05-23",2276
"2013-05-24",2315
"2013-05-27",2328
"2013-05-28",2294
"2013-05-29",2336
"2013-05-30",2302
"2013-05-31",2226
"2013-06-03",2167
"2013-06-04",2129
"2013-06-05",2074
"2013-06-07",2053
"2013-06-10",2087
"2013-06-11",2045
"2013-06-12",1965
"2013-06-13",1981
"2013-06-14",1939
"2013-06-17",1939
"2013-06-18",1981
"2013-06-19",1981
"2013-06-20",1939
"2013-06-21",1889
"2013-06-24",1863
"2013-06-25",1682
"2013-06-26",1707
"2013-06-27",1834
"2013-06-28",1939
"2013-07-01",1918
"2013-07-02",1897
"2013-07-03",1889
"2013-07-04",1868
"2013-07-05",1863
"2013-07-08",1834
"2013-07-09",1826
"2013-07-10",1847
"2013-07-11",1897
"2013-07-12",1931
"2013-07-15",1926
"2013-07-16",1915
"2013-07-17",1931
"2013-07-18",1910
"2013-07-19",1915
"2013-07-22",1936
"2013-07-23",1947
"2013-07-24",1947
"2013-07-25",1926
"2013-07-26",1918
"2013-07-29",1884
"2013-07-30",1863
"2013-07-31",1863
"2013-08-01",1863
"2013-08-02",1918
"2013-08-05",1905
"2013-08-06",1893
"2013-08-07",1889
"2013-08-08",1881
"2013-08-09",1872
"2013-08-12",1847
"2013-08-13",1838
"2013-08-14",1872
"2013-08-16",1881
"2013-08-19",1881
"2013-08-20",1834
"2013-08-21",1784
"2013-08-22",1733
"2013-08-23",1766
"2013-08-26",1775
"2013-08-27",1762
"2013-08-28",1716
"2013-08-29",1724
"2013-08-30",1762
"2013-09-02",1775
"2013-09-03",1787
"2013-09-04",1784
"2013-09-05",1784
"2013-09-06",1872
"2013-09-09",1897
"2013-09-10",1947
"2013-09-11",1939
"2013-09-12",1897
"2013-09-13",1855
"2013-09-16",1860
"2013-09-17",1851
"2013-09-23",1851
"2013-09-24",1838
"2013-09-25",1829
"2013-09-26",1881
"2013-09-27",1863
"2013-09-30",1821
"2013-10-01",1813
"2013-10-02",1813
"2013-10-04",1787
"2013-10-07",1771
"2013-10-08",1745
"2013-10-10",1737
"2013-10-11",1729
"2013-10-14",1724
"2013-10-15",1729
"2013-10-16",1720
"2013-10-17",1720
"2013-10-18",1712
"2013-10-21",1720
"2013-10-22",1758
"2013-10-23",1754
"2013-10-24",1745
"2013-10-25",1745
"2013-10-28",1762
"2013-10-29",1733
"2013-10-30",1750
"2013-10-31",1733
"2013-11-01",1745
"2013-11-04",1787
"2013-11-05",1758
"2013-11-06",1766
"2013-11-07",1720
"2013-11-08",1703
"2013-11-11",1640
"2013-11-12",1665
"2013-11-13",1661
"2013-11-14",1661
"2013-11-15",1686
"2013-11-18",1640
"2013-11-19",1636
"2013-11-20",1640
"2013-11-21",1607
"2013-11-22",1607
"2013-11-25",1610
"2013-11-26",1628
"2013-11-27",1610
"2013-11-28",1594
"2013-11-29",1607
"2013-12-02",1615
"2013-12-03",1555
"2013-12-04",1534
"2013-12-05",1526
"2013-12-06",1631
"2013-12-09",1573
"2013-12-10",1573
"2013-12-11",1544
"2013-12-12",1568
"2013-12-13",1500
"2013-12-16",1492
"2013-12-17",1489
"2013-12-18",1497
"2013-12-19",1489
"2013-12-20",1497
"2013-12-23",1476
"2013-12-24",1531
"2013-12-26",1552
"2013-12-27",1555
"2013-12-30",1560
"2014-01-02",1555
"2014-01-03",1712
"2014-01-06",1737
"2014-01-07",1733
"2014-01-08",1817
"2014-01-09",1817
"2014-01-10",1805
"2014-01-13",1939
"2014-01-14",1947
"2014-01-15",1994
"2014-01-16",2057
"2014-01-17",2070
"2014-01-20",2024
"2014-01-21",2062
"2014-01-22",2057
"2014-01-23",2155
"2014-01-24",2273
"2014-01-27",2302
"2014-01-28",2294
"2014-01-29",2281
"2014-02-03",2158
"2014-02-04",2129
"2014-02-05",2129
"2014-02-06",2137
"2014-02-07",2231
"2014-02-10",2264
"2014-02-11",2234
"2014-02-12",2150
"2014-02-13",2087
"2014-02-14",2112
"2014-02-17",2074
"2014-02-18",1926
"2014-02-19",2066
"2014-02-20",2167
"2014-02-21",2116
"2014-02-24",2108
"2014-02-25",2116
"2014-02-26",2066
"2014-02-27",2041
"2014-02-28",2024
"2014-03-03",2201
"2014-03-04",2201
"2014-03-05",2318
"2014-03-06",2542
"2014-03-07",2568
"2014-03-10",2605
"2014-03-11",2589
"2014-03-12",2530
"2014-03-13",2534
"2014-03-14",2673
"2014-03-17",2699
"2014-03-18",2715
"2014-03-19",2791
"2014-03-20",2795
"2014-03-21",2707
"2014-03-24",2699
"2014-03-25",2699
"2014-03-26",2699
"2014-03-27",2732
"2014-03-28",2699
"2014-03-31",2462
"2014-04-01",2521
"2014-04-02",2525
"2014-04-03",2517
"2014-04-04",2513
"2014-04-07",2449
