"","Price"
"2016-10-31",11915
"2016-11-01",10494
"2016-11-02",8722
"2016-11-03",8798
"2016-11-04",8697
"2016-11-07",8697
"2016-11-08",9602
"2016-11-09",8710
"2016-11-10",9376
"2016-11-11",9112
"2016-11-14",9338
"2016-11-15",9338
"2016-11-16",9741
"2016-11-17",9816
"2016-11-18",9728
"2016-11-21",10143
"2016-11-22",10256
"2016-11-23",9954
"2016-11-24",9652
"2016-11-25",9979
"2016-11-28",9753
"2016-11-29",9501
"2016-11-30",9263
"2016-12-01",9577
"2016-12-02",9426
"2016-12-05",9652
"2016-12-06",10055
"2016-12-07",9891
"2016-12-08",10030
"2016-12-09",9954
"2016-12-12",9879
"2016-12-13",9854
"2016-12-14",10394
"2016-12-15",10432
"2016-12-16",10407
"2016-12-19",10733
"2016-12-20",10557
"2016-12-21",10520
"2016-12-22",10407
"2016-12-23",10407
"2016-12-26",10809
"2016-12-27",10595
"2016-12-28",10645
"2016-12-29",11337
"2017-01-02",11135
"2017-01-03",10859
"2017-01-04",11287
"2017-01-05",11299
"2017-01-06",10620
"2017-01-09",10545
"2017-01-10",10532
"2017-01-11",10344
"2017-01-12",10118
"2017-01-13",10432
"2017-01-16",10231
"2017-01-17",10356
"2017-01-18",10231
"2017-01-19",10092
"2017-01-20",9703
"2017-01-23",10080
"2017-01-24",9854
"2017-01-25",10055
"2017-01-26",10005
"2017-01-31",9929
"2017-02-01",10281
"2017-02-02",10055
"2017-02-03",9716
"2017-02-06",9716
"2017-02-07",9665
"2017-02-08",10633
"2017-02-09",10984
"2017-02-10",10859
"2017-02-13",11249
"2017-02-14",11437
"2017-02-15",11400
"2017-02-16",11161
"2017-02-17",11550
"2017-02-20",11978
"2017-02-21",11940
"2017-02-22",11714
"2017-02-23",11387
"2017-02-24",11085
"2017-02-27",10997
"2017-02-28",11287
"2017-03-02",11110
"2017-03-03",10846
"2017-03-06",11085
"2017-03-07",11287
"2017-03-08",11287
"2017-03-09",11689
"2017-03-10",11814
"2017-03-13",11940
"2017-03-14",11714
"2017-03-15",11538
"2017-03-16",11613
"2017-03-17",11576
"2017-03-20",11450
"2017-03-21",11337
"2017-03-22",11299
"2017-03-23",11287
"2017-03-24",11990
"2017-03-27",12078
"2017-03-28",12266
"2017-03-29",12392
"2017-03-30",12518
"2017-03-31",12493
"2017-04-03",12480
"2017-04-04",12292
"2017-04-05",12266
"2017-04-06",12103
"2017-04-07",11990
"2017-04-10",11751
"2017-04-11",11814
"2017-04-12",11777
"2017-04-13",13071
"2017-04-14",13423
"2017-04-17",14479
"2017-04-18",14303
"2017-04-19",14780
"2017-04-20",14554
"2017-04-21",14076
"2017-04-24",14076
"2017-04-25",14780
"2017-04-26",14831
"2017-04-27",14856
"2017-04-28",14831
"2017-05-02",14680
"2017-05-04",14780
"2017-05-08",14579
"2017-05-10",14152
"2017-05-11",13775
"2017-05-12",13322
"2017-05-15",13172
"2017-05-16",13423
"2017-05-17",13498
"2017-05-18",13021
"2017-05-19",13423
"2017-05-22",13322
"2017-05-23",13222
"2017-05-24",13172
"2017-05-25",12996
"2017-05-26",13147
"2017-05-29",13096
"2017-05-30",13172
"2017-05-31",13398
"2017-06-01",13322
"2017-06-02",13021
"2017-06-05",12845
"2017-06-07",12467
"2017-06-08",12618
"2017-06-09",12618
"2017-06-12",12555
"2017-06-13",12191
"2017-06-14",11739
"2017-06-15",11236
"2017-06-16",11550
"2017-06-19",11777
"2017-06-20",11663
"2017-06-21",11375
"2017-06-22",11337
"2017-06-23",11663
"2017-06-26",11613
"2017-06-27",11601
"2017-06-28",12053
"2017-06-29",12744
"2017-06-30",13046
"2017-07-03",12719
"2017-07-04",12493
"2017-07-05",12467
"2017-07-06",12204
"2017-07-07",12795
"2017-07-10",12870
"2017-07-11",13297
"2017-07-12",12996
"2017-07-13",12644
"2017-07-14",13021
"2017-07-17",12593
"2017-07-18",12354
"2017-07-19",12618
"2017-07-20",12694
"2017-07-21",12618
"2017-07-24",12367
"2017-07-25",12216
"2017-07-26",12153
"2017-07-27",12266
"2017-07-28",12091
"2017-07-31",11965
"2017-08-01",11751
"2017-08-02",11915
"2017-08-03",12279
"2017-08-04",12644
"2017-08-07",12593
"2017-08-08",12593
"2017-08-09",12493
"2017-08-10",11550
"2017-08-11",11224
"2017-08-14",11324
"2017-08-16",11261
"2017-08-17",11827
"2017-08-18",11827
"2017-08-21",11877
"2017-08-22",11777
"2017-08-23",11563
"2017-08-24",11676
"2017-08-25",11626
"2017-08-28",11638
"2017-08-29",11751
"2017-08-30",11626
"2017-08-31",11576
"2017-09-01",11437
"2017-09-04",11513
"2017-09-05",11362
"2017-09-06",11651
"2017-09-07",11689
"2017-09-08",11802
"2017-09-11",11739
"2017-09-12",11488
"2017-09-13",11312
"2017-09-14",11274
"2017-09-15",11211
"2017-09-18",11173
"2017-09-19",11186
"2017-09-20",10859
"2017-09-21",10695
"2017-09-22",10934
"2017-09-25",10721
"2017-09-26",10783
"2017-09-27",11035
"2017-09-28",11148
"2017-09-29",11324
"2017-10-10",11362
"2017-10-11",11387
"2017-10-12",11613
"2017-10-13",11550
"2017-10-16",11462
"2017-10-17",11538
"2017-10-18",11638
"2017-10-19",11726
"2017-10-20",11651
"2017-10-23",11651
"2017-10-24",11663
"2017-10-25",11676
"2017-10-26",12078
"2017-10-27",12518
"2017-10-30",12669
"2017-10-31",12744
"2017-11-01",13373
"2017-11-02",13147
"2017-11-03",13800
"2017-11-06",14554
"2017-11-07",14228
"2017-11-08",14076
"2017-11-09",14278
"2017-11-10",14630
"2017-11-13",14856
"2017-11-14",15515
"2017-11-15",15295
"2017-11-16",15986
"2017-11-17",15578
"2017-11-20",15295
"2017-11-21",14856
"2017-11-22",15044
"2017-11-23",15264
"2017-11-24",15390
"2017-11-27",15421
"2017-11-28",14856
"2017-11-29",14919
"2017-11-30",14793
"2017-12-01",16615
"2017-12-04",15358
"2017-12-05",14636
"2017-12-06",14259
"2017-12-07",14259
"2017-12-08",14479
"2017-12-11",14322
"2017-12-12",14165
"2017-12-13",13851
"2017-12-14",13694
