"","Price"
"2013-03-11",2540
"2013-03-12",2512
"2013-03-13",2521
"2013-03-14",2540
"2013-03-15",2563
"2013-03-18",2525
"2013-03-19",2540
"2013-03-20",2530
"2013-03-21",2503
"2013-03-22",2489
"2013-03-25",2517
"2013-03-26",2544
"2013-03-27",2549
"2013-03-28",2660
"2013-03-29",2660
"2013-04-01",2665
"2013-04-02",2660
"2013-04-03",2618
"2013-04-04",2567
"2013-04-05",2530
"2013-04-08",2461
"2013-04-09",2392
"2013-04-10",2415
"2013-04-11",2476
"2013-04-12",2443
"2013-04-15",2466
"2013-04-16",2466
"2013-04-17",2499
"2013-04-18",2581
"2013-04-19",2559
"2013-04-22",2613
"2013-04-23",2613
"2013-04-24",2646
"2013-04-25",2636
"2013-04-26",2610
"2013-04-29",2576
"2013-04-30",2554
"2013-05-02",2595
"2013-05-03",2711
"2013-05-06",2743
"2013-05-07",2747
"2013-05-08",2723
"2013-05-09",2738
"2013-05-10",2803
"2013-05-13",2757
"2013-05-14",2716
"2013-05-15",2706
"2013-05-16",2673
"2013-05-20",2682
"2013-05-21",2757
"2013-05-22",2738
"2013-05-23",2682
"2013-05-24",2651
"2013-05-27",2687
"2013-05-28",2682
"2013-05-29",2793
"2013-05-30",2784
"2013-05-31",2813
"2013-06-03",2738
"2013-06-04",2716
"2013-06-05",2622
"2013-06-07",2600
"2013-06-10",2646
"2013-06-11",2610
"2013-06-12",2595
"2013-06-13",2627
"2013-06-14",2692
"2013-06-17",2660
"2013-06-18",2660
"2013-06-19",2610
"2013-06-20",2525
"2013-06-21",2508
"2013-06-24",2461
"2013-06-25",2323
"2013-06-26",2323
"2013-06-27",2453
"2013-06-28",2453
"2013-07-01",2508
"2013-07-02",2508
"2013-07-03",2438
"2013-07-04",2466
"2013-07-05",2476
"2013-07-08",2410
"2013-07-09",2392
"2013-07-10",2379
"2013-07-11",2410
"2013-07-12",2425
"2013-07-15",2433
"2013-07-16",2479
"2013-07-17",2479
"2013-07-18",2476
"2013-07-19",2479
"2013-07-22",2512
"2013-07-23",2512
"2013-07-24",2484
"2013-07-25",2512
"2013-07-26",2461
"2013-07-29",2402
"2013-07-30",2406
"2013-07-31",2406
"2013-08-01",2402
"2013-08-02",2429
"2013-08-05",2471
"2013-08-06",2466
"2013-08-07",2410
"2013-08-08",2429
"2013-08-09",2420
"2013-08-12",2443
"2013-08-13",2406
"2013-08-14",2433
"2013-08-16",2415
"2013-08-19",2420
"2013-08-20",2392
"2013-08-21",2342
"2013-08-22",2346
"2013-08-23",2383
"2013-08-26",2406
"2013-08-27",2355
"2013-08-28",2300
"2013-08-29",2332
"2013-08-30",2332
"2013-09-02",2351
"2013-09-03",2369
"2013-09-04",2355
"2013-09-05",2369
"2013-09-06",2369
"2013-09-09",2410
"2013-09-10",2402
"2013-09-11",2397
"2013-09-12",2397
"2013-09-13",2383
"2013-09-16",2383
"2013-09-17",2369
"2013-09-23",2369
"2013-09-24",2337
"2013-09-25",2323
"2013-09-26",2328
"2013-09-27",2342
"2013-09-30",2342
"2013-10-01",2355
"2013-10-02",2374
"2013-10-04",2332
"2013-10-07",2337
"2013-10-08",2351
"2013-10-10",2337
"2013-10-11",2346
"2013-10-14",2314
"2013-10-15",2332
"2013-10-16",2309
"2013-10-17",2291
"2013-10-18",2296
"2013-10-21",2282
"2013-10-22",2282
"2013-10-23",2277
"2013-10-24",2277
"2013-10-25",2304
"2013-10-28",2277
"2013-10-29",2199
"2013-10-30",2176
"2013-10-31",2120
"2013-11-01",2135
"2013-11-04",2125
"2013-11-05",2046
"2013-11-06",2096
"2013-11-07",2055
"2013-11-08",2055
"2013-11-11",2051
"2013-11-12",2046
"2013-11-13",2009
"2013-11-14",1992
"2013-11-15",2005
"2013-11-18",1937
"2013-11-19",1932
"2013-11-20",1890
"2013-11-21",1876
"2013-11-22",1886
"2013-11-25",1886
"2013-11-26",1917
"2013-11-27",1917
"2013-11-28",1945
"2013-11-29",1899
"2013-12-02",1922
"2013-12-03",1908
"2013-12-04",1941
"2013-12-05",1973
"2013-12-06",1992
"2013-12-09",1973
"2013-12-10",1941
"2013-12-11",1937
"2013-12-12",1995
"2013-12-13",1968
"2013-12-16",1968
"2013-12-17",1978
"2013-12-18",1978
"2013-12-19",1992
"2013-12-20",1995
"2013-12-23",2009
"2013-12-24",2033
"2013-12-26",2046
"2013-12-27",2024
"2013-12-30",2046
"2014-01-02",2074
"2014-01-03",2060
"2014-01-06",2089
"2014-01-07",2111
"2014-01-08",2111
"2014-01-09",2111
"2014-01-10",2106
"2014-01-13",2120
"2014-01-14",2162
"2014-01-15",2212
"2014-01-16",2212
"2014-01-17",2217
"2014-01-20",2217
"2014-01-21",2236
"2014-01-22",2236
"2014-01-23",2240
"2014-01-24",2222
"2014-01-27",2212
"2014-01-28",2227
"2014-01-29",2268
"2014-02-03",2605
"2014-02-04",2406
"2014-02-05",2342
"2014-02-06",2240
"2014-02-07",2217
"2014-02-10",2157
"2014-02-11",2162
"2014-02-12",2186
"2014-02-13",2217
"2014-02-14",2217
"2014-02-17",2217
"2014-02-18",2194
"2014-02-19",2166
"2014-02-20",2212
"2014-02-21",2227
"2014-02-24",2277
"2014-02-25",2286
"2014-02-26",2300
"2014-02-27",2268
"2014-02-28",2286
"2014-03-03",2240
"2014-03-04",2231
"2014-03-05",2286
"2014-03-06",2282
"2014-03-07",2342
"2014-03-10",2429
"2014-03-11",2673
"2014-03-12",2692
"2014-03-13",2762
"2014-03-14",2950
"2014-03-17",2992
"2014-03-18",2973
"2014-03-19",3005
"2014-03-20",3088
"2014-03-21",2950
"2014-03-24",2973
"2014-03-25",2876
"2014-03-26",2793
"2014-03-27",2825
"2014-03-28",2909
"2014-03-31",2825
"2014-04-01",2880
"2014-04-02",3015
"2014-04-03",2941
"2014-04-04",2849
"2014-04-07",2803
"2014-04-08",2719
"2014-04-09",2789
"2014-04-10",2835
"2014-04-11",2872
"2014-04-14",2872
"2014-04-15",2839
"2014-04-16",2858
"2014-04-17",2839
"2014-04-18",2820
"2014-04-21",2820
"2014-04-22",2808
"2014-04-23",2711
"2014-04-24",2711
"2014-04-25",2723
"2014-04-28",2793
"2014-04-29",2798
"2014-04-30",2793
"2014-05-02",2719
"2014-05-07",2728
"2014-05-08",2668
"2014-05-09",2719
"2014-05-12",2757
"2014-05-13",2798
"2014-05-14",2757
"2014-05-15",2820
"2014-05-16",2784
"2014-05-19",2769
"2014-05-20",2830
"2014-05-21",3005
"2014-05-22",2964
"2014-05-23",3070
"2014-05-26",3028
"2014-05-27",2909
"2014-05-28",2946
"2014-05-29",2973
"2014-05-30",2955
"2014-06-02",2803
"2014-06-03",2779
"2014-06-05",2769
"2014-06-09",2816
"2014-06-10",2784
"2014-06-11",2762
"2014-06-12",2813
"2014-06-13",2774
"2014-06-16",2784
"2014-06-17",2762
"2014-06-18",2762
"2014-06-19",2692
"2014-06-20",2656
"2014-06-23",2535
"2014-06-24",2554
"2014-06-25",2656
"2014-06-26",2618
"2014-06-27",2665
"2014-06-30",2678
"2014-07-01",2687
"2014-07-02",2733
"2014-07-03",2733
"2014-07-04",2706
"2014-07-07",2743
"2014-07-08",2747
"2014-07-09",2813
"2014-07-10",2803
"2014-07-11",2757
"2014-07-14",2835
"2014-07-15",2867
"2014-07-16",3134
"2014-07-17",3152
"2014-07-18",3254
"2014-07-21",3152
"2014-07-22",3116
"2014-07-23",3139
"2014-07-24",3106
"2014-07-25",3001
"2014-07-28",2941
"2014-07-29",2900
"2014-07-30",2895
"2014-07-31",2890
"2014-08-01",2890
"2014-08-04",2900
"2014-08-05",2820
"2014-08-06",2656
"2014-08-07",2701
"2014-08-08",2673
"2014-08-11",2738
"2014-08-12",2738
"2014-08-13",2728
"2014-08-14",2762
"2014-08-18",2752
"2014-08-19",2743
"2014-08-20",2779
"2014-08-21",2779
"2014-08-22",2926
"2014-08-25",2977
"2014-08-26",2959
"2014-08-27",2858
"2014-08-28",2923
"2014-08-29",2904
"2014-09-01",2918
"2014-09-02",2926
"2014-09-03",2936
"2014-09-04",2941
"2014-09-05",3042
"2014-09-11",3088
"2014-09-12",3149
"2014-09-15",3042
"2014-09-16",3042
"2014-09-17",3056
"2014-09-18",3093
"2014-09-19",3121
"2014-09-22",3134
"2014-09-23",3134
"2014-09-24",3126
"2014-09-25",3075
"2014-09-26",3098
"2014-09-29",3106
"2014-09-30",3088
"2014-10-01",3079
"2014-10-02",3042
"2014-10-06",3042
"2014-10-07",3052
"2014-10-08",3134
"2014-10-10",3130
"2014-10-13",3102
"2014-10-14",3245
"2014-10-15",3134
"2014-10-16",3319
"2014-10-17",3198
"2014-10-20",3152
"2014-10-21",3208
"2014-10-22",3222
"2014-10-23",3162
"2014-10-24",3070
"2014-10-27",3075
"2014-10-28",3121
"2014-10-29",3149
"2014-10-30",3042
"2014-10-31",3056
"2014-11-03",3116
"2014-11-04",3134
"2014-11-05",3047
"2014-11-06",3042
"2014-11-07",3213
"2014-11-10",3227
"2014-11-11",3245
"2014-11-12",3232
"2014-11-13",3263
"2014-11-14",3291
"2014-11-17",3203
"2014-11-18",3259
"2014-11-19",3268
"2014-11-20",3305
"2014-11-21",3305
"2014-11-24",3240
"2014-11-25",3227
"2014-11-26",3254
"2014-11-27",3263
"2014-11-28",3273
"2014-12-01",3283
"2014-12-02",3254
"2014-12-03",3259
"2014-12-04",3374
"2014-12-05",3351
"2014-12-08",3245
"2014-12-09",3291
"2014-12-10",3273
"2014-12-11",3227
"2014-12-12",3249
"2014-12-15",3249
"2014-12-16",3254
"2014-12-17",3208
"2014-12-18",3162
"2014-12-19",3152
"2014-12-22",3185
"2014-12-23",3176
"2014-12-24",3181
"2014-12-26",3254
"2014-12-29",3254
"2014-12-30",3365
"2015-01-02",3346
"2015-01-05",3341
"2015-01-06",3338
"2015-01-07",3346
"2015-01-08",3355
"2015-01-09",3392
"2015-01-12",3411
"2015-01-13",3346
"2015-01-14",3355
"2015-01-15",3319
"2015-01-16",3360
"2015-01-19",3355
"2015-01-20",3370
"2015-01-21",3370
"2015-01-22",3389
"2015-01-23",3457
"2015-01-26",3439
"2015-01-27",3498
"2015-01-28",3447
"2015-01-29",3486
"2015-01-30",3545
"2015-02-02",3623
"2015-02-03",3623
"2015-02-04",3688
"2015-02-05",3822
"2015-02-06",3752
"2015-02-09",3761
"2015-02-10",3779
"2015-02-11",3812
"2015-02-12",4023
"2015-02-13",4149
"2015-02-16",4103
"2015-02-17",4062
"2015-02-23",4033
"2015-02-24",4139
"2015-02-25",4062
"2015-02-26",3987
"2015-02-27",3876
"2015-03-02",3830
"2015-03-03",3881
"2015-03-04",3918
"2015-03-05",3964
"2015-03-06",3936
"2015-03-09",3674
"2015-03-10",3573
"2015-03-11",3489
"2015-03-12",3535
"2015-03-13",3669
"2015-03-16",3697
"2015-03-17",3697
"2015-03-18",3725
"2015-03-19",3733
"2015-03-20",3729
"2015-03-23",3756
"2015-03-24",3738
"2015-03-25",3830
"2015-03-26",3835
"2015-03-27",3812
"2015-03-30",3946
"2015-03-31",3951
"2015-04-01",3918
"2015-04-02",3845
"2015-04-03",3890
"2015-04-06",3964
"2015-04-07",4028
"2015-04-08",3968
"2015-04-09",3992
"2015-04-10",4011
"2015-04-13",3992
"2015-04-14",3964
"2015-04-15",3959
"2015-04-16",3946
"2015-04-17",4019
"2015-04-20",4019
"2015-04-21",4028
"2015-04-22",4006
"2015-04-23",4277
"2015-04-24",4231
"2015-04-27",4246
"2015-04-28",4180
"2015-04-29",4180
"2015-04-30",4028
"2015-05-04",3973
"2015-05-06",3987
"2015-05-07",4011
"2015-05-08",4011
"2015-05-11",4019
"2015-05-12",4057
"2015-05-13",3987
"2015-05-14",4057
"2015-05-15",4213
"2015-05-18",4144
"2015-05-19",3951
"2015-05-20",3756
"2015-05-21",3876
"2015-05-22",4043
"2015-05-26",3922
"2015-05-27",3845
"2015-05-28",3817
"2015-05-29",3849
"2015-06-01",3871
"2015-06-02",3803
"2015-06-03",3784
"2015-06-04",3743
"2015-06-05",3710
"2015-06-08",3688
"2015-06-09",3799
"2015-06-10",3715
"2015-06-11",3784
"2015-06-12",3779
"2015-06-15",3807
"2015-06-16",3733
"2015-06-17",3756
"2015-06-18",3733
"2015-06-19",3771
"2015-06-22",3738
"2015-06-23",3756
"2015-06-24",3720
"2015-06-25",3706
"2015-06-26",3697
"2015-06-29",3665
"2015-06-30",3779
"2015-07-01",3775
"2015-07-02",3807
"2015-07-03",3825
"2015-07-06",3918
"2015-07-07",3871
"2015-07-08",3913
"2015-07-09",3863
"2015-07-10",3881
"2015-07-13",3854
"2015-07-14",3863
"2015-07-15",3886
"2015-07-16",3968
"2015-07-17",3968
"2015-07-20",3982
"2015-07-21",3978
"2015-07-22",4019
"2015-07-23",4043
"2015-07-24",3973
"2015-07-27",3909
