"","Price"
"2013-03-11",1060
"2013-03-12",1059
"2013-03-13",1072
"2013-03-14",1097
"2013-03-15",1187
"2013-03-18",1134
"2013-03-19",1213
"2013-03-20",1213
"2013-03-21",1232
"2013-03-22",1222
"2013-03-25",1192
"2013-03-26",1177
"2013-03-27",1169
"2013-03-28",1190
"2013-03-29",1198
"2013-04-01",1202
"2013-04-02",1172
"2013-04-03",1049
"2013-04-04",1037
"2013-04-05",1029
"2013-04-08",1007
"2013-04-09",1012
"2013-04-10",1014
"2013-04-11",1029
"2013-04-12",1012
"2013-04-15",1006
"2013-04-16",1037
"2013-04-17",1014
"2013-04-18",1016
"2013-04-19",1024
"2013-04-22",1024
"2013-04-23",1036
"2013-04-24",1062
"2013-04-25",1085
"2013-04-26",1065
"2013-04-29",1047
"2013-04-30",1044
"2013-05-02",1051
"2013-05-03",1070
"2013-05-06",1097
"2013-05-07",1085
"2013-05-08",1072
"2013-05-09",1067
"2013-05-10",1097
"2013-05-13",1120
"2013-05-14",1100
"2013-05-15",1102
"2013-05-16",967
"2013-05-20",971
"2013-05-21",997
"2013-05-22",1026
"2013-05-23",1024
"2013-05-24",1021
"2013-05-27",1034
"2013-05-28",1051
"2013-05-29",1069
"2013-05-30",1057
"2013-05-31",1027
"2013-06-03",1006
"2013-06-04",997
"2013-06-05",986
"2013-06-07",972
"2013-06-10",974
"2013-06-11",974
"2013-06-12",952
"2013-06-13",939
"2013-06-14",928
"2013-06-17",919
"2013-06-18",919
"2013-06-19",898
"2013-06-20",848
"2013-06-21",831
"2013-06-24",831
"2013-06-25",775
"2013-06-26",775
"2013-06-27",816
"2013-06-28",834
"2013-07-01",856
"2013-07-02",839
"2013-07-03",823
"2013-07-04",833
"2013-07-05",816
"2013-07-08",818
"2013-07-09",821
"2013-07-10",808
"2013-07-11",788
"2013-07-12",791
"2013-07-15",791
"2013-07-16",831
"2013-07-17",843
"2013-07-18",848
"2013-07-19",839
"2013-07-22",836
"2013-07-23",831
"2013-07-24",839
"2013-07-25",863
"2013-07-26",871
"2013-07-29",836
"2013-07-30",819
"2013-07-31",826
"2013-08-01",831
"2013-08-02",841
"2013-08-05",841
"2013-08-06",834
"2013-08-07",814
"2013-08-08",806
"2013-08-09",823
"2013-08-12",816
"2013-08-13",791
"2013-08-14",806
"2013-08-16",803
"2013-08-19",805
"2013-08-20",810
"2013-08-21",811
"2013-08-22",806
"2013-08-23",816
"2013-08-26",816
"2013-08-27",814
"2013-08-28",848
"2013-08-29",868
"2013-08-30",959
"2013-09-02",964
"2013-09-03",1006
"2013-09-04",994
"2013-09-05",997
"2013-09-06",1056
"2013-09-09",1029
"2013-09-10",994
"2013-09-11",1032
"2013-09-12",1022
"2013-09-13",1036
"2013-09-16",1007
"2013-09-17",1011
"2013-09-23",1006
"2013-09-24",974
"2013-09-25",1022
"2013-09-26",1021
"2013-09-27",1037
"2013-09-30",1044
"2013-10-01",1026
"2013-10-02",1019
"2013-10-04",1034
"2013-10-07",1006
"2013-10-08",992
"2013-10-10",999
"2013-10-11",992
"2013-10-14",976
"2013-10-15",959
"2013-10-16",928
"2013-10-17",909
"2013-10-18",944
"2013-10-21",1006
"2013-10-22",1001
"2013-10-23",991
"2013-10-24",1009
"2013-10-25",1002
"2013-10-28",996
"2013-10-29",981
"2013-10-30",991
"2013-10-31",1114
"2013-11-01",1129
"2013-11-04",1139
"2013-11-05",1127
"2013-11-06",1127
"2013-11-07",1097
"2013-11-08",1140
"2013-11-11",1222
"2013-11-12",1242
"2013-11-13",1270
"2013-11-14",1300
"2013-11-15",1297
"2013-11-18",1363
"2013-11-19",1346
"2013-11-20",1328
"2013-11-21",1333
"2013-11-22",1381
"2013-11-25",1375
"2013-11-26",1368
"2013-11-27",1398
"2013-11-28",1391
"2013-11-29",1433
"2013-12-02",1431
"2013-12-03",1413
"2013-12-04",1365
"2013-12-05",1380
"2013-12-06",1365
"2013-12-09",1338
"2013-12-10",1303
"2013-12-11",1338
"2013-12-12",1333
"2013-12-13",1340
