"","Price"
"2013-03-11",28700
"2013-03-12",28800
"2013-03-13",28150
"2013-03-14",29400
"2013-03-15",28900
"2013-03-18",28100
"2013-03-19",27500
"2013-03-20",27600
"2013-03-21",27900
"2013-03-22",27300
"2013-03-25",27500
"2013-03-26",27550
"2013-03-27",28450
"2013-03-28",28550
"2013-03-29",27600
"2013-04-01",27500
"2013-04-02",27050
"2013-04-03",27700
"2013-04-04",27200
"2013-04-05",26750
"2013-04-08",25800
"2013-04-09",26450
"2013-04-10",26050
"2013-04-11",27100
"2013-04-12",27100
"2013-04-15",27950
"2013-04-16",27700
"2013-04-17",28800
"2013-04-18",27950
"2013-04-19",28200
"2013-04-22",28350
"2013-04-23",28050
"2013-04-24",28850
"2013-04-25",28750
"2013-04-26",28500
"2013-04-29",28250
"2013-04-30",28250
"2013-05-02",26900
"2013-05-03",27000
"2013-05-06",27650
"2013-05-07",27250
"2013-05-08",26800
"2013-05-09",27050
"2013-05-10",23000
"2013-05-13",23700
"2013-05-14",23450
"2013-05-15",23400
"2013-05-16",23450
"2013-05-20",22950
"2013-05-21",23250
"2013-05-22",23250
"2013-05-23",22600
"2013-05-24",22800
"2013-05-27",22650
"2013-05-28",23150
"2013-05-29",23050
"2013-05-30",22700
"2013-05-31",22600
"2013-06-03",22250
"2013-06-04",22200
"2013-06-05",21950
"2013-06-07",21600
"2013-06-10",21300
"2013-06-11",21350
"2013-06-12",21450
"2013-06-13",21150
"2013-06-14",21050
"2013-06-17",20700
"2013-06-18",20500
"2013-06-19",20000
"2013-06-20",19400
"2013-06-21",19500
"2013-06-24",18500
"2013-06-25",18300
"2013-06-26",18800
"2013-06-27",20000
"2013-06-28",19900
"2013-07-01",19800
"2013-07-02",18750
"2013-07-03",20350
"2013-07-04",21800
"2013-07-05",21700
"2013-07-08",21500
"2013-07-09",21350
"2013-07-10",21250
"2013-07-11",21550
"2013-07-12",21000
"2013-07-15",20700
"2013-07-16",20700
"2013-07-17",21400
"2013-07-18",21900
"2013-07-19",21850
"2013-07-22",22800
"2013-07-23",22700
"2013-07-24",23100
"2013-07-25",23350
"2013-07-26",23000
"2013-07-29",23400
"2013-07-30",23450
"2013-07-31",23800
"2013-08-01",23100
"2013-08-02",23050
"2013-08-05",24250
"2013-08-06",24350
"2013-08-07",24250
"2013-08-08",23550
"2013-08-09",24300
"2013-08-12",24650
"2013-08-13",24350
"2013-08-14",24350
"2013-08-16",24400
"2013-08-19",24250
"2013-08-20",23800
"2013-08-21",23700
"2013-08-22",22950
"2013-08-23",23550
"2013-08-26",24550
"2013-08-27",24000
"2013-08-28",23500
"2013-08-29",23250
"2013-08-30",23050
"2013-09-02",23100
"2013-09-03",23600
"2013-09-04",23950
"2013-09-05",24300
"2013-09-06",23850
"2013-09-09",23900
"2013-09-10",23900
"2013-09-11",25650
"2013-09-12",26650
"2013-09-13",26050
"2013-09-16",25800
"2013-09-17",25350
"2013-09-23",25800
"2013-09-24",25800
"2013-09-25",25300
"2013-09-26",26100
"2013-09-27",25550
"2013-09-30",25700
"2013-10-01",25150
"2013-10-02",25400
"2013-10-04",25150
"2013-10-07",24450
"2013-10-08",24500
"2013-10-10",25150
"2013-10-11",25000
"2013-10-14",24800
"2013-10-15",25000
"2013-10-16",24450
"2013-10-17",23650
"2013-10-18",23950
"2013-10-21",25300
"2013-10-22",26300
"2013-10-23",26100
"2013-10-24",27200
"2013-10-25",27250
"2013-10-28",27800
"2013-10-29",27500
"2013-10-30",27150
"2013-10-31",27650
"2013-11-01",27200
"2013-11-04",26650
"2013-11-05",26650
"2013-11-06",27350
"2013-11-07",26900
"2013-11-08",26350
"2013-11-11",22400
"2013-11-12",21750
"2013-11-13",22000
"2013-11-14",21500
"2013-11-15",21100
"2013-11-18",21100
"2013-11-19",22000
"2013-11-20",22550
"2013-11-21",22600
"2013-11-22",22700
"2013-11-25",22800
"2013-11-26",23150
"2013-11-27",23200
"2013-11-28",23550
"2013-11-29",22900
"2013-12-02",22900
"2013-12-03",22800
"2013-12-04",22250
"2013-12-05",22300
"2013-12-06",21850
"2013-12-09",21700
"2013-12-10",22350
"2013-12-11",21600
"2013-12-12",22100
"2013-12-13",22050
"2013-12-16",22000
"2013-12-17",21800
"2013-12-18",22200
"2013-12-19",22350
"2013-12-20",22550
"2013-12-23",22700
"2013-12-24",23150
"2013-12-26",22800
"2013-12-27",23000
"2013-12-30",23000
"2014-01-02",22400
"2014-01-03",22800
"2014-01-06",23100
"2014-01-07",23000
"2014-01-08",22800
"2014-01-09",22550
"2014-01-10",22950
"2014-01-13",23400
"2014-01-14",24250
"2014-01-15",23750
"2014-01-16",23950
"2014-01-17",23100
"2014-01-20",22700
"2014-01-21",22900
"2014-01-22",23650
"2014-01-23",23400
"2014-01-24",23100
"2014-01-27",22250
"2014-01-28",22800
"2014-01-29",22200
"2014-02-03",21450
"2014-02-04",20900
"2014-02-05",18100
"2014-02-06",17300
"2014-02-07",16800
"2014-02-10",17150
"2014-02-11",17200
"2014-02-12",17100
"2014-02-13",17450
"2014-02-14",16950
"2014-02-17",17100
"2014-02-18",17050
"2014-02-19",16850
"2014-02-20",16750
"2014-02-21",16800
"2014-02-24",16850
"2014-02-25",16600
"2014-02-26",16750
"2014-02-27",16700
"2014-02-28",17200
"2014-03-03",17250
"2014-03-04",16850
"2014-03-05",16850
"2014-03-06",17100
"2014-03-07",17300
"2014-03-10",17750
"2014-03-11",17400
"2014-03-12",17000
"2014-03-13",17050
"2014-03-14",17150
"2014-03-17",16750
"2014-03-18",16550
"2014-03-19",15700
"2014-03-20",15850
"2014-03-21",15850
"2014-03-24",16250
"2014-03-25",16200
"2014-03-26",16200
"2014-03-27",16150
"2014-03-28",16000
"2014-03-31",15900
"2014-04-01",16200
"2014-04-02",16100
"2014-04-03",16100
"2014-04-04",16200
"2014-04-07",16050
"2014-04-08",15950
"2014-04-09",16350
"2014-04-10",16850
"2014-04-11",16650
"2014-04-14",16400
"2014-04-15",16450
"2014-04-16",16350
"2014-04-17",16100
"2014-04-18",16350
"2014-04-21",16150
"2014-04-22",16300
"2014-04-23",16000
"2014-04-24",15750
"2014-04-25",15750
"2014-04-28",15800
"2014-04-29",15600
"2014-04-30",15650
"2014-05-02",15700
"2014-05-07",15300
"2014-05-08",14800
"2014-05-09",14500
"2014-05-12",13800
"2014-05-13",14050
"2014-05-14",13800
"2014-05-15",14050
"2014-05-16",13750
"2014-05-19",13250
"2014-05-20",12850
"2014-05-21",13250
"2014-05-22",13350
"2014-05-23",13250
"2014-05-26",13100
"2014-05-27",13850
"2014-05-28",13750
"2014-05-29",13500
"2014-05-30",13150
"2014-06-02",12800
"2014-06-03",13000
"2014-06-05",12300
"2014-06-09",12850
"2014-06-10",12650
"2014-06-11",12150
"2014-06-12",12200
"2014-06-13",12250
"2014-06-16",12300
"2014-06-17",12550
"2014-06-18",12300
"2014-06-19",12600
"2014-06-20",12300
"2014-06-23",12100
"2014-06-24",12400
"2014-06-25",13300
"2014-06-26",12950
"2014-06-27",13050
"2014-06-30",13350
"2014-07-01",13350
"2014-07-02",13600
"2014-07-03",13200
"2014-07-04",13300
"2014-07-07",12950
"2014-07-08",13000
"2014-07-09",12650
"2014-07-10",12600
"2014-07-11",12400
"2014-07-14",13150
"2014-07-15",12850
"2014-07-16",12750
"2014-07-17",13250
"2014-07-18",13100
"2014-07-21",13150
"2014-07-22",12950
"2014-07-23",13450
"2014-07-24",13300
"2014-07-25",13300
"2014-07-28",13250
"2014-07-29",13350
"2014-07-30",13350
"2014-07-31",12650
"2014-08-01",12850
"2014-08-04",13400
"2014-08-05",13300
"2014-08-06",12800
"2014-08-07",12550
"2014-08-08",12650
"2014-08-11",12300
"2014-08-12",12300
"2014-08-13",11850
"2014-08-14",12400
"2014-08-18",12350
"2014-08-19",12350
"2014-08-20",11950
"2014-08-21",12000
"2014-08-22",11650
"2014-08-25",12100
"2014-08-26",11950
"2014-08-27",11800
"2014-08-28",11950
"2014-08-29",12050
"2014-09-01",12000
"2014-09-02",12300
"2014-09-03",12000
"2014-09-04",13050
"2014-09-05",12650
"2014-09-11",12400
"2014-09-12",12550
"2014-09-15",12500
"2014-09-16",12450
"2014-09-17",12500
"2014-09-18",12700
"2014-09-19",12800
"2014-09-22",12900
"2014-09-23",12700
"2014-09-24",12800
"2014-09-25",12600
"2014-09-26",12150
"2014-09-29",11900
"2014-09-30",12050
"2014-10-01",11500
"2014-10-02",11850
"2014-10-06",11900
"2014-10-07",12000
"2014-10-08",12050
"2014-10-10",12300
"2014-10-13",12150
"2014-10-14",12500
"2014-10-15",12300
"2014-10-16",12250
"2014-10-17",11800
"2014-10-20",12000
"2014-10-21",11800
"2014-10-22",11650
"2014-10-23",11700
"2014-10-24",11450
"2014-10-27",11900
"2014-10-28",11750
"2014-10-29",11850
"2014-10-30",11600
"2014-10-31",11400
