"","Price"
"2014-08-01",4200
"2014-08-04",4059
"2014-08-05",3819
"2014-08-06",3829
"2014-08-07",3498
"2014-08-08",3498
"2014-08-11",3328
"2014-08-12",3358
"2014-08-13",3348
"2014-08-14",3007
"2014-08-18",3007
"2014-08-19",3027
"2014-08-20",2796
"2014-08-21",2776
"2014-08-22",2796
"2014-08-25",2937
"2014-08-26",3057
"2014-08-27",2866
"2014-08-28",2806
"2014-08-29",2726
"2014-09-01",2706
"2014-09-02",2887
"2014-09-03",3017
"2014-09-04",3127
"2014-09-05",2917
"2014-09-11",2806
"2014-09-12",2887
"2014-09-15",2796
"2014-09-16",2806
"2014-09-17",2756
"2014-09-18",2877
"2014-09-19",2877
"2014-09-22",2756
"2014-09-23",2736
"2014-09-24",2706
"2014-09-25",2716
"2014-09-26",2716
"2014-09-29",2576
"2014-09-30",2466
"2014-10-01",2476
"2014-10-02",2436
"2014-10-06",2265
"2014-10-07",2195
"2014-10-08",2285
"2014-10-10",2245
"2014-10-13",2035
"2014-10-14",2125
"2014-10-15",2215
"2014-10-16",2175
"2014-10-17",2145
"2014-10-20",2175
"2014-10-21",2205
"2014-10-22",2255
"2014-10-23",2265
"2014-10-24",2085
"2014-10-27",2155
"2014-10-28",2065
"2014-10-29",2025
"2014-10-30",1880
"2014-10-31",1780
"2014-11-03",1624
"2014-11-04",1570
"2014-11-05",1523
"2014-11-06",1463
"2014-11-07",1529
"2014-11-10",1584
"2014-11-11",1568
"2014-11-12",1574
"2014-11-13",1646
"2014-11-14",1630
"2014-11-17",1598
"2014-11-18",1628
"2014-11-19",1630
"2014-11-20",1790
"2014-11-21",1802
"2014-11-24",1778
"2014-11-25",1788
"2014-11-26",1754
"2014-11-27",1700
"2014-11-28",1680
"2014-12-01",1634
"2014-12-02",1606
"2014-12-03",1638
"2014-12-04",1684
"2014-12-05",1644
"2014-12-08",1664
"2014-12-09",1618
"2014-12-10",1604
"2014-12-11",1566
"2014-12-12",1564
"2014-12-15",1554
"2014-12-16",1568
"2014-12-17",1626
"2014-12-18",1564
"2014-12-19",1616
"2014-12-22",1594
"2014-12-23",1764
"2014-12-24",1762
"2014-12-26",1788
"2014-12-29",1832
"2014-12-30",1814
"2015-01-02",1828
"2015-01-05",1864
"2015-01-06",1822
"2015-01-07",1896
"2015-01-08",1986
"2015-01-09",1986
"2015-01-12",1976
"2015-01-13",2005
"2015-01-14",1995
"2015-01-15",1954
"2015-01-16",1904
