"","Price"
"2020-12-09",24100
"2020-12-10",24650
"2020-12-11",23800
"2020-12-14",22400
"2020-12-15",25700
"2020-12-16",25000
"2020-12-17",24600
"2020-12-18",24950
"2020-12-21",24100
"2020-12-22",22600
"2020-12-23",21000
"2020-12-24",20650
"2020-12-28",20150
"2020-12-29",21150
"2020-12-30",22400
"2021-01-04",29100
"2021-01-05",27450
"2021-01-06",28400
"2021-01-07",31150
"2021-01-08",26500
"2021-01-11",25550
"2021-01-12",25450
"2021-01-13",26200
"2021-01-14",25700
"2021-01-15",24500
"2021-01-18",22900
"2021-01-19",23600
"2021-01-20",24400
"2021-01-21",24650
"2021-01-22",24700
"2021-01-25",23900
"2021-01-26",24100
"2021-01-27",24350
"2021-01-28",23200
"2021-01-29",21850
"2021-02-01",21600
"2021-02-02",22000
"2021-02-03",21800
"2021-02-04",20850
"2021-02-05",20750
"2021-02-08",20550
"2021-02-09",21200
"2021-02-10",20700
"2021-02-15",21050
"2021-02-16",20400
"2021-02-17",20750
"2021-02-18",20350
"2021-02-19",20200
"2021-02-22",19900
"2021-02-23",18800
"2021-02-24",18350
"2021-02-25",18850
"2021-02-26",18250
"2021-03-02",17950
"2021-03-03",17700
"2021-03-04",16950
"2021-03-05",16100
"2021-03-08",16250
"2021-03-09",15500
"2021-03-10",15000
"2021-03-11",15600
"2021-03-12",15850
"2021-03-15",16200
"2021-03-16",16200
"2021-03-17",16200
"2021-03-18",16500
"2021-03-19",17400
"2021-03-22",17300
"2021-03-23",16500
"2021-03-24",16700
"2021-03-25",17550
"2021-03-26",17400
"2021-03-29",16950
"2021-03-30",17150
"2021-03-31",16600
"2021-04-01",16800
"2021-04-02",16900
"2021-04-05",16300
"2021-04-06",15950
"2021-04-07",17500
"2021-04-08",17500
"2021-04-09",17200
"2021-04-12",17600
"2021-04-13",17550
"2021-04-14",18250
"2021-04-15",17600
"2021-04-16",17550
"2021-04-19",18200
"2021-04-20",17950
"2021-04-21",17300
"2021-04-22",17900
"2021-04-23",17950
"2021-04-26",18450
"2021-04-27",17800
"2021-04-28",17050
"2021-04-29",17200
"2021-04-30",17100
"2021-05-03",16450
"2021-05-04",16150
"2021-05-06",16000
"2021-05-07",16100
"2021-05-10",16250
"2021-05-11",16050
"2021-05-12",15100
"2021-05-13",14400
"2021-05-14",14400
"2021-05-17",14450
"2021-05-18",14350
"2021-05-20",13750
"2021-05-21",13300
"2021-05-24",13100
"2021-05-25",13250
"2021-05-26",13500
"2021-05-27",13600
"2021-05-28",13700
"2021-05-31",13800
"2021-06-01",13550
"2021-06-02",13300
"2021-06-03",13400
"2021-06-04",13400
"2021-06-07",13350
"2021-06-08",13650
"2021-06-09",13950
"2021-06-10",14050
"2021-06-11",14050
"2021-06-14",13900
"2021-06-15",13850
"2021-06-16",13800
"2021-06-17",14000
"2021-06-18",14550
"2021-06-21",15300
"2021-06-22",15600
"2021-06-23",15150
"2021-06-24",15250
"2021-06-25",15450
"2021-06-28",15900
"2021-06-29",15450
"2021-06-30",15600
"2021-07-01",16000
"2021-07-02",16100
"2021-07-05",15550
"2021-07-06",15650
"2021-07-07",15600
"2021-07-08",15150
"2021-07-09",14550
"2021-07-12",14400
"2021-07-13",14850
"2021-07-14",14550
"2021-07-15",14550
"2021-07-16",14050
"2021-07-19",13900
"2021-07-20",13800
"2021-07-21",13800
"2021-07-22",13950
"2021-07-23",14300
"2021-07-26",14250
"2021-07-27",14300
"2021-07-28",14400
"2021-07-29",14850
"2021-07-30",19300
"2021-08-02",18550
"2021-08-03",18900
"2021-08-04",19250
"2021-08-05",19950
"2021-08-06",19050
"2021-08-09",17850
"2021-08-10",17000
"2021-08-11",16500
"2021-08-12",16850
"2021-08-13",16100
"2021-08-17",15850
"2021-08-18",15750
"2021-08-19",16750
"2021-08-20",16750
"2021-08-23",16350
"2021-08-24",17250
"2021-08-25",17700
"2021-08-26",17050
"2021-08-27",16650
"2021-08-30",16500
"2021-08-31",16350
"2021-09-01",16800
"2021-09-02",16900
"2021-09-03",16950
"2021-09-06",16400
"2021-09-07",16350
"2021-09-08",15800
"2021-09-09",15450
"2021-09-10",15350
"2021-09-13",14550
"2021-09-14",14750
"2021-09-15",15000
"2021-09-16",14600
"2021-09-17",14250
"2021-09-23",14050
"2021-09-24",14000
"2021-09-27",14000
"2021-09-28",13400
"2021-09-29",13150
"2021-09-30",12850
"2021-10-01",12500
"2021-10-05",11550
"2021-10-06",10950
"2021-10-07",11800
"2021-10-08",12350
"2021-10-12",12500
"2021-10-13",12350
"2021-10-14",12800
"2021-10-15",13050
"2021-10-18",12800
"2021-10-19",13150
"2021-10-20",12800
"2021-10-21",12550
"2021-10-22",12550
"2021-10-25",12750
"2021-10-26",13250
"2021-10-27",13000
"2021-10-28",12850
"2021-10-29",12700
"2021-11-01",12800
"2021-11-02",13000
"2021-11-03",13250
"2021-11-04",12800
"2021-11-05",12650
"2021-11-08",12000
"2021-11-09",11750
"2021-11-10",11500
"2021-11-11",11700
"2021-11-12",12250
"2021-11-15",11950
"2021-11-16",11700
"2021-11-17",11250
"2021-11-18",12100
"2021-11-19",11700
"2021-11-22",11650
"2021-11-23",11250
"2021-11-24",11100
"2021-11-25",11150
"2021-11-26",11050
"2021-11-29",10850
"2021-11-30",10350
"2021-12-01",10150
"2021-12-02",10750
"2021-12-03",10850
"2021-12-06",10700
"2021-12-07",11150
"2021-12-08",11300
"2021-12-09",11800
"2021-12-10",11800
"2021-12-13",11400
"2021-12-14",11750
"2021-12-15",11800
"2021-12-16",11850
"2021-12-17",11500
"2021-12-20",11050
"2021-12-21",11000
"2021-12-22",10850
"2021-12-23",10750
"2021-12-24",10700
"2021-12-27",11000
"2021-12-28",10850
"2021-12-29",10800
"2021-12-30",10800
"2022-01-03",10850
"2022-01-04",10750
"2022-01-05",10350
"2022-01-06",10350
"2022-01-07",10450
"2022-01-10",10250
"2022-01-11",10050
"2022-01-12",10350
"2022-01-13",10150
"2022-01-14",10050
"2022-01-17",10200
"2022-01-18",9970
"2022-01-19",9610
"2022-01-20",9470
"2022-01-21",9250
"2022-01-24",9100
"2022-01-25",8420
"2022-01-26",8240
"2022-01-27",7750
"2022-01-28",8060
"2022-02-03",8450
"2022-02-04",8410
"2022-02-07",8250
"2022-02-08",8310
"2022-02-09",8750
"2022-02-10",8520
"2022-02-11",8200
"2022-02-14",8200
"2022-02-15",7780
"2022-02-16",8070
"2022-02-17",8330
"2022-02-18",8370
"2022-02-21",8300
"2022-02-22",8060
"2022-02-23",8240
"2022-02-24",7910
"2022-02-25",8000
"2022-02-28",8070
"2022-03-02",8250
"2022-03-03",8410
"2022-03-04",8300
"2022-03-07",8100
"2022-03-08",7930
"2022-03-10",8000
"2022-03-11",8400
"2022-03-14",8250
"2022-03-15",8630
"2022-03-16",8630
"2022-03-17",8480
"2022-03-18",8500
"2022-03-21",8380
"2022-03-22",8310
"2022-03-23",8110
"2022-03-24",8140
"2022-03-25",8280
"2022-03-28",8140
"2022-03-29",8350
"2022-03-30",8280
"2022-03-31",8260
"2022-04-01",8230
"2022-04-04",8380
"2022-04-05",8480
"2022-04-06",8420
"2022-04-07",8290
"2022-04-08",8260
"2022-04-11",8100
"2022-04-12",7990
"2022-04-13",8030
"2022-04-14",7990
"2022-04-15",8020
"2022-04-18",7900
"2022-04-19",7940
"2022-04-20",7920
"2022-04-21",7960
"2022-04-22",7810
"2022-04-25",7590
"2022-04-26",7510
"2022-04-27",7410
"2022-04-28",7270
"2022-04-29",7250
"2022-05-02",7180
"2022-05-03",7100
"2022-05-04",6920
"2022-05-06",6770
"2022-05-09",6550
"2022-05-10",6370
"2022-05-11",6360
"2022-05-12",6070
"2022-05-13",6240
"2022-05-16",6300
"2022-05-17",6270
"2022-05-18",6360
"2022-05-19",6160
"2022-05-20",6250
"2022-05-23",6470
"2022-05-24",6400
"2022-05-25",6380
"2022-05-26",6380
"2022-05-27",6400
"2022-05-30",6540
"2022-05-31",6710
"2022-06-02",8090
"2022-06-03",7770
"2022-06-07",7480
"2022-06-08",7340
"2022-06-09",7600
"2022-06-10",7200
"2022-06-13",6780
"2022-06-14",6690
"2022-06-15",6340
"2022-06-16",6250
"2022-06-17",6250
"2022-06-20",5910
"2022-06-21",6000
"2022-06-22",5670
"2022-06-23",5280
"2022-06-24",5640
"2022-06-27",5780
"2022-06-28",5880
"2022-06-29",5860
"2022-06-30",5600
"2022-07-01",5300
"2022-07-04",5290
"2022-07-05",5500
"2022-07-06",5760
"2022-07-07",5970
"2022-07-08",6010
"2022-07-11",5960
"2022-07-12",5870
"2022-07-13",6230
"2022-07-14",6030
"2022-07-15",6120
"2022-07-18",6300
"2022-07-19",6640
"2022-07-20",6530
"2022-07-21",6390
"2022-07-22",6260
"2022-07-25",6170
"2022-07-26",6150
"2022-07-27",6700
"2022-07-28",6680
"2022-07-29",6470
"2022-08-01",6580
"2022-08-02",6450
"2022-08-03",6450
"2022-08-04",6530
"2022-08-05",6750
"2022-08-08",6750
"2022-08-09",6720
"2022-08-10",6510
"2022-08-11",6570
"2022-08-12",6580
"2022-08-16",6530
"2022-08-17",6430
"2022-08-18",6340
"2022-08-19",8240
"2022-08-22",8240
"2022-08-23",8470
"2022-08-24",8200
"2022-08-25",8420
"2022-08-26",8730
"2022-08-29",8320
"2022-08-30",8680
"2022-08-31",9170
"2022-09-01",8850
"2022-09-02",9610
"2022-09-05",8950
"2022-09-06",8440
"2022-09-07",8560
"2022-09-08",8190
"2022-09-13",8030
"2022-09-14",7760
"2022-09-15",7360
"2022-09-16",7090
"2022-09-19",6860
"2022-09-20",6700
"2022-09-21",6620
"2022-09-22",6630
"2022-09-23",6030
"2022-09-26",5560
"2022-09-27",5430
"2022-09-28",5210
"2022-09-29",5350
"2022-09-30",5450
"2022-10-04",5620
"2022-10-05",5290
"2022-10-06",5550
"2022-10-07",5520
"2022-10-11",5160
"2022-10-12",5080
"2022-10-13",4785
"2022-10-14",4995
"2022-10-17",5120
"2022-10-18",5300
"2022-10-19",5090
"2022-10-20",5040
"2022-10-21",4930
"2022-10-24",4990
"2022-10-25",4985
"2022-10-26",4860
"2022-10-27",4880
"2022-10-28",5580
"2022-10-31",5460
"2022-11-01",5360
"2022-11-02",5360
"2022-11-03",5210
"2022-11-04",5090
"2022-11-07",5110
"2022-11-08",5280
"2022-11-09",5260
"2022-11-10",5130
"2022-11-11",5260
"2022-11-14",5310
"2022-11-15",5380
"2022-11-16",5290
"2022-11-17",5130
"2022-11-18",5170
"2022-11-21",5030
"2022-11-22",5040
"2022-11-23",5070
"2022-11-24",5100
"2022-11-25",5080
"2022-11-28",4975
"2022-11-29",4970
"2022-11-30",4980
"2022-12-01",5020
"2022-12-02",4970
"2022-12-05",5050
"2022-12-06",5030
"2022-12-07",4995
"2022-12-08",4885
"2022-12-09",4935
"2022-12-12",4960
"2022-12-13",5100
"2022-12-14",5150
"2022-12-15",5260
"2022-12-16",5270
"2022-12-19",5150
"2022-12-20",5050
"2022-12-21",5090
"2022-12-22",5100
"2022-12-23",4800
"2022-12-26",4730
"2022-12-27",4735
"2022-12-28",4750
"2022-12-29",4620
"2023-01-02",4445
"2023-01-03",4390
"2023-01-04",4960
"2023-01-05",4810
"2023-01-06",4870
"2023-01-09",4950
"2023-01-10",4890
"2023-01-11",4980
"2023-01-12",4925
"2023-01-13",4935
"2023-01-16",4905
"2023-01-17",4810
"2023-01-18",4770
"2023-01-19",4840
